Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,Cplusplus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2013,United Kingdom,6/10/2013,Other,"$100,000 - $120,000",25-29,,,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,C++,,,,Java,,,,,,PHP,,,SQL,,
2013,Other Europe,11,Other,"$60,000 - $80,000",40-50,,,,C++,,,,,,,,,,,Python,,,,
2013,France,11,Other,"$20,000 - $40,000",30-34,,,,,,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2013,Germany,11,Other,"$40,000 - $60,000",35-39,,,,,,,,Java,,,,,,,,,SQL,,
2013,Canada,11,Other,"$60,000 - $80,000",30-34,,,C,C++,C#,,,,,,,,,,,,,,
2013,United States of America,11,Other,">$140,000",51-60,,,C,,,,,Java,JavaScript,jQuery,Node.js,Objective-C,,PHP,Python,Ruby,SQL,,
2013,United States of America,2/5/2013,Other,,25-29,,,,,,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2013,Canada,2/5/2013,Other,"$60,000 - $80,000",25-29,,,,,C#,,,,,,,,,,,,SQL,,
2013,South America,11,Other,Student / Unemployed,40-50,,,,,,,,,,,,,,,,,,,
2013,India,11,Other,"$20,000 - $40,000",35-39,,,C,C++,,,,Java,,,,,,,,,,,
2013,United States of America,11,Other,Student / Unemployed,40-50,,,,,,,,,,,,,,PHP,,,,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,Germany,11,Other,"$40,000 - $60,000",40-50,,,,,,,,Java,,,,,,,,,,,
2013,France,6/10/2013,Other,Rather not say,25-29,,,,C++,C#,,,,,,,,,,,,,,
2013,United States of America,11,Other,">$140,000",40-50,,AngularJS,C,C++,,,,,JavaScript,,,,Perl,,Python,,,,
2013,United States of America,11,Other,"$60,000 - $80,000",51-60,,,,,C#,,,,,,,,,,,,SQL,,
2013,United States of America,11,Other,Student / Unemployed,30-34,,,C,,,,,Java,,,,Objective-C,,,,,,,
2013,Netherlands,11,Other,"$80,000 - $100,000",40-50,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,United States of America,11,Other,"$80,000 - $100,000",30-34,,,,,,,,,,,,,,,,,SQL,,
2013,France,11,Other,"$20,000 - $40,000",25-29,,,C,,,,,,JavaScript,jQuery,,,,,,Ruby,SQL,,
2013,United States of America,11,Other,"$120,000 - $140,000",40-50,,,,,,,,,,,,,Perl,,,,,,
2013,United States of America,11,Other,Student / Unemployed,35-39,,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,North America (Other),11,Other,,51-60,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,United States of America,2/5/2013,Other,"$120,000 - $140,000",35-39,,,,,,,,Java,,,,,,,,,SQL,,
2013,United States of America,2/5/2013,Other,"$40,000 - $60,000",30-34,,,,,,,,,,,,,,,,,SQL,,
2013,Canada,11,Other,">$140,000",35-39,,,,C++,,,,Java,JavaScript,jQuery,Node.js,,,,Python,,,,
2013,United States of America,2/5/2013,Other,"$40,000 - $60,000",30-34,,,,,,,,,,,,,,,Python,,,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,,,,,,,,,,,,Python,Ruby,SQL,,
2013,Other Europe,11,Other,"$80,000 - $100,000",40-50,,,,,C#,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2013,United States of America,6/10/2013,Other,"$80,000 - $100,000",25-29,,,C,C++,,,,,,,,,,,Python,,,,
2013,United States of America,6/10/2013,Other,"$20,000 - $40,000",25-29,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,Germany,11,Other,"$60,000 - $80,000",35-39,,,,,C#,,,,,,,,,,,,,,
2013,Germany,6/10/2013,Other,"$60,000 - $80,000",35-39,,,,,,,,Java,,,,,,PHP,,,SQL,,
2013,Other Europe,11,Other,"<$20,000",30-34,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,United States of America,11,Other,"$120,000 - $140,000",40-50,,,,C++,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United Kingdom,11,Other,,40-50,,,C,,,,,Java,,,,,,,Python,,,,
2013,United States of America,6/10/2013,Other,"$80,000 - $100,000",30-34,,,,,,,,Java,,,,,,,Python,,,,
2013,United States of America,<2,Other,"$60,000 - $80,000",40-50,,,,,,,,,,,,,,,Python,,,,
2013,United States of America,11,Other,">$140,000",40-50,,,C,C++,,,,,,,,,Perl,,,,,,
2013,United States of America,11,Other,"$80,000 - $100,000",40-50,,,C,,,,,,,,,,,,Python,,SQL,,
2013,United States of America,2/5/2013,Other,"$40,000 - $60,000",20-24,,,,,C#,,,Java,,,,,,PHP,Python,Ruby,,,
2013,United States of America,11,Other,"$60,000 - $80,000",25-29,,,,,,,,,,,,,Perl,,Python,,,,
2013,India,2/5/2013,Other,Rather not say,25-29,,,C,,,,,,,,,,,,,,,,
2013,United States of America,11,Other,Rather not say,30-34,,,C,,,,,,,,,,,PHP,,,,,
2013,Canada,11,Other,"$80,000 - $100,000",35-39,,,C,C++,C#,,,,,,,,,,Python,,,,
2013,United States of America,11,Other,">$140,000",40-50,,,,,,,,,JavaScript,jQuery,,,,,Python,,,,
2013,Germany,6/10/2013,Other,"$40,000 - $60,000",25-29,,,,,C#,,,Java,,,,,,,,,SQL,,
2013,South America,2/5/2013,Other,"<$20,000",20-24,,,,,C#,,,Java,,,,,,,,,SQL,,
2013,United States of America,2/5/2013,Other,"<$20,000",< 20,,,,C++,,,,Java,,,,,,,,,,,
2013,Other Asia,6/10/2013,Other,"$80,000 - $100,000",35-39,,,,,,,,,JavaScript,,,,,,Python,,,,
2013,North America (Other),2/5/2013,Other,"$80,000 - $100,000",25-29,,,,,,,,,JavaScript,jQuery,,,,,Python,,SQL,,
2013,Germany,11,Other,"$40,000 - $60,000",35-39,,,,,,,,,,,,,,,Python,,,,
2013,Canada,11,Other,,51-60,,,,,,,,,JavaScript,,,,,,,,,,
2013,India,2/5/2013,Other,Student / Unemployed,< 20,,,,,,,,Java,,,,,,,,,SQL,,
2013,United States of America,11,Other,">$140,000",40-50,,,C,C++,,,,,,,,Objective-C,,,,,,,
2013,United States of America,2/5/2013,Other,Student / Unemployed,< 20,,,C,,,,,,,,,,,,,,,,
2013,United States of America,2/5/2013,Other,"$60,000 - $80,000",25-29,,,,C++,,,,,,,,,,,Python,,,,
2013,United States of America,6/10/2013,Other,"$60,000 - $80,000",35-39,,,,,,,,,,,,,,,,,,,
2013,United Kingdom,2/5/2013,Other,"$40,000 - $60,000",20-24,,,,,,,,Java,,,,,,,Python,,SQL,,
2013,Netherlands,11,Other,"$40,000 - $60,000",30-34,,,C,C++,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,United States of America,11,Other,">$140,000",40-50,,,,C++,,,,Java,,,,,,,,,,,
2013,Other Europe,6/10/2013,Other,"<$20,000",25-29,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Other,"$60,000 - $80,000",30-34,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,,,
2013,United States of America,2/5/2013,Other,"$60,000 - $80,000",20-24,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,France,6/10/2013,Other,"$60,000 - $80,000",30-34,,,C,,C#,,,,,,,,,,,,,,
2013,United States of America,2/5/2013,Other,"$60,000 - $80,000",20-24,,,C,C++,C#,,,Java,,,,,,,,Ruby,SQL,,
2013,United Kingdom,11,Other,Rather not say,40-50,,,,,,,,Java,,,,,,,,,,,
2013,Middle East,11,Other,,30-34,,,C,C++,,,,,,,,,,,,,,,
2013,Other Europe,2/5/2013,Other,"$60,000 - $80,000",30-34,,,C,,,,,,,,,,,,Python,,SQL,,
2013,United States of America,6/10/2013,Other,,25-29,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,Canada,11,Other,Rather not say,51-60,,,,C++,,,,,,,,Objective-C,,,,,,,
2013,United Kingdom,2/5/2013,Other,Rather not say,25-29,,,,,,,,,,,,,,,,,,,
2013,Other Europe,6/10/2013,Other,"$20,000 - $40,000",25-29,,,,,C#,,,,,,,,,,,,,,
2013,United Kingdom,6/10/2013,Other,Rather not say,25-29,,,,C++,C#,,,,JavaScript,jQuery,,,,,Python,,SQL,,
2013,United States of America,6/10/2013,Other,Rather not say,30-34,,,C,C++,,,,,,,,,,,Python,,,,
2013,Other Asia,11,Other,,30-34,,,,,,,,,,,,,,,,,,,
2013,United Kingdom,<2,Other,"$40,000 - $60,000",25-29,,,,,,,,,,,,,,PHP,Python,,,,
2013,United States of America,6/10/2013,Other,"$60,000 - $80,000",20-24,,,C,C++,,,,Java,,,,,,,Python,,,,
2013,United States of America,<2,Other,"$60,000 - $80,000",20-24,,,C,,,,,,,,Node.js,,,,Python,,,,
2013,Australia,<2,Other,"$60,000 - $80,000",35-39,,,,,,,,,,,,,,,Python,,SQL,,
2013,South America,11,Other,Rather not say,40-50,,,,,,,,,,,,,,,Python,,SQL,,
2013,Other Europe,2/5/2013,Other,Student / Unemployed,25-29,,,,,,,,Java,,,,,,,,,SQL,,
2013,United States of America,6/10/2013,Other,"$60,000 - $80,000",30-34,,,,,,,,,,,,,,,Python,,,,
2013,United States of America,11,Other,"$80,000 - $100,000",40-50,,,,,,,,,,,,,,,,,SQL,,
2013,United States of America,2/5/2013,Other,"$60,000 - $80,000",30-34,,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2013,United Kingdom,11,Other,"$40,000 - $60,000",30-34,,,C,,,,,Java,,,,,,,Python,,,,
2013,Canada,6/10/2013,Other,"$40,000 - $60,000",30-34,,,,,C#,,,,,,,,,,Python,,SQL,,
2013,Other Europe,2/5/2013,Other,"$20,000 - $40,000",20-24,,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2013,United States of America,11,Other,">$140,000",35-39,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,Other Europe,11,Other,"$20,000 - $40,000",35-39,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,,,
2013,United States of America,11,Other,"$60,000 - $80,000",40-50,,,C,C++,,,,Java,,,,,,,,,,,
2013,United States of America,11,Other,"$40,000 - $60,000",35-39,,,,,,,,,,,,,,,,,SQL,,
2013,United States of America,11,Other,"$60,000 - $80,000",51-60,,,C,,,,,Java,,,,,,,Python,,,,
2013,United States of America,2/5/2013,Other,Student / Unemployed,25-29,,,C,C++,,,,,,,,,,,,,,,
2013,United States of America,2/5/2013,Other,"$80,000 - $100,000",30-34,,,,,,,,,,,,Objective-C,,,Python,Ruby,,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,South America,11,Other,"$60,000 - $80,000",51-60,,,C,,,,,,,,,,Perl,,,,,,
2013,United States of America,11,Other,"$80,000 - $100,000",35-39,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,11,Other,"$100,000 - $120,000",40-50,,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2013,Germany,11,Other,"$60,000 - $80,000",35-39,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,,,
2013,France,6/10/2013,Other,"$80,000 - $100,000",25-29,,,,,C#,,,,,,,,,PHP,,,SQL,,
2013,India,6/10/2013,Other,"<$20,000",20-24,,,,,,,,Java,,,,,,,,,SQL,,
2013,United States of America,11,Other,Rather not say,35-39,,,,C++,C#,,,Java,,,,Objective-C,,,,,,,
2013,Germany,6/10/2013,Other,"$60,000 - $80,000",25-29,,,C,C++,,,,,,,,,,,,,SQL,,
2013,United States of America,11,Other,,30-34,,,,,,,,,JavaScript,jQuery,,,,,Python,,,,
2013,United States of America,<2,Other,"$40,000 - $60,000",20-24,,,,C++,C#,,,,,,,,,,,,,,
2013,United States of America,11,Other,">$140,000",40-50,,,,,C#,,,Java,,,,,,,,,,,
2013,Other Europe,6/10/2013,Other,"<$20,000",25-29,,,,C++,,,,Java,,,,,,,,,SQL,,
2013,United States of America,11,Other,"$80,000 - $100,000",40-50,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,United States of America,2/5/2013,Other,Rather not say,25-29,,,,,C#,,,,,,,,,,,,,,
2013,North America (Other),6/10/2013,Other,"$60,000 - $80,000",30-34,,,,C++,,,,Java,,,,,,PHP,Python,,SQL,,
2013,Germany,11,Other,"$40,000 - $60,000",25-29,,,,,,,,Java,,,,,,,Python,,,,
2013,Germany,6/10/2013,Other,"$40,000 - $60,000",25-29,,,,,,,,Java,,,,,,,Python,Ruby,,,
2013,France,11,Other,"$20,000 - $40,000",30-34,,,,,,,,,JavaScript,jQuery,,,,PHP,,Ruby,,,
2013,United Kingdom,11,Other,Student / Unemployed,51-60,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,United States of America,11,Other,"$80,000 - $100,000",40-50,,,,,,,,,,,,,Perl,,Python,,,,
2013,Other Europe,11,Other,"$20,000 - $40,000",35-39,,,,,,,,,JavaScript,jQuery,,,Perl,,,,SQL,,
2013,Canada,2/5/2013,Other,"$20,000 - $40,000",20-24,,,,,C#,,,Java,JavaScript,jQuery,,Objective-C,,,Python,,SQL,,
2013,United States of America,11,Other,"$120,000 - $140,000",40-50,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,United States of America,11,Other,"$120,000 - $140,000",51-60,,,C,C++,,,,,JavaScript,,,,,,,,,,
2013,United States of America,2/5/2013,Other,Rather not say,25-29,,,C,C++,,,,Java,,,,,,,,,,,
2013,Other Europe,<2,Student,Student / Unemployed,20-24,,,,,,,,Java,,,,,,,,,,,
2013,Germany,6/10/2013,Student,"$20,000 - $40,000",30-34,,,,C++,,,,,JavaScript,jQuery,,,,,Python,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,< 20,,,,,,,,Java,JavaScript,jQuery,,Objective-C,,,Python,,,,
2013,Germany,2/5/2013,Student,Student / Unemployed,25-29,,,,C++,,,,Java,,,,,,,,,,,
2013,India,2/5/2013,Student,,20-24,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,Germany,<2,Student,"<$20,000",20-24,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Student,"<$20,000",20-24,,,,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,,,
2013,India,<2,Student,,< 20,,,C,C++,,,,,,,,,,,Python,,,,
2013,United States of America,11,Student,"$20,000 - $40,000",35-39,,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2013,United States of America,2/5/2013,Student,Rather not say,20-24,,,C,C++,C#,,,,,,,,,,,,,,
2013,United States of America,<2,Student,,< 20,,,,,,,,,,,,,,,Python,,,,
2013,Other Europe,6/10/2013,Student,Student / Unemployed,20-24,,,,C++,,,,,,,,,Perl,PHP,,,,,
2013,United Kingdom,2/5/2013,Student,Student / Unemployed,20-24,,,,C++,C#,,,,,,,,,,,Ruby,,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,20-24,,,C,C++,C#,,,Java,JavaScript,jQuery,Node.js,,,,,,SQL,,
2013,Other Europe,<2,Student,Student / Unemployed,20-24,,,,C++,C#,,,,,,,,,,,,,,
2013,United States of America,11,Student,">$140,000",30-34,,,,,C#,,,,,jQuery,,,,,,,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,<2,Student,Student / Unemployed,20-24,,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,25-29,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,,,
2013,United States of America,6/10/2013,Student,Rather not say,< 20,,,C,C++,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2013,Germany,6/10/2013,Student,Student / Unemployed,20-24,,,C,C++,,,,,,,,,,,Python,,,,
2013,Africa,2/5/2013,Student,Student / Unemployed,20-24,,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,25-29,,,,C++,,,,,,,,,,,,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,< 20,,,,C++,,,,Java,JavaScript,jQuery,,Objective-C,,,,,,,
2013,United Kingdom,6/10/2013,Student,"$20,000 - $40,000",25-29,,,,C++,,,,,,,,,,PHP,Python,,,,
2013,United States of America,2/5/2013,Student,,20-24,,,,,,,,Java,,,,,,,Python,,,,
2013,United States of America,<2,Student,Student / Unemployed,< 20,,,,,,,,Java,,,,,,,Python,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,20-24,,,,,,,,,,,,,,,,,,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,20-24,,,C,C++,C#,,,Java,,,,,,,Python,,SQL,,
2013,Australia,2/5/2013,Student,"$20,000 - $40,000",20-24,,,,,,,,Java,,,,,,,,,,,
2013,Canada,<2,Student,Student / Unemployed,20-24,,,,,,,,Java,,,,,,,,Ruby,SQL,,
2013,United States of America,<2,Student,Student / Unemployed,< 20,,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2013,Other Europe,2/5/2013,Student,"$40,000 - $60,000",25-29,,,C,C++,,,,,,,,,,PHP,Python,,SQL,,
2013,United Kingdom,11,Student,Student / Unemployed,40-50,,,,C++,,,,Java,,,,,,,,,SQL,,
2013,Canada,<2,Student,"<$20,000",40-50,,,,,,,,,,,,,,,Python,,,,
2013,Germany,2/5/2013,Student,Student / Unemployed,20-24,,,,,C#,,,Java,,,,,,,,,SQL,,
2013,Other Asia,2/5/2013,Student,Student / Unemployed,20-24,,,,,,,,,,,,,,,Python,,,,
2013,India,<2,Student,,20-24,,,,,,,,,,,,,,,Python,,,,
2013,Australasia,6/10/2013,Student,"$20,000 - $40,000",20-24,,,C,,,,,,,,,,,,,,,,
2013,France,2/5/2013,Student,Student / Unemployed,25-29,,,,,,,,Java,,,,,,,,,,,
2013,Germany,11,Student,Student / Unemployed,20-24,,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2013,Canada,11,Student,Student / Unemployed,25-29,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,20-24,,,,C++,,,,Java,,,,,,,Python,,,,
2013,Australia,<2,Student,Student / Unemployed,< 20,,,C,C++,,,,Java,,,,,,,,,,,
2013,Germany,6/10/2013,Student,Student / Unemployed,25-29,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,Other Europe,6/10/2013,Student,,20-24,,,,C++,C#,,,Java,,,,,,,,,,,
2013,Italy,2/5/2013,Student,Student / Unemployed,< 20,,,C,,,,,,,,,Objective-C,,,,,,,
2013,India,<2,Student,Student / Unemployed,20-24,,,C,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,< 20,,,,,C#,,,,,,,,,,,,,,
2013,Italy,6/10/2013,Student,Student / Unemployed,20-24,,,C,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,Canada,6/10/2013,Student,Student / Unemployed,25-29,,,C,C++,,,,,,,,,,PHP,Python,,,,
2013,United States of America,<2,Student,,25-29,,,,,,,,Java,,,,,,,,Ruby,SQL,,
2013,United Kingdom,2/5/2013,Student,Student / Unemployed,< 20,,,C,C++,C#,,,,,jQuery,,,,,,,SQL,,
2013,Canada,11,Student,Student / Unemployed,30-34,,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2013,Other Europe,2/5/2013,Student,,20-24,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,20-24,,,C,,,,,,,,,Objective-C,,,,,,,
2013,United States of America,6/10/2013,Student,Rather not say,25-29,,,C,C++,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,Other Asia,2/5/2013,Student,,< 20,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Student,Rather not say,20-24,,,,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,,,,,,Java,,,,,,,Python,,,,
2013,Other Europe,<2,Student,Student / Unemployed,25-29,,,,C++,,,,Java,,,,,,,,,,,
2013,Other Europe,6/10/2013,Student,"$20,000 - $40,000",25-29,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2013,Other Europe,<2,Student,Student / Unemployed,< 20,,,C,C++,C#,,,Java,,,,,,,Python,,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,,,,,,Java,,,,,,,Python,,,,
2013,Germany,6/10/2013,Student,,20-24,,,,,C#,,,,JavaScript,,,,,,Python,,,,
2013,United States of America,6/10/2013,Student,"$20,000 - $40,000",25-29,,,C,C++,,,,,,,,,,,,Ruby,,,
2013,Other Europe,6/10/2013,Student,"$20,000 - $40,000",25-29,,,C,C++,,,,Java,JavaScript,jQuery,,,,,Python,,,,
2013,Germany,6/10/2013,Student,Student / Unemployed,20-24,,,C,,,,,,JavaScript,jQuery,Node.js,,,,Python,,,,
2013,Italy,6/10/2013,Student,Student / Unemployed,20-24,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,South America,2/5/2013,Student,Student / Unemployed,20-24,,,C,C++,,,,,,,,,,,Python,,,,
2013,India,<2,Student,Student / Unemployed,20-24,,,,C++,,,,,,,,,,,Python,,,,
2013,Africa,2/5/2013,Student,,< 20,,,,C++,,,,Java,,,,,,,,,SQL,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,C,,,,,,JavaScript,jQuery,,,,,Python,,,,
2013,Other Europe,2/5/2013,Student,Student / Unemployed,< 20,,,C,C++,,,,Java,JavaScript,jQuery,Node.js,,,,Python,,,,
2013,United States of America,2/5/2013,Student,,< 20,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,<2,Student,Student / Unemployed,25-29,,,,,,,,Java,,,,,,,,,,,
2013,Australasia,6/10/2013,Student,Student / Unemployed,< 20,,,C,C++,,,,,,,,,,,,,,,
2013,United States of America,6/10/2013,Student,,20-24,,,C,,,,,Java,,,,,,,Python,Ruby,,,
2013,France,2/5/2013,Student,"$20,000 - $40,000",20-24,,,C,C++,,,,Java,,,,,,,,Ruby,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,,C++,,,,,JavaScript,,Node.js,,,,Python,,,,
2013,Italy,6/10/2013,Student,,20-24,,,,,C#,,,Java,,,,,,,,,,,
2013,United States of America,<2,Student,Rather not say,30-34,,,,C++,,,,,,,,,,,,,,,
2013,Other Europe,<2,Student,"<$20,000",25-29,,,,,,,,Java,,,,,,,Python,,,,
2013,Germany,2/5/2013,Student,Student / Unemployed,25-29,,,,,C#,,,Java,,jQuery,,Objective-C,,PHP,Python,,,,
2013,Middle East,2/5/2013,Student,"<$20,000",20-24,,,,,,,,Java,,,,,,,,,SQL,,
2013,United States of America,6/10/2013,Student,"<$20,000",30-34,,,C,C++,,,,,,,,,,,Python,,,,
2013,Germany,<2,Student,Student / Unemployed,20-24,,,,C++,,,,,,,,,,,,,,,
2013,India,2/5/2013,Student,Student / Unemployed,20-24,,,C,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,India,2/5/2013,Student,,20-24,,,C,C++,,,,Java,,,,,,,,,,,
2013,Germany,2/5/2013,Student,Student / Unemployed,20-24,,,,C++,,,,Java,,,,,,,Python,,,,
2013,Other Asia,<2,Student,Student / Unemployed,20-24,,,C,C++,,,,,JavaScript,,,,,,,,,,
2013,United Kingdom,11,Student,Student / Unemployed,30-34,,,,,,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2013,United States of America,<2,Student,Student / Unemployed,30-34,,,,,,,,Java,,,,,,,,,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,< 20,,,,C++,C#,,,,,,,,,,,,,,
2013,United Kingdom,6/10/2013,Student,Student / Unemployed,20-24,,,C,,C#,,,Java,JavaScript,,,,,,Python,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,< 20,,,,C++,C#,,,,JavaScript,jQuery,Node.js,,,,,,,,
2013,Germany,6/10/2013,Student,Student / Unemployed,20-24,,,,C++,,,,Java,,,,,,,Python,,,,
2013,Other Europe,2/5/2013,Student,Rather not say,20-24,,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,United States of America,<2,Student,Student / Unemployed,< 20,,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Student,"$20,000 - $40,000",25-29,,,C,C++,,,,,,,,,,,Python,,,,
2013,Germany,2/5/2013,Student,,20-24,,,C,,C#,,,Java,,,,,,,,,SQL,,
2013,Russia,<2,Student,,20-24,,,,,,,,Java,,,,,,,,,,,
2013,Canada,2/5/2013,Student,Student / Unemployed,< 20,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,Germany,11,Student,"<$20,000",25-29,,,,,,,,Java,,,,,,,Python,,SQL,,
2013,United States of America,2/5/2013,Student,"$20,000 - $40,000",25-29,,,C,C++,,,,,,,,,,,Python,,,,
2013,Netherlands,11,Student,"$40,000 - $60,000",30-34,,,C,C++,,,,Java,JavaScript,,,,,PHP,,Ruby,,,
2013,United States of America,<2,Student,Student / Unemployed,< 20,,,,,,,,,JavaScript,,,,,,,Ruby,,,
2013,South America,<2,Student,Rather not say,35-39,,,,,,,,,,,,,,,Python,,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,25-29,,,C,C++,,,,,,,,Objective-C,,,Python,Ruby,,,
2013,United States of America,2/5/2013,Student,Student / Unemployed,< 20,,,C,C++,,,,Java,,,,,,,,,,,
2013,United States of America,2/5/2013,Student,Rather not say,30-34,,,,,,,,,,,,,,,Python,,,,
2013,United States of America,<2,Student,Student / Unemployed,20-24,,,C,,,,,Java,,,,,,,,,,,
2013,United Kingdom,<2,Student,Student / Unemployed,< 20,,,,,,,,Java,,,,,,,,,,,
2013,Russia,<2,Student,Student / Unemployed,25-29,,,,,,,,Java,,,,,,,Python,,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,30-34,,,,,,,,,,,,,,,Python,,,,
2013,Germany,2/5/2013,Student,Student / Unemployed,< 20,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,United States of America,<2,Student,,20-24,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,United Kingdom,2/5/2013,Student,Student / Unemployed,< 20,,,,,,,,Java,JavaScript,jQuery,,Objective-C,,PHP,,,SQL,,
2013,United States of America,2/5/2013,Student,"<$20,000",25-29,,,,,,,,,,,,,,,,,,,
2013,United States of America,6/10/2013,Student,Student / Unemployed,20-24,,,,,C#,,,Java,JavaScript,,,,,,,,,,
2013,Other Asia,2/5/2013,Student,Student / Unemployed,20-24,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,India,<2,Student,Student / Unemployed,20-24,,,,C++,,,,Java,JavaScript,jQuery,,Objective-C,,PHP,,,,,
2013,Canada,<2,Student,,20-24,,,,,,,,,,jQuery,,,,PHP,,,SQL,,
2013,France,11,Student,"$20,000 - $40,000",20-24,,,C,C++,,,,,,,,,,,Python,,,,
