Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2015,United Kingdom,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,United Kingdom,11+ years,Machine learning developer,,30-34,Prefer not to disclose,,C,C++,C#,,,,,,,,,,,,,,
2015,Switzerland,2 - 5 years,Mobile developer - Android,,30-34,Male,,,,,,,Java,,,,,,,,,,,
2015,Canada,11+ years,,,35-39,Male,,,,C#,,,,,,,,,,,,SQL,,
2015,United Kingdom,11+ years,,,30-34,Male,,,,,,,Java,,,,,,,,,,,
2015,Indonesia,6 - 10 years,Desktop developer,,40-50,Male,,,,,,,,,,,,,,,,,SQL Server,
2015,Germany,6 - 10 years,Developer with a statistics or mathematics background,,25-29,Male,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2015,Belgium,2 - 5 years,DevOps,,25-29,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,United Kingdom,6 - 10 years,Embedded application developer,,30-34,Male,,C,C++,,,,,,,,,Perl,,Python,,,,
2015,United States,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,United States,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,Node.js,Objective-C,,PHP,,Ruby,SQL,,
2015,Finland,11+ years,Full-stack web developer,,25-29,Male,,,,,,,Java,,,,,,,,,SQL,,
2015,Ukraine,11+ years,Full-stack web developer,,35-39,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,United States,6 - 10 years,Full-stack web developer,,35-39,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Finland,11+ years,Full-stack web developer,,35-39,Male,,C,,,,,,JavaScript,,Node.js,,,,,,,,
2015,United Kingdom,2 - 5 years,Mobile developer - iOS,,25-29,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,Romania,11+ years,Mobile developer - iOS,,35-39,Male,,,,,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2015,United Kingdom,11+ years,System administrator,,20-24,Male,,,C++,,,,,JavaScript,,,,,PHP,,,,SQL Server,
2015,United States,2 - 5 years,Back-end web developer,,25-29,Male,,,,C#,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,Back-end web developer,,51-60,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,Netherlands,11+ years,Back-end web developer,,30-34,Male,,,,,,,,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2015,United States,2 - 5 years,Desktop developer,,25-29,Male,,C,C++,C#,,,,,,,,,,,,SQL,,
2015,Sweden,6 - 10 years,DevOps,,30-34,Male,,,,,,,Java,,,,,,,Python,,,,
2015,Denmark,11+ years,Embedded application developer,,30-34,Male,,C,C++,,,,Java,,,,,,PHP,,,,,
2015,New Zealand,2 - 5 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2015,United States,1 - 2 years,Front-end web developer,,20-24,Female,,,,C#,,,,JavaScript,,,,,,,,,,
2015,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,C,,,,,,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,Ireland {Republic},11+ years,Full-stack web developer,,40-50,Male,,C,,C#,,,,JavaScript,,,,Perl,PHP,,,SQL,SQL Server,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,United Kingdom,Less than 1 year,Student,,40-50,Male,,,,,,,Java,,,,,,,,,,,
2015,Canada,6 - 10 years,System administrator,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,United States,11+ years,Desktop developer,,40-50,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Denmark,6 - 10 years,Desktop developer,,30-34,Male,,,C++,,,,,JavaScript,,Node.js,,,,,,,,
2015,Sweden,11+ years,Developer with a statistics or mathematics background,,35-39,Male,,,,,,,Java,,,,,,,,,SQL,,
2015,Portugal,11+ years,Full-stack web developer,,35-39,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,United Kingdom,11+ years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,Node.js,,,,,Ruby,SQL,SQL Server,
2015,Germany,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,Ruby,SQL,,
2015,Canada,11+ years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,Node.js,,,,,,SQL,,
2015,United States,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2015,United Kingdom,11+ years,Full-stack web developer,,40-50,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2015,Netherlands,11+ years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2015,Japan,2 - 5 years,Mobile developer - iOS,,25-29,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,United States,2 - 5 years,,,30-34,Male,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2015,N/A,6 - 10 years,,,25-29,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2015,United States,2 - 5 years,Back-end web developer,,25-29,Male,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2015,Switzerland,11+ years,Desktop developer,,40-50,Male,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2015,United Kingdom,11+ years,Embedded application developer,,35-39,Male,,,,C#,,,,,,,,,,Python,,,SQL Server,
2015,United States,11+ years,Front-end web developer,,35-39,Female,,,,,,,,JavaScript,,Node.js,,,,,,,,
2015,Germany,11+ years,Full-stack web developer,,40-50,Male,,,,,,,Java,,,,,,,,,SQL,,
2015,United States,6 - 10 years,Full-stack web developer,,25-29,Male,,,,C#,,,Java,,,,,,,,,,,
2015,Canada,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,Luxembourg,6 - 10 years,Full-stack web developer,,30-34,Male,,C,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2015,United Kingdom,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,Australia,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,United States,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,United States,2 - 5 years,Mobile developer - iOS,,25-29,Male,,,C++,,,,Java,,,,,,PHP,Python,,SQL,,
2015,France,11+ years,Product manager,,40-50,Male,,,,,,,Java,,,,,,,,,SQL,,
2015,Germany,11+ years,,,30-34,Male,,,C++,,,,Java,,,,,,,Python,,SQL,,
2015,New Zealand,11+ years,,,40-50,Male,,,,C#,,,,,,,,,,,,,SQL Server,
2015,United States,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,Sweden,6 - 10 years,Data scientist,,30-34,Male,,C,,,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2015,France,6 - 10 years,Desktop developer,,35-39,Male,,,,C#,,,,,,,,,PHP,,,,,
2015,Germany,11+ years,Developer with a statistics or mathematics background,,35-39,Male,,,C++,,,,,,,,,,,,Ruby,,,
2015,Sweden,11+ years,Full-stack web developer,,35-39,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,United Kingdom,11+ years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Canada,11+ years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,Node.js,,,,,,,,
2015,Switzerland,11+ years,Student,,30-34,Male,,,,,,,Java,,,,,,,Python,,,,
2015,Canada,2 - 5 years,Back-end web developer,,25-29,Male,,C,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Germany,6 - 10 years,Back-end web developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2015,Canada,6 - 10 years,Back-end web developer,,35-39,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Canada,6 - 10 years,Back-end web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,,,
2015,United Kingdom,2 - 5 years,Desktop developer,,25-29,Male,,,,C#,,,,,,,,,,,,,,
2015,United States,1 - 2 years,Developer with a statistics or mathematics background,,30-34,Male,,C,,,,,,,,,,Perl,,,,,,
2015,Australia,6 - 10 years,DevOps,,25-29,Male,,,,,,,,,,,,,,Python,Ruby,,,
2015,Australia,6 - 10 years,Front-end web developer,,30-34,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,United States,1 - 2 years,Front-end web developer,,25-29,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Canada,6 - 10 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,United States,6 - 10 years,Front-end web developer,,20-24,Female,,,,,,,,JavaScript,,,,,,,,,,
2015,United Kingdom,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Spain,11+ years,Full-stack web developer,,35-39,Male,,,C++,,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Denmark,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,,,
2015,United States,6 - 10 years,Back-end web developer,,35-39,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,Germany,11+ years,Data scientist,,40-50,Male,,C,,,,,,,,,,Perl,,,,SQL,,
2015,United Kingdom,11+ years,Desktop developer,,40-50,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2015,Poland,2 - 5 years,Front-end web developer,,25-29,Male,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2015,United States,1 - 2 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,Node.js,,,,,Ruby,,,
2015,United Kingdom,11+ years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,,Perl,,,,SQL,,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,United States,6 - 10 years,Full-stack web developer,,20-24,Male,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,Canada,2 - 5 years,Mobile developer - iOS,,20-24,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,Netherlands,6 - 10 years,,,30-34,Male,,,,,,,Java,JavaScript,,,Objective-C,,,Python,,SQL,SQL Server,
2015,United States,2 - 5 years,Back-end web developer,,25-29,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,,SQL Server,
2015,New Zealand,11+ years,Desktop developer,,30-34,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Spain,11+ years,DevOps,,35-39,Male,,,,C#,,,,,,Node.js,,,,,,,,
2015,Germany,2 - 5 years,Enterprise level services developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,United States,2 - 5 years,Front-end web developer,,40-50,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Canada,6 - 10 years,Full-stack web developer,,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Netherlands,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,United Kingdom,11+ years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,United States,2 - 5 years,Full-stack web developer,,20-24,Male,,,C++,C#,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2015,Finland,6 - 10 years,,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2015,Poland,11+ years,,,40-50,Male,,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2015,Luxembourg,6 - 10 years,,,25-29,Prefer not to disclose,,,,,,,,JavaScript,,Node.js,,,PHP,Python,Ruby,,,
2015,Ireland {Republic},6 - 10 years,,,30-34,Male,,,,,,,,,,,,,,Python,,,SQL Server,
2015,Austria,6 - 10 years,Back-end web developer,,30-34,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,Switzerland,6 - 10 years,Designer,,25-29,Male,,,,,,,Java,JavaScript,,,,Perl,,,,SQL,SQL Server,
2015,Switzerland,2 - 5 years,Desktop developer,,25-29,Male,,C,C++,,,,Java,,,,,,,,,SQL,,
2015,United States,6 - 10 years,Desktop developer,,25-29,Male,,C,C++,,,,,,,,,,,,,,,
2015,Germany,2 - 5 years,Developer with a statistics or mathematics background,,35-39,Male,,,,C#,,,,,,,,,,,,,,
2015,Denmark,6 - 10 years,Embedded application developer,,35-39,Male,,,C++,,,,,,,,,,,,,,,
2015,United Kingdom,11+ years,Embedded application developer,,25-29,Male,,C,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2015,United Kingdom,11+ years,Enterprise level services developer,,35-39,Male,,,C++,,,,Java,JavaScript,,,,,,,,,SQL Server,
2015,United Kingdom,2 - 5 years,Front-end web developer,,20-24,Male,,,,C#,,,,JavaScript,,Node.js,,,,,,,,
2015,Canada,2 - 5 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Norway,6 - 10 years,Full-stack web developer,,25-29,Male,,,C++,,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2015,United Kingdom,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,Germany,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Switzerland,2 - 5 years,Mobile developer,,20-24,Male,,C,,C#,,,Java,,,,Objective-C,,,,,,,
2015,United States,1 - 2 years,Student,,20-24,Male,,,C++,C#,,,Java,,,,,,,,,SQL,,
2015,United Kingdom,11+ years,,,30-34,Male,,,,,,,,,,,,,,Python,,,,
2015,Canada,6 - 10 years,,,35-39,Male,,,,,,,Java,,,,,,,,,,,
2015,Canada,11+ years,Full-stack web developer,,40-50,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Australia,6 - 10 years,Enterprise level services developer,,40-50,Male,,,,,,,Java,,,,,,,,,,,
2015,United States,1 - 2 years,Developer with a statistics or mathematics background,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,Finland,11+ years,Embedded application developer,,40-50,Male,,C,,,,,,,,,,,,Python,,,,
2015,Poland,11+ years,Desktop developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Norway,2 - 5 years,Mobile developer,,25-29,Male,,,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,Ruby,,,
2015,United States,2 - 5 years,Business intelligence or data warehousing expert,,25-29,Male,,,,C#,,,,,,,,Perl,,,,,,
2015,Germany,11+ years,Desktop developer,,35-39,Male,,,C++,,,,Java,,,,,,,,,,,
2015,Italy,11+ years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Germany,11+ years,,,51-60,Male,,C,C++,,,,,,,,,Perl,,,Ruby,SQL,,
2015,United States,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,Canada,6 - 10 years,Full-stack web developer,,20-24,Male,,,,C#,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,SQL Server,
2015,Brazil,1 - 2 years,Back-end web developer,,20-24,Male,,,C++,,,,,JavaScript,,,,,PHP,,,,,
2015,Turkey,2 - 5 years,Back-end web developer,,< 20,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2015,Vietnam,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,,,
2015,Germany,6 - 10 years,Business intelligence or data warehousing expert,,20-24,Male,,,,,,,Java,JavaScript,,,Objective-C,,,,,,,
2015,Indonesia,11+ years,Desktop developer,,40-50,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,Tunisia,6 - 10 years,Enterprise level services developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,India,1 - 2 years,Front-end web developer,,20-24,Female,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Dominican Republic,1 - 2 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Pakistan,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,China,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,Philippines,Less than 1 year,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Belarus,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,Indonesia,11+ years,Full-stack web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,,,
2015,Armenia,1 - 2 years,Full-stack web developer,,< 20,Male,,,,C#,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Russian Federation,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,,,,,,,PHP,,,,,
2015,Russian Federation,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,,,
2015,Russian Federation,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Sri Lanka,6 - 10 years,Full-stack web developer,,25-29,Male,,,C++,C#,,,,JavaScript,,,,,PHP,,,,,
2015,Portugal,2 - 5 years,Mobile developer - Android,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,India,2 - 5 years,Mobile developer - Android,,25-29,Female,,C,C++,,,,Java,,,,,,,,,,,
2015,Spain,1 - 2 years,Mobile developer - Android,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Sri Lanka,1 - 2 years,Student,,25-29,Male,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2015,Iran,Less than 1 year,Student,,25-29,Female,,,,,,,Java,,,,,,PHP,,,SQL,,
2015,Hungary,2 - 5 years,Student,,20-24,Male,,C,,C#,,,,,,,,,,,,,,
2015,United States,Less than 1 year,Student,,20-24,Male,,,C++,,,,Java,,,,,,,Python,,,,
2015,United States,1 - 2 years,Student,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,N/A,11+ years,,,> 60,Other,,,,,,,,,,,,,,,,SQL,,
2015,India,1 - 2 years,Back-end web developer,,20-24,Female,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,Philippines,11+ years,Desktop developer,,40-50,Male,,,,,,,,,,,,,PHP,,,,SQL Server,
2015,Costa Rica,6 - 10 years,Enterprise level services developer,,25-29,Male,,,,,,,Java,,,,,,,Python,Ruby,SQL,SQL Server,
2015,Ukraine,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,,,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,,,,,,,,,,SQL Server,
2015,Brazil,1 - 2 years,Full-stack web developer,,20-24,Male,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Spain,2 - 5 years,Full-stack web developer,,20-24,Male,,,C++,C#,,,,JavaScript,,Node.js,,,,,,,,
2015,India,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,,,,,,,,,,SQL Server,
2015,Germany,11+ years,Full-stack web developer,,35-39,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Italy,2 - 5 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Pakistan,2 - 5 years,Full-stack web developer,,20-24,Male,,C,,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2015,Spain,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,,,,,,PHP,,,SQL,SQL Server,
2015,Egypt,Less than 1 year,Mobile developer,,20-24,Male,,C,,C#,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2015,India,1 - 2 years,Mobile developer - Android,,25-29,Female,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Student,,Prefer not to disclose,Prefer not to disclose,,,,,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,"Myanmar, {Burma}",2 - 5 years,Back-end web developer,,20-24,Male,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,China,1 - 2 years,Back-end web developer,,25-29,Male,,,,,,,,,,,,,,Python,,,,
2015,Indonesia,1 - 2 years,Back-end web developer,,20-24,Male,,,C++,,,,,JavaScript,,,,,PHP,,,,,
2015,Vietnam,1 - 2 years,Back-end web developer,,20-24,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Kazakhstan,2 - 5 years,Back-end web developer,,20-24,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2015,Pakistan,2 - 5 years,Back-end web developer,,25-29,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Russian Federation,11+ years,Back-end web developer,,30-34,Male,,,,C#,,,Java,,,,,,,,,,,
2015,India,2 - 5 years,Desktop developer,,20-24,Male,,,C++,,,,,,,,,,,,,SQL,,
2015,United States,1 - 2 years,Front-end web developer,,< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,India,Less than 1 year,Full-stack web developer,,20-24,Female,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,United Kingdom,11+ years,Full-stack web developer,,51-60,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Brazil,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2015,France,2 - 5 years,Full-stack web developer,,20-24,Male,,C,,,,,,,,,,,PHP,,,,,
2015,Serbia,2 - 5 years,Full-stack web developer,,30-34,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2015,Russian Federation,1 - 2 years,Mobile developer,,25-29,Male,,,C++,C#,,,,JavaScript,,Node.js,,,,,,,,
2015,United States,2 - 5 years,Mobile developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,Objective-C,,,Python,,,,
2015,Ukraine,2 - 5 years,Mobile developer - iOS,,30-34,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,India,Less than 1 year,Quality Assurance,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,N/A,1 - 2 years,Student,,20-24,Male,,C,C++,,,,,,,,,,,,,,,
2015,United Kingdom,2 - 5 years,Student,,< 20,Male,,,,,,,Java,,,,,,,,,,,
2015,India,Less than 1 year,Back-end web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,United Arab Emirates,6 - 10 years,Back-end web developer,,30-34,Male,,,,,,,,,,,,,PHP,,,,,
2015,India,1 - 2 years,Back-end web developer,,20-24,Male,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,Slovakia,2 - 5 years,Back-end web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Malaysia,2 - 5 years,Business intelligence or data warehousing expert,,25-29,Female,,,,,,,,,,,,,,,,SQL,SQL Server,
2015,Ukraine,1 - 2 years,Desktop developer,,20-24,Male,,C,C++,C#,,,,,,,,,,,,,,
2015,Russian Federation,2 - 5 years,Desktop developer,,25-29,Male,,,,C#,,,,,,,,,,Python,,,,
2015,Ethiopia,6 - 10 years,Desktop developer,,25-29,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Armenia,2 - 5 years,Desktop developer,,< 20,Male,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,Armenia,2 - 5 years,Embedded application developer,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,Iran,1 - 2 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,N/A,2 - 5 years,Front-end web developer,,< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,Iran,6 - 10 years,Full-stack web developer,,25-29,Male,,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,Brazil,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,Belgium,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,Belarus,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Iran,6 - 10 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2015,Iran,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Russian Federation,1 - 2 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,Venezuela,1 - 2 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Denmark,2 - 5 years,Mobile developer - Android,,20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Indonesia,6 - 10 years,Mobile developer - iOS,,20-24,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,,,
2015,Latvia,2 - 5 years,Product manager,,35-39,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Poland,Less than 1 year,Student,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,2 - 5 years,Student,,< 20,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2015,Switzerland,2 - 5 years,Student,,20-24,Male,,,,C#,,,,,,,,,,,,,,
2015,Mexico,1 - 2 years,System administrator,,20-24,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2015,India,Less than 1 year,System administrator,,25-29,Male,,C,C++,,,,Java,JavaScript,,Node.js,,Perl,PHP,Python,,SQL,,
2015,India,1 - 2 years,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Mexico,6 - 10 years,Back-end web developer,,35-39,Male,,,,C#,,,,,,,,,PHP,,,SQL,SQL Server,
2015,Armenia,6 - 10 years,Designer,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Poland,6 - 10 years,Embedded application developer,,25-29,Male,,C,,,,,Java,,,,,,,,,,,
2015,Spain,1 - 2 years,Front-end web developer,,20-24,Prefer not to disclose,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
