Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,United States,6 to 7 years,Web developer; Mobile developer; Graphics programming; Graphic designer; Database administrator,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,9 to 10 years,Web developer; Mobile developer,35e3,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,4 to 5 years,NA,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Greece,2 to 3 years,NA,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2017,India,12 to 13 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Australia,20 or more years,Web developer,NA,,Male,,,,,,,,,,,,Perl,,,,,,
2017,China,10 to 11 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,United Kingdom,3 to 4 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,,,
2017,Switzerland,16 to 17 years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,Developer with a statistics or mathematics background; Desktop applications developer; Systems administrator,165e3,,Male,,C,C++,,,,,,,,Objective-C,,,Python,,,,
2017,United States,7 to 8 years,Mobile developer,66e3,,Male,,,,C#,,,,,,,,,,,,,,
2017,India,12 to 13 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,9 to 10 years,Web developer; Mobile developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer,6e4,,Gender non-conforming,,C,,,,,,JavaScript,,,Objective-C,,PHP,Python,Ruby,SQL,,
2017,United States,4 to 5 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,17 to 18 years,Web developer; Mobile developer; Desktop applications developer,141e3,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Macedonia,2 to 3 years,NA,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Romania,7 to 8 years,NA,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,United States,10 to 11 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,Poland,9 to 10 years,Web developer,25185.1851851852,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Ireland,4 to 5 years,Desktop applications developer,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,10 to 11 years,Mobile developer; Embedded applications/devices developer; Graphic designer; Desktop applications developer,42500,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,Colombia,9 to 10 years,Web developer; Mobile developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,United States,6 to 7 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,Ruby,,,
2017,Finland,20 or more years,Desktop applications developer; Other,61505.376344086,,Male,,,,C#,,,,,,,,,,,,,,
2017,Romania,7 to 8 years,NA,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,Switzerland,20 or more years,Web developer; Mobile developer; Desktop applications developer; Quality assurance engineer,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,Germany,5 to 6 years,Web developer,53763.4408602151,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,20 or more years,Web developer,69892.4731182796,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Malta,16 to 17 years,Web developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,Web developer; Desktop applications developer,31875,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,16 to 17 years,Web developer; Systems administrator,86e3,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,United Kingdom,20 or more years,Web developer; Desktop applications developer,57500,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,3 to 4 years,NA,NA,,Female,,,,,,,,,,,,,,,,,,
2017,United Kingdom,3 to 4 years,Web developer,35e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Netherlands,5 to 6 years,Web developer; Mobile developer; Desktop applications developer; Quality assurance engineer,NA,,Male; Other,,C,,C#,,,,,,,,,,Python,,SQL,,
2017,Germany,20 or more years,Web developer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,64516.1290322581,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,United Kingdom,20 or more years,Web developer; Mobile developer; Desktop applications developer; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,Estonia,7 to 8 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,Perl,,Python,,,,
2017,Australia,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Colombia,7 to 8 years,Web developer,NA,,Female,,,,,,,,JavaScript,,,,,,,Ruby,,,TypeScript
2017,Lebanon,3 to 4 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Switzerland,14 to 15 years,Mobile developer; Graphics programming; Desktop applications developer; Database administrator,NA,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,Germany,15 to 16 years,Web developer,50537.6344086021,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Netherlands,14 to 15 years,Web developer,32258.064516129,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,15 to 16 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,4 to 5 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Switzerland,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,6 to 7 years,NA,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,Israel,17 to 18 years,Desktop applications developer,109973.045822102,,Female,,,C++,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Germany,8 to 9 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,TypeScript
2017,Iran,1 to 2 years,Mobile developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,United Kingdom,9 to 10 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,8 to 9 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Taiwan,11 to 12 years,Web developer; Data scientist,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Other,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,Australia,Less than a year,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United States,1 to 2 years,Embedded applications/devices developer,7e4,,Male,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,United States,14 to 15 years,Web developer; Mobile developer,124400,,Female,,,,C#,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,Australia,17 to 18 years,Web developer; Embedded applications/devices developer; Machine learning specialist; Data scientist; Database administrator; Systems administrator,66666.6666666667,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Developer with a statistics or mathematics background; Data scientist; Database administrator; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Canada,1 to 2 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Bulgaria,16 to 17 years,Web developer; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,,,TypeScript
2017,Australia,1 to 2 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,,,,
2017,United States,20 or more years,Mobile developer,172e3,,Male,,C,C++,,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2017,United States,15 to 16 years,Mobile developer,85e3,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,India,Less than a year,Mobile developer,NA,,Female,,C,,,,,,,,,,,,,,,,
2017,India,4 to 5 years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,Switzerland,3 to 4 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Saudi Arabia,9 to 10 years,Web developer; Mobile developer; Graphics programming; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,C++,C#,,,,,,,,,PHP,Python,Ruby,SQL,,TypeScript
2017,United States,20 or more years,Web developer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,20 or more years,Other,134408.602150538,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,20 or more years,Web developer; Mobile developer; Graphic designer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,4 to 5 years,Web developer; Data scientist; Database administrator; DevOps specialist; Other,NA,,NA,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,20 or more years,Mobile developer,15e4,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,Germany,3 to 4 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,NA,,Male,,,,,,,,,,,,Perl,,,,,,
2017,Singapore,2 to 3 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,20 or more years,Desktop applications developer,87360,,Male,,,C++,C#,,,,,,,,,,,,,,
2017,Turkey,3 to 4 years,Web developer; Mobile developer,1e4,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,Canada,4 to 5 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Other,NA,,Male,,C,,,,,,,,,Objective-C,Perl,,Python,,,,
2017,Armenia,5 to 6 years,Mobile developer,24e3,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2017,United States,20 or more years,Other,NA,,Female,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,1 to 2 years,Web developer,43750,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,5 to 6 years,NA,NA,,Male,,C,,,,,,,,,Objective-C,,,,,,,
2017,Uruguay,20 or more years,Web developer,102e3,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Netherlands,4 to 5 years,Web developer; Mobile developer; Graphic designer,25806.4516129032,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Netherlands,3 to 4 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Web developer; Data scientist,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,TypeScript
2017,Austria,9 to 10 years,NA,NA,,Male; Other,,C,C++,,,,,JavaScript,,,,,,,Ruby,,,
2017,Sweden,10 to 11 years,Web developer; Mobile developer; Data scientist; Graphic designer,NA,,Male,,,,,,,,,,,,,,,Ruby,,,
2017,United States,7 to 8 years,Web developer; Desktop applications developer; Quality assurance engineer; Other,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,I prefer not to say,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,United States,10 to 11 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,,,,Python,Ruby,,,
2017,Netherlands,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Quality assurance engineer,NA,,Male,,,,,,,,JavaScript,,,Objective-C,,PHP,,Ruby,,,
2017,Sweden,20 or more years,Web developer; Mobile developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Data scientist; Database administrator; Systems administrator; Quality assurance engineer,165e3,,Male,,C,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Graphic designer; Desktop applications developer; Database administrator; Systems administrator,NA,,Male,,,C++,,,,,JavaScript,,,Objective-C,Perl,PHP,,Ruby,SQL,,
2017,Sweden,7 to 8 years,Web developer,NA,,NA,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Indonesia,5 to 6 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,India,4 to 5 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United Kingdom,2 to 3 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,,,
2017,Israel,14 to 15 years,Developer with a statistics or mathematics background; Other,26954.1778975741,,Male,,,,,,,,,,,,,,Python,,,,
2017,United Kingdom,5 to 6 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Israel,20 or more years,Web developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,India,9 to 10 years,Web developer; Mobile developer; Desktop applications developer; Systems administrator,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,20 or more years,Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer; Systems administrator; Quality assurance engineer; Other,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,United States,8 to 9 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,7 to 8 years,Developer with a statistics or mathematics background,54838.7096774193,,Male,,,C++,C#,,,,,,,,,,Python,,,,
2017,Turkey,1 to 2 years,NA,NA,,Male,,C,,,,,,,,,,,,,,,,
2017,Australia,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,France,8 to 9 years,Web developer; Mobile developer; Systems administrator,27096.7741935484,,Male,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,TypeScript
2017,India,2 to 3 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,India,4 to 5 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Greece,12 to 13 years,Data scientist; Other,NA,,Male,,,,,,,,,,,,Perl,,Python,,,,
2017,United Kingdom,Less than a year,NA,NA,,NA,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Brazil,6 to 7 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,India,2 to 3 years,NA,NA,,Male,,C,C++,C#,,,,,,,,,PHP,Python,,SQL,,
2017,Israel,16 to 17 years,Other,130839.083557951,,Male,,,,C#,,,,,,,,,,,,,,
2017,Germany,11 to 12 years,Web developer; Mobile developer; Graphics programming; Desktop applications developer,NA,,Male,,,C++,,,,,,,,,,,,,SQL,,
2017,Switzerland,4 to 5 years,NA,NA,,Other,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Denmark,3 to 4 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,TypeScript
2017,Austria,15 to 16 years,Web developer; Developer with a statistics or mathematics background,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,China,4 to 5 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,India,5 to 6 years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,Argentina,9 to 10 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,France,9 to 10 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Data scientist,36559.1397849462,,Male,,C,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Other,97e3,,Male,,C,,,,,,JavaScript,,,,,,,,SQL,,
2017,Germany,10 to 11 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,3 to 4 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer; Database administrator,NA,,NA,,,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,France,14 to 15 years,Desktop applications developer,NA,,Male,,C,C++,,,,,,,,,,,,Ruby,,,
2017,United States,20 or more years,Other,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,Italy,6 to 7 years,Mobile developer; Graphics programming; Developer with a statistics or mathematics background; Other,NA,,Male,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,TypeScript
2017,Iran,11 to 12 years,Mobile developer,NA,,Male,,,,C#,,,,,,,Objective-C,,,Python,,,,
2017,Nigeria,4 to 5 years,Web developer; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,,,,,,PHP,,,,,
2017,Canada,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,14 to 15 years,Mobile developer; Embedded applications/devices developer; Desktop applications developer,46666.6666666667,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,New Zealand,20 or more years,Web developer,82142.8571428571,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Australia,20 or more years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Desktop applications developer,NA,,Male,,C,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,10 to 11 years,Embedded applications/devices developer,67e3,,Male,,C,,,,,,,,,,,,,,,,
2017,India,10 to 11 years,NA,NA,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Myanmar,20 or more years,Web developer; Mobile developer; Systems administrator; Other,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,United States,20 or more years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,Python,Ruby,,,TypeScript
2017,I prefer not to say,4 to 5 years,NA,NA,,Male,,C,C++,,,,,,,,Objective-C,,,Python,,,,
2017,Germany,6 to 7 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Quality assurance engineer,75e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,France,6 to 7 years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,SQL,,
2017,United States,13 to 14 years,Embedded applications/devices developer; Desktop applications developer,96e3,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,India,2 to 3 years,NA,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer; Desktop applications developer,105e3,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,France,20 or more years,Embedded applications/devices developer; Desktop applications developer,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,,Python,,SQL,,
2017,India,3 to 4 years,Web developer,27161.9439142563,,Male; Other,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2017,Mexico,14 to 15 years,Mobile developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,20 or more years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Ukraine,5 to 6 years,Web developer; Database administrator; Systems administrator; DevOps specialist; Quality assurance engineer,NA,,Male,,C,C++,,,,,JavaScript,,,,,,,,,,
2017,Iran,5 to 6 years,Web developer; Mobile developer; Graphics programming; Graphic designer; Desktop applications developer,NA,,Male,,C,C++,C#,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,Australia,20 or more years,Web developer; Mobile developer; Database administrator; Systems administrator; DevOps specialist,75757.5757575758,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Brazil,9 to 10 years,Web developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,1273.88535031847,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,India,2 to 3 years,NA,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,20 or more years,Developer with a statistics or mathematics background,NA,,Male,,C,C++,,,,,,,,,Perl,,Python,,,,
2017,India,14 to 15 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Tunisia,1 to 2 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,Austria,7 to 8 years,Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Romania,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,United States,5 to 6 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Italy,8 to 9 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Switzerland,18 to 19 years,Web developer; Mobile developer; Desktop applications developer; Systems administrator,NA,,Male,,,,C#,,,,,,,,,,,Ruby,,,
2017,United Kingdom,20 or more years,Web developer; Embedded applications/devices developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Poland,1 to 2 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,United Kingdom,20 or more years,Web developer; DevOps specialist,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Tunisia,14 to 15 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,South Korea,13 to 14 years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,Canada,11 to 12 years,Web developer; Desktop applications developer; Systems administrator,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,India,8 to 9 years,Web developer; Mobile developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Latvia,15 to 16 years,Web developer,21505.376344086,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,6 to 7 years,Web developer; Database administrator,9032.25806451613,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,3 to 4 years,NA,NA,,Male,,,,,,,,,,,,,PHP,Python,,SQL,,
2017,Canada,Less than a year,NA,NA,,Gender non-conforming,,,,,,,,,,,,,,,,,,
2017,Italy,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,3 to 4 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2017,United States,5 to 6 years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,United States,19 to 20 years,Developer with a statistics or mathematics background; Desktop applications developer,11e4,,Gender non-conforming,,,,C#,,,,JavaScript,,,,,,Python,,,,
2017,India,14 to 15 years,NA,NA,,Male,,C,,,,,,,,,,,,,,,,
2017,India,14 to 15 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Cambodia,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Germany,20 or more years,Other,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Morocco,3 to 4 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,France,15 to 16 years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer; DevOps specialist,37634.4086021505,,Male,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Austria,4 to 5 years,Web developer,21505.376344086,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2017,Belgium,3 to 4 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Sweden,20 or more years,Web developer; Desktop applications developer; Database administrator; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Spain,10 to 11 years,Web developer; Data scientist; Database administrator; Systems administrator,24731.1827956989,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,United Kingdom,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United Kingdom,6 to 7 years,NA,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,Poland,20 or more years,NA,NA,,Male,,C,C++,,,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2017,United States,3 to 4 years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,Germany,20 or more years,Other,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,Austria,17 to 18 years,Mobile developer,NA,,Male,,,,,,,,,,,Objective-C,,PHP,,,,,
2017,Uruguay,8 to 9 years,Web developer; Systems administrator,NA,,NA,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,2 to 3 years,Web developer,1e5,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Sweden,2 to 3 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,3 to 4 years,Web developer; Mobile developer,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Australia,3 to 4 years,NA,NA,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,PHP,Python,,,,
2017,Iran,8 to 9 years,Web developer; Mobile developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Ireland,4 to 5 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,20 or more years,Web developer,93750,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Canada,18 to 19 years,Web developer; Mobile developer; Graphics programming; Desktop applications developer; Database administrator,NA,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,,,,,,
2017,Spain,6 to 7 years,Web developer; Mobile developer; Embedded applications/devices developer; Desktop applications developer; Database administrator; Systems administrator,NA,,Male,,C,C++,,,,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2017,United States,5 to 6 years,Web developer; Mobile developer; DevOps specialist,NA,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,PHP,,,SQL,,
2017,India,7 to 8 years,Web developer; Machine learning specialist; Data scientist; Desktop applications developer,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Italy,3 to 4 years,Web developer; Mobile developer; Graphics programming; Graphic designer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Croatia,7 to 8 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,United States,4 to 5 years,NA,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,,,,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,C,C++,,,,,,,,,,PHP,,,,,
2017,France,4 to 5 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Austria,15 to 16 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Norway,10 to 11 years,Web developer,56220.0956937799,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,Germany,20 or more years,Web developer; Other,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Spain,3 to 4 years,NA,NA,,NA,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Canada,3 to 4 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Germany,3 to 4 years,NA,NA,,Male,,,,,,,,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,
