Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,Turkey,,Student,,20-24,Male,,,C++,,,,,,,,,,,,,,,
2016,United States,6 - 10 years,Student,"$20,000 - $30,000",20-24,Male,,C,,,,,,,,,,,,Python,,,,
2016,Germany,1 - 2 years,Mobile developer - iOS,Unemployed,< 20,Male,,,,,,,,,,,,,PHP,Python,,,,
2016,Australia,1 - 2 years,Data scientist,"$100,000 - $110,000",20-24,Male,,C,C++,,,,,,,,,,,Python,,,,
2016,Belgium,2 - 5 years,System administrator,"Less than $10,000",20-24,Female,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Greece,1 - 2 years,Student,Unemployed,Prefer not to disclose,Male,,,,,,,,,,,,,,,,,,
2016,Poland,2 - 5 years,Front-end web developer,Rather not say,20-24,Male,AngularJS,,,,,,,,,Node.js,,,,Python,,SQL,,
2016,Poland,2 - 5 years,Student,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2016,Portugal,2 - 5 years,Student,"Less than $10,000",20-24,Male,,C,C++,,,,Java,,,,,,,Python,,SQL,,
2016,United Kingdom,6 - 10 years,Desktop developer,,< 20,Male,,,,,,,Java,,,,,,PHP,,,SQL,SQL Server,
2016,United Kingdom,2 - 5 years,Student,Unemployed,20-24,Male,,C,,C#,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,United States,Less than 1 year,Student,"Less than $10,000",< 20,Male,,,,C#,,,Java,JavaScript,,,Objective-C,,,Python,,,,
2016,United States,6 - 10 years,Mobile developer,"$10,000 - $20,000",20-24,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2016,Brazil,1 - 2 years,Front-end web developer,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Canada,1 - 2 years,Student,"$60,000 - $70,000",20-24,Male,,C,C++,,,,,,,,,,,Python,,,,
2016,India,Less than 1 year,Student,"$80,000 - $90,000",20-24,Female,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,India,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2016,Slovenia,2 - 5 years,Student,Other (please specify),Prefer not to disclose,Male,,C,,,,,Java,,,,,,,,,,,
2016,Turkey,6 - 10 years,Front-end web developer,"Less than $10,000",< 20,Male,,,,,,,,,,,,,PHP,,,,,
2016,United States,1 - 2 years,System administrator,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,France,1 - 2 years,Student,,20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,Ghana,1 - 2 years,Student,"Less than $10,000",20-24,Male,,C,,,,,Java,,,,,,,,Ruby,,,
2016,Other (please specify),2 - 5 years,Student,Unemployed,< 20,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Russian Federation,2 - 5 years,Full-stack web developer,Rather not say,20-24,Male,,C,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,Ukraine,Less than 1 year,Student,"Less than $10,000",< 20,Male,,,,C#,,,,,,,Objective-C,,,,,,,
2016,Ukraine,Less than 1 year,Back-end web developer,,< 20,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,United Kingdom,1 - 2 years,Student,Unemployed,< 20,Male,,,,,,,,,,,,,,,,,,
2016,United States,2 - 5 years,Student,,< 20,Male,,,,,,,,,,,,,,,,,,
2016,Belgium,6 - 10 years,Student,"$10,000 - $20,000",20-24,Male,,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,Germany,2 - 5 years,Student,,< 20,Male,,,C++,,,,,,,,,,,Python,,,,
2016,United States,2 - 5 years,Student,Unemployed,20-24,Male,,,C++,,,,Java,,,,,,,Python,,SQL,,
2016,Bulgaria,1 - 2 years,Student,Unemployed,20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2016,Cambodia,Less than 1 year,Full-stack web developer,"Less than $10,000",20-24,Male,,,,,,,,,,,,,,,,,,
2016,Poland,1 - 2 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Turkey,1 - 2 years,Mobile developer - Android,"Less than $10,000",20-24,Male,,,C++,,,,Java,,,,,,PHP,,,SQL,,
2016,Czech Republic,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,France,1 - 2 years,Full-stack web developer,Unemployed,20-24,Male,,,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,India,Less than 1 year,Student,"Less than $10,000",20-24,Male,,,C++,,,,,,,,,,,,,,,
2016,Pakistan,Less than 1 year,Student,"Less than $10,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,United States,1 - 2 years,Student,Unemployed,< 20,Male,,,,,,,Java,,,,,,,,,,,
2016,Australia,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,,,,SQL,,
2016,Czech Republic,2 - 5 years,Student,Unemployed,< 20,Male,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,Germany,2 - 5 years,System administrator,,20-24,Prefer not to disclose,,C,,,,,,,,,,,,,,,,
2016,Macedonia,2 - 5 years,Back-end web developer,Unemployed,20-24,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Russian Federation,1 - 2 years,Full-stack web developer,"Less than $10,000",35-39,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,United States,1 - 2 years,Student,Unemployed,< 20,Male,,,,,,,,,,,,,,Python,,,,
2016,United States,2 - 5 years,Student,Unemployed,< 20,Male,,,C++,,,,Java,,,,,,,Python,,,,
2016,United States,2 - 5 years,Student,"$10,000 - $20,000",< 20,Male,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,Brazil,2 - 5 years,Student,"Less than $10,000",20-24,Female,,C,C++,,,,Java,JavaScript,,,,,,,,,,
2016,United Kingdom,Less than 1 year,Student,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,PHP,Python,,SQL,SQL Server,
2016,Canada,1 - 2 years,Student,Other (please specify),< 20,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Denmark,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,C++,C#,,,Java,,,Node.js,,Perl,PHP,Python,Ruby,SQL,SQL Server,
2016,Finland,2 - 5 years,Growth hacker,"$10,000 - $20,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,Germany,1 - 2 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,Sweden,Less than 1 year,Student,,20-24,Male,,C,,C#,,,Java,,,,,,,,,,,
2016,United Kingdom,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"$10,000 - $20,000",< 20,Male,,C,,,,,,,,,,,,,,,,
2016,,Less than 1 year,Student,Unemployed,25-29,Male,,,,,,,,,,,,,,,,,,
2016,Bangladesh,Less than 1 year,Student,"Less than $10,000",20-24,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2016,Germany,2 - 5 years,Student,,< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,India,Less than 1 year,Student,"Less than $10,000",20-24,Male,,C,C++,,,,Java,,,,,,,,,,,
2016,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,India,Less than 1 year,Student,Unemployed,< 20,Female,,C,C++,,,,,,,,,,,,,,,
2016,India,Less than 1 year,Mobile developer - Android,,20-24,Male,,,C++,,,,,,,,,,,,,,,
2016,Armenia,11+ years,,"More than $200,000",> 60,Other,,,,,,,,,,,,,,,,,,
2016,China,Less than 1 year,Mobile developer - Windows Phone,"Less than $10,000",20-24,Male,,C,,,,,,,,,Objective-C,,,,,SQL,,
2016,Greece,2 - 5 years,Student,"Less than $10,000",20-24,Female,,C,C++,,,,Java,,,,,,,,,,,
2016,Israel,2 - 5 years,Student,Unemployed,25-29,Male,,C,C++,C#,,,Java,,,,,,,Python,,,,
2016,Russian Federation,1 - 2 years,Mobile developer - Android,"Less than $10,000",< 20,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2016,United States,1 - 2 years,Student,,< 20,Male,,,,,,,,,,,,,,Python,,,,
2016,United States,1 - 2 years,Student,Rather not say,< 20,Male,,,,,,,,,,,,,PHP,Python,,,,
2016,United States,6 - 10 years,Student,Unemployed,< 20,Male,,,C++,,,,Java,,,,,,,,,,,
2016,Canada,2 - 5 years,Student,"Less than $10,000",20-24,Male,,C,,,,,,,,,,,PHP,Python,,,,
2016,United States,2 - 5 years,,Unemployed,< 20,Female,,C,,,,,Java,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"Less than $10,000",25-29,Male,,,,,,,Java,,,,,,,Python,,SQL,,
2016,Brazil,2 - 5 years,Back-end web developer,"$10,000 - $20,000",< 20,Male,,,,C#,,,,,,,,,PHP,,,SQL,SQL Server,
2016,Denmark,2 - 5 years,Full-stack web developer,Rather not say,< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,India,Less than 1 year,Student,"Less than $10,000",< 20,Male,,,,,,,,,,,,,,,,,,
2016,United States,1 - 2 years,Student,Unemployed,< 20,Male,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2016,Egypt,1 - 2 years,Student,,20-24,Male,,,,,,,,,,,,,,,,,,
2016,India,Less than 1 year,Student,,< 20,Male,,,,,,,,,,,,,,,,,,
2016,India,2 - 5 years,Student,"More than $200,000",< 20,Male,,,,C#,,,Java,,,,,,,Python,,,,
2016,Israel,1 - 2 years,Student,"Less than $10,000",< 20,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Philippines,Less than 1 year,Student,Unemployed,< 20,Male,,,,,,,,,,,,,,,,,,
2016,Sweden,2 - 5 years,Student,"Less than $10,000",25-29,Male,,,,,,,,,,,,,,,,,,
2016,United States,2 - 5 years,Student,,< 20,Male,,C,C++,,,,Java,JavaScript,,,,,PHP,Python,Ruby,,,
2016,Austria,11+ years,Desktop developer,"$130,000 - $140,000",35-39,Male,,C,,C#,,,Java,JavaScript,,,,Perl,,,,SQL,,
2016,Germany,1 - 2 years,Student,"$30,000 - $40,000",25-29,Male,,,C++,,,,,,,,,,,Python,,,,
2016,Germany,6 - 10 years,Student,"$20,000 - $30,000",25-29,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2016,India,Less than 1 year,Back-end web developer,"Less than $10,000",20-24,Male,,C,,C#,,,Java,,,,,,PHP,,,SQL,,
2016,Italy,6 - 10 years,Student,"Less than $10,000",< 20,Male,,,C++,C#,,,Java,JavaScript,,Node.js,Objective-C,,PHP,Python,,SQL,SQL Server,
2016,Croatia,2 - 5 years,System administrator,"Less than $10,000",20-24,Male,,,C++,,,,,,,,,,PHP,,,SQL,,
2016,Jamaica,2 - 5 years,Back-end web developer,,< 20,Male,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,Canada,Less than 1 year,Student,,> 60,Female,,,,C#,,,,,,,,,,,,SQL,,
2016,Czech Republic,1 - 2 years,Student,Unemployed,20-24,Male,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,France,Less than 1 year,Student,,< 20,Male,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,Germany,2 - 5 years,Student,Unemployed,< 20,Male,,C,C++,,,,,,,,,,,,,,,
2016,Italy,6 - 10 years,Student,Unemployed,< 20,Male,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Saudi Arabia,1 - 2 years,Student,"$90,000 - $100,000",< 20,Male,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,United Kingdom,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,,,,,Java,,,,,,,,,,,
2016,United Kingdom,2 - 5 years,Student,,< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,United States,11+ years,Data scientist,Other (please specify),< 20,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,United States,1 - 2 years,Student,"Less than $10,000",< 20,Male,,C,C++,,,,,,,,,,,,,,,
2016,United States,2 - 5 years,Mobile developer,"Less than $10,000",< 20,Male,,,,,,,Java,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,United States,1 - 2 years,Student,Other (please specify),20-24,Male,,,,,,,Java,,,,,,PHP,,,SQL,,
2016,Germany,1 - 2 years,Student,"Less than $10,000",20-24,Male,,,C++,,,,,,,,,,,,,SQL,,
2016,United Kingdom,1 - 2 years,Student,,< 20,Male,,,C++,,,,Java,,,,,,,,,,,
2016,United States,Less than 1 year,Student,"Less than $10,000",25-29,Male,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Sri Lanka,1 - 2 years,Desktop developer,"Less than $10,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,United States,1 - 2 years,Student,"Less than $10,000",20-24,Other,,,,,,,,,,,,,,,,,,
2016,Austria,1 - 2 years,Student,,20-24,Male,,,C++,C#,,,,,,,,,,Python,,SQL,,
2016,Canada,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,Czech Republic,2 - 5 years,Desktop developer,"Less than $10,000",< 20,Male,,,,C#,,,,,,,,,,,,,,
2016,Denmark,Less than 1 year,Student,Unemployed,< 20,Male,,,,C#,,,Java,,,,,,,,,,,
2016,Netherlands,Less than 1 year,Student,,< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,Ukraine,Less than 1 year,Student,"Less than $10,000",< 20,Prefer not to disclose,,,,,,,,,,,,,,Python,,,,
2016,United Kingdom,1 - 2 years,Student,Other (please specify),< 20,Male,,,,,,,Java,,,,,,,Python,,,,
2016,United States,2 - 5 years,Student,,< 20,Male,,,,,,,Java,,,,,,,Python,,,,
2016,,2 - 5 years,Desktop developer,"More than $200,000",< 20,Male,,,,C#,,,,,,,,,,,,SQL,,
2016,,Less than 1 year,Mobile developer - Android,Unemployed,,,,,,,,,Java,,,,,,,Python,,,,
2016,Canada,6 - 10 years,Desktop developer,"$50,000 - $60,000",20-24,Male,,C,C++,,,,Java,,,,,,,,,,,
2016,Poland,Less than 1 year,Student,Unemployed,20-24,Male,,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,United States,2 - 5 years,Student,,20-24,Male,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Germany,2 - 5 years,Student,Other (please specify),20-24,Male,,,C++,C#,,,Java,,,,,,,,,,,
2016,Germany,1 - 2 years,Front-end web developer,"$10,000 - $20,000",20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Poland,6 - 10 years,Data scientist,Unemployed,20-24,Male,,,C++,,,,,,,,,,,Python,,SQL,,
2016,Romania,1 - 2 years,Student,,< 20,Female,,,C++,,,,Java,,,,,,,,,,,
2016,Sweden,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,,,,SQL,,
2016,United States,Less than 1 year,Student,"Less than $10,000",< 20,Male,,C,,,,,Java,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,,,,,,,,,Objective-C,,,,Ruby,,,
2016,United States,1 - 2 years,Mobile developer - Android,"Less than $10,000",25-29,Male,,,,,,,,,,,,,,,,,,
2016,Australia,2 - 5 years,Student,,< 20,Male,,,C++,C#,,,Java,JavaScript,,,,,,Python,Ruby,,,
2016,Bangladesh,Less than 1 year,Mobile developer - iOS,Unemployed,< 20,Male,,,,,,,Java,JavaScript,,,,Perl,PHP,Python,,,,
2016,Bulgaria,1 - 2 years,Mobile developer,"Less than $10,000",20-24,Male,,,,,,,,,,,,,,,,,,
2016,Germany,2 - 5 years,Full-stack web developer,Rather not say,20-24,Female,,,,,,,Java,,,,,,PHP,,,SQL,,
2016,India,2 - 5 years,Student,,20-24,Male,,C,,,,,,,,,,,PHP,,,SQL,,
2016,India,1 - 2 years,Student,,,,,,,,,,,,,,,,,,,,,
2016,Ireland {Republic},6 - 10 years,Student,Unemployed,< 20,Male,,C,,,,,Java,JavaScript,,Node.js,Objective-C,,,Python,,,,
2016,Russian Federation,2 - 5 years,Developer with a statistics or mathematics background,"$20,000 - $30,000",30-34,Male,,,,,,,,,,,,,,Python,,SQL,,
2016,United States,Less than 1 year,Student,Unemployed,< 20,Female,,,,,,,,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"Less than $10,000",< 20,Male,,C,C++,,,,Java,JavaScript,,,,,,,,,,
2016,,2 - 5 years,Student,Unemployed,< 20,Male,,,,,,,Java,,,,,,,Python,,SQL,,
2016,Algeria,6 - 10 years,Student,,25-29,Male,,,,,,,,,,,,,,Python,,,,
2016,China,2 - 5 years,Student,Unemployed,< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Honduras,Less than 1 year,Mobile developer - Android,,< 20,Male,,,C++,,,,Java,,,,,,,,,,,
2016,Russian Federation,1 - 2 years,Student,"Less than $10,000",< 20,Male,,,C++,C#,,,,,,,,,,Python,,,,
2016,Russian Federation,1 - 2 years,Mobile developer - Android,"$10,000 - $20,000",< 20,Male,,,C++,,,,Java,,,,,,,Python,,SQL,,
2016,Spain,Less than 1 year,Student,,20-24,Male,,,,,,,,,,,,Perl,,Python,,,,
2016,Germany,1 - 2 years,Student,Unemployed,< 20,Male,,,C++,,,,Java,,,,,,,Python,Ruby,,,
2016,,6 - 10 years,Student,,,,AngularJS,,,,,,Java,,,,,,,,,SQL,,
2016,France,1 - 2 years,Student,"Less than $10,000",20-24,Male,,,,,,,,,,,,,,,,,,
2016,Poland,1 - 2 years,Student,"Less than $10,000",< 20,Female,,,,C#,,,Java,,,,,,,,,,,
2016,Romania,2 - 5 years,Student,Unemployed,< 20,Male,,,C++,,,,Java,,,,,,,,,,,
2016,United States,2 - 5 years,Student,"Less than $10,000",25-29,Male,,C,C++,,,,Java,,,,,,,,,SQL,,
2016,Denmark,1 - 2 years,Student,,25-29,Male,,,,C#,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,Germany,6 - 10 years,Designer,,Prefer not to disclose,Male,,,C++,,,,Java,,,,,,,Python,,,,
2016,Indonesia,1 - 2 years,Student,"Less than $10,000",< 20,Male,,,,C#,,,,,,,,,,Python,Ruby,,,
2016,Poland,1 - 2 years,Full-stack web developer,"Less than $10,000",< 20,Male,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Tunisia,2 - 5 years,Mobile developer,,25-29,Male,,,,C#,,,Java,,,Node.js,Objective-C,,PHP,Python,,,,
2016,,11+ years,Machine learning developer,,< 20,Male,,,,,,,,,,,,,,,,,,
2016,Belgium,1 - 2 years,Student,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Canada,2 - 5 years,Front-end web developer,Unemployed,< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,Canada,Less than 1 year,Student,,< 20,Prefer not to disclose,,,,,,,Java,,,,,,,Python,,,,
2016,Finland,1 - 2 years,Student,Unemployed,20-24,Male,,,,,,,,,,,,,,Python,,,,
2016,Germany,6 - 10 years,,,< 20,Male,,,,C#,,,,,,,,,,,,,,
2016,Germany,1 - 2 years,Student,Unemployed,< 20,Male,,,,C#,,,,,,,,,,,,,,
2016,Israel,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,,,,,Java,,,,,,,,,SQL,,
2016,Ukraine,Less than 1 year,Student,Unemployed,< 20,Male,,,,C#,,,,,,,,,,Python,,,,
2016,United States,1 - 2 years,Student,"Less than $10,000",< 20,Female,,,,,,,Java,,,,,,,Python,,,,
2016,United States,1 - 2 years,Student,Unemployed,< 20,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,Belgium,1 - 2 years,Student,Unemployed,20-24,Male,,,C++,,,,,,,,,,,Python,,SQL,,
2016,Canada,1 - 2 years,Student,Unemployed,< 20,Male,,,,C#,,,,,,,,,,Python,,,,
2016,Netherlands,1 - 2 years,Student,"Less than $10,000",< 20,Male,,,C++,,,,Java,,,,,,,Python,,,,
2016,,1 - 2 years,Student,,< 20,Male,,,,,,,,,,,,,,Python,,,,
2016,Denmark,2 - 5 years,Analyst,"$30,000 - $40,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,India,1 - 2 years,Student,Rather not say,20-24,Male,,C,,,,,,,,,,,,Python,,,,
2016,India,Less than 1 year,Student,,20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Ireland {Republic},2 - 5 years,Student,,20-24,Male,,C,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Sweden,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,,,,,,,,,,,,Python,,,,
2016,United Kingdom,1 - 2 years,Student,Other (please specify),< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,United Kingdom,2 - 5 years,Student,Unemployed,< 20,Male,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,United States,Less than 1 year,Student,Rather not say,Prefer not to disclose,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2016,Croatia,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,C++,C#,,,,,,,,,,Python,,,,
2016,Estonia,1 - 2 years,Student,"Less than $10,000",25-29,Male,,,,,,,,,,,,,,Python,,,,
2016,France,Less than 1 year,Student,"Less than $10,000",< 20,Male,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2016,Germany,1 - 2 years,Student,Unemployed,< 20,Male,,,,,,,Java,,,,,,,,,,,
2016,India,2 - 5 years,Student,,< 20,Male,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Israel,6 - 10 years,Desktop developer,,< 20,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2016,Pakistan,2 - 5 years,Student,,25-29,Female,,,,,,,,,,,,,,Python,,,,
2016,Singapore,1 - 2 years,Student,Unemployed,< 20,Male,,,C++,,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2016,Slovakia,1 - 2 years,Student,"Less than $10,000",20-24,Male,,,,,,,,,,,,,PHP,,,,,
2016,Spain,2 - 5 years,Data scientist,"Less than $10,000",20-24,Male,,,,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,United States,1 - 2 years,Student,,20-24,Male,,C,C++,,,,,,,,,,,Python,,,,
2016,United States,2 - 5 years,Student,,< 20,Male,,,,,,,,,,,,,,,,,,
2016,United States,6 - 10 years,Full-stack web developer,Rather not say,< 20,Male,,,,C#,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,United States,1 - 2 years,Student,,< 20,Prefer not to disclose,,,,,,,,,,,,,,,,,,
2016,Portugal,2 - 5 years,Student,"$10,000 - $20,000",20-24,Male,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2016,United States,1 - 2 years,Student,"Less than $10,000",25-29,Male,,,C++,,,,,,,,,,,,,,,
2016,United Kingdom,2 - 5 years,Student,"Less than $10,000",< 20,Male,,,C++,,,,Java,JavaScript,,,,Perl,,Python,Ruby,,,
2016,Germany,2 - 5 years,Back-end web developer,"Less than $10,000",20-24,,,,,C#,,,Java,JavaScript,,,,,,Python,Ruby,SQL,SQL Server,
2016,Germany,Less than 1 year,Student,"Less than $10,000",20-24,Male,,C,C++,,,,,,,,,,,,,,,
2016,Greece,1 - 2 years,Student,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2016,Pakistan,Less than 1 year,Full-stack web developer,"Less than $10,000",20-24,Male,,,,,,,Java,,,,,,PHP,,,,,
2016,Poland,11+ years,Student,"Less than $10,000",20-24,Male,,,C++,C#,,,Java,JavaScript,,Node.js,,,,Python,,SQL,SQL Server,
2016,Poland,2 - 5 years,Designer,,< 20,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,,1 - 2 years,Student,Unemployed,< 20,Prefer not to disclose,,,C++,C#,,,Java,JavaScript,,,,,,Python,,,,
2016,India,Less than 1 year,Student,,< 20,Male,,C,,,,,,,,,,,,,,,,
2016,India,1 - 2 years,Full-stack web developer,,20-24,Female,,,,,,,,,,,,,PHP,Python,,,,
2016,Brazil,6 - 10 years,Mobile developer,,20-24,Male,,,,C#,,,Java,,,,,,,,,,,
2016,Germany,2 - 5 years,Student,"Less than $10,000",20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2016,Ukraine,Less than 1 year,Student,Unemployed,20-24,Male,,,C++,C#,,,,,,,,,PHP,,,SQL,SQL Server,
2016,,2 - 5 years,Student,,< 20,Male,,C,C++,,,,,,,,,,,Python,,,,
2016,Germany,1 - 2 years,Student,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,Spain,1 - 2 years,Machine learning developer,Unemployed,< 20,Male,,C,C++,,,,Java,,,,,,,,Ruby,,,
2016,United States,2 - 5 years,Student,Unemployed,35-39,Male,,,,,,,Java,,,,,,,,,,,
2016,Denmark,6 - 10 years,Student,"Less than $10,000",20-24,Male,,,,C#,,,,,,,,,PHP,,,SQL,SQL Server,
2016,Switzerland,2 - 5 years,Student,"Less than $10,000",25-29,Male,,,C++,,,,Java,,,,,,,Python,,,,
2016,,1 - 2 years,Student,"Less than $10,000",40-49,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Belgium,2 - 5 years,Desktop developer,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Czech Republic,1 - 2 years,Back-end web developer,"Less than $10,000",< 20,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,France,2 - 5 years,Full-stack web developer,"Less than $10,000",< 20,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Italy,Less than 1 year,Student,,20-24,Male,,,,C#,,,,,,,,,,,Ruby,,,
2016,Norway,6 - 10 years,Student,"Less than $10,000",20-24,Male,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,Sweden,2 - 5 years,Student,Other (please specify),20-24,Male,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2016,Uzbekistan,1 - 2 years,Mobile developer - Android,"Less than $10,000",20-24,Male,,,C++,C#,,,Java,,,,,,PHP,,,,,
2016,Canada,2 - 5 years,Student,,20-24,Male,,,C++,,,,Java,JavaScript,,,Objective-C,,,Python,,SQL,,
2016,France,1 - 2 years,Student,"Less than $10,000",< 20,Male,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Mexico,2 - 5 years,Student,"Less than $10,000",25-29,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2016,Poland,2 - 5 years,Student,Unemployed,20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2016,Spain,1 - 2 years,Student,Unemployed,20-24,Female,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,United States,Less than 1 year,,,Prefer not to disclose,Female,,,,,,,,,,,,,,,,,,
