Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,Ukraine,11+ years,Full-stack web developer,"Less than $10,000",50-59,Male,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,United Kingdom,11+ years,Desktop developer,"$60,000 - $70,000",35-39,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2016,United Kingdom,11+ years,Back-end web developer,"$80,000 - $90,000",25-29,Male,,,C++,,,,,,,,,,,Python,,,,
2016,United Kingdom,11+ years,other,"$100,000 - $110,000",40-49,Male,,C,,,,,Java,,,,,,,Python,,,,
2016,United Kingdom,2 - 5 years,Developer with a statistics or mathematics background,"$70,000 - $80,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,United States,6 - 10 years,Full-stack web developer,"$50,000 - $60,000",35-39,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,United States,2 - 5 years,System administrator,"$80,000 - $90,000",20-24,Male,,,C++,,,,Java,,,,,,,,,SQL,,
2016,United States,11+ years,Desktop developer,"$150,000 - $160,000",35-39,Male,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,United States,2 - 5 years,Enterprise level services developer,,20-24,Male,AngularJS,,,,,,Java,JavaScript,,,Objective-C,,,Python,,,,
2016,United States,2 - 5 years,DevOps,"$160,000 - $170,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,,,
2016,United States,2 - 5 years,Full-stack web developer,"$80,000 - $90,000",20-24,Male,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,United States,6 - 10 years,Full-stack web developer,"$100,000 - $110,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,United States,6 - 10 years,Full-stack web developer,"$120,000 - $130,000",25-29,Male,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,United States,1 - 2 years,Desktop developer,"$40,000 - $50,000",30-34,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,United States,6 - 10 years,Back-end web developer,"$100,000 - $110,000",30-34,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,United States,2 - 5 years,Full-stack web developer,"$70,000 - $80,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,United States,1 - 2 years,Desktop developer,"$50,000 - $60,000",30-34,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,United States,2 - 5 years,DevOps,"$100,000 - $110,000",20-24,Male,,C,,C#,,,,,,,,,,Python,,,,
2016,United States,11+ years,Front-end web developer,"$110,000 - $120,000",40-49,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,United States,6 - 10 years,Full-stack web developer,"$100,000 - $110,000",25-29,Male,,,,C#,,,Java,,,,,,PHP,,,,,
2016,United States,11+ years,Desktop developer,Rather not say,40-49,Male,,,C++,,,,,,,,,,,Python,,,,
2016,United States,6 - 10 years,Full-stack web developer,"$90,000 - $100,000",25-29,Male,,,,,,,Java,,,Node.js,,,,,,,,
2016,United States,6 - 10 years,Desktop developer,"$70,000 - $80,000",20-24,Male,,,,C#,,,,,,,,,,Python,,SQL,,
2016,United States,2 - 5 years,Enterprise level services developer,"$130,000 - $140,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Venezuela,Less than 1 year,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,,2 - 5 years,Back-end web developer,"$50,000 - $60,000",25-29,Male,,,,C#,,,Java,,,,,,,,,,,
2016,Belgium,11+ years,Full-stack web developer,"$50,000 - $60,000",30-34,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Brazil,2 - 5 years,Front-end web developer,"$20,000 - $30,000",20-24,Female,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,Brazil,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,,,
2016,Brazil,6 - 10 years,Full-stack web developer,"$20,000 - $30,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Czech Republic,11+ years,Full-stack web developer,"$40,000 - $50,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Czech Republic,6 - 10 years,DevOps,,30-34,Male,,,,,,,,,,,,,,Python,,,,
2016,Czech Republic,6 - 10 years,Back-end web developer,"$110,000 - $120,000",25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,Denmark,6 - 10 years,DevOps,"$70,000 - $80,000",35-39,Male,,,,,,,,,,,,,,Python,,,,
2016,Germany,11+ years,Machine learning developer,"$100,000 - $110,000",30-34,Male,,,C++,,,,Java,,,,,,,Python,,,,
2016,Germany,6 - 10 years,,Rather not say,30-34,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Ireland {Republic},6 - 10 years,Full-stack web developer,"$60,000 - $70,000",35-39,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Ireland {Republic},6 - 10 years,Developer with a statistics or mathematics background,"$80,000 - $90,000",30-34,Male,,,,,,,Java,,,,,,,,,,,
2016,Italy,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Netherlands,6 - 10 years,Back-end web developer,"$50,000 - $60,000",25-29,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Poland,2 - 5 years,Analyst,"$30,000 - $40,000",30-34,Male,,,,,,,Java,,,,,Perl,PHP,Python,,SQL,,
2016,Sweden,2 - 5 years,Desktop developer,"$40,000 - $50,000",30-34,Male,,,C++,,,,Java,JavaScript,,,,,,,,,,
2016,Sweden,11+ years,DevOps,"$60,000 - $70,000",40-49,Male,,,,,,,Java,,,Node.js,,,,Python,,SQL,,
2016,Turkey,2 - 5 years,Back-end web developer,"$20,000 - $30,000",30-34,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,United Kingdom,6 - 10 years,Full-stack web developer,"$50,000 - $60,000",30-34,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,United Kingdom,Less than 1 year,Student,"$20,000 - $30,000",20-24,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,United Kingdom,6 - 10 years,Full-stack web developer,"$80,000 - $90,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,United Kingdom,11+ years,other,Rather not say,40-49,Male,,,,,,,Java,JavaScript,,,Objective-C,,,,,SQL,SQL Server,
2016,United States,6 - 10 years,Full-stack web developer,"$110,000 - $120,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,United States,11+ years,Back-end web developer,"$110,000 - $120,000",35-39,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,United States,2 - 5 years,Back-end web developer,"$130,000 - $140,000",35-39,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,United States,11+ years,Engineering manager,"$130,000 - $140,000",40-49,Male,,,,,,,,,,,,,,,Ruby,,,
2016,United States,11+ years,DevOps,"$140,000 - $150,000",35-39,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,United States,6 - 10 years,Front-end web developer,"$90,000 - $100,000",30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,United States,2 - 5 years,Back-end web developer,"$70,000 - $80,000",30-34,Male,,,,,,,,,,Node.js,,,,,,SQL,,
2016,Argentina,6 - 10 years,Full-stack web developer,"$20,000 - $30,000",30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Austria,11+ years,DevOps,Other (please specify),35-39,Male,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,Austria,6 - 10 years,Full-stack web developer,"$50,000 - $60,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2016,Brazil,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,Brazil,11+ years,Full-stack web developer,"$20,000 - $30,000",50-59,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Brazil,11+ years,Mobile developer,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Canada,6 - 10 years,Back-end web developer,"$30,000 - $40,000",25-29,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Denmark,Less than 1 year,Developer with a statistics or mathematics background,"$70,000 - $80,000",35-39,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Denmark,11+ years,Full-stack web developer,"$110,000 - $120,000",30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Finland,11+ years,other,"$90,000 - $100,000",35-39,Male,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Finland,6 - 10 years,Full-stack web developer,"$40,000 - $50,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,France,2 - 5 years,Embedded application developer,"$40,000 - $50,000",25-29,Male,,,,,,,,,,,,,,Python,,,,
2016,France,6 - 10 years,Desktop developer,"$30,000 - $40,000",25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,France,2 - 5 years,Full-stack web developer,"$40,000 - $50,000",25-29,Male,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Germany,1 - 2 years,Developer with a statistics or mathematics background,"$30,000 - $40,000",25-29,Female,,,C++,,,,,,,,,,,Python,,,,
2016,India,11+ years,DevOps,"$30,000 - $40,000",40-49,Male,,,C++,,,,,,,,,Perl,,,Ruby,SQL,,
2016,India,6 - 10 years,Back-end web developer,"$160,000 - $170,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Iran,1 - 2 years,Designer,"$10,000 - $20,000",20-24,Male,,,,C#,,,,,,,Objective-C,,,,,SQL,SQL Server,
2016,Ireland {Republic},6 - 10 years,Full-stack web developer,"$40,000 - $50,000",30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Ireland {Republic},6 - 10 years,Full-stack web developer,"$70,000 - $80,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,Italy,2 - 5 years,Full-stack web developer,"$20,000 - $30,000",30-34,Female,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Korea South,11+ years,Embedded application developer,"$90,000 - $100,000",30-34,Male,,C,C++,,,,,,,,,,,,,,,
2016,Mexico,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Mexico,2 - 5 years,Full-stack web developer,"$30,000 - $40,000",25-29,Male,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,Mexico,6 - 10 years,Full-stack web developer,"$20,000 - $30,000",30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Netherlands,2 - 5 years,Front-end web developer,,25-29,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Philippines,Less than 1 year,Full-stack web developer,"Less than $10,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Poland,Less than 1 year,Back-end web developer,"$10,000 - $20,000",30-34,Male,,,,,,,Java,,,,,,,,,SQL,,
2016,Poland,2 - 5 years,Front-end web developer,"$10,000 - $20,000",20-24,Male,,,,,,,,,,,,,PHP,,,SQL,,
2016,Poland,1 - 2 years,Back-end web developer,"$10,000 - $20,000",25-29,Male,AngularJS,,,,,,Java,,,Node.js,,,,,,SQL,,
2016,Poland,6 - 10 years,Desktop developer,"$20,000 - $30,000",25-29,Male,,,C++,,,,,,,,Objective-C,,,,,,,
2016,Portugal,1 - 2 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Portugal,6 - 10 years,Full-stack web developer,"$20,000 - $30,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,Portugal,6 - 10 years,Developer with a statistics or mathematics background,"Less than $10,000",35-39,Male,,,C++,,,,Java,,,,,,,Python,,SQL,SQL Server,
2016,Romania,2 - 5 years,Back-end web developer,"$20,000 - $30,000",25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,Romania,11+ years,Full-stack web developer,"$30,000 - $40,000",35-39,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Romania,6 - 10 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,,,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,Romania,2 - 5 years,Back-end web developer,"$20,000 - $30,000",30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Romania,1 - 2 years,Full-stack web developer,"$10,000 - $20,000",20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Romania,11+ years,Mobile developer - Android,"$20,000 - $30,000",30-34,Female,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Romania,6 - 10 years,other,Other (please specify),20-24,Male,,,C++,,,,,,,,,,PHP,,,SQL,SQL Server,
2016,Romania,6 - 10 years,Desktop developer,,30-34,Female,AngularJS,,,C#,,,,,,,,,,,,,,
2016,Sweden,6 - 10 years,Full-stack web developer,"$50,000 - $60,000",30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Sweden,11+ years,Full-stack web developer,"$40,000 - $50,000",30-34,Male,,,,,,,Java,,,,,,PHP,,,,,
2016,Sweden,2 - 5 years,System administrator,"$30,000 - $40,000",25-29,Male,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,Switzerland,6 - 10 years,Data scientist,"$90,000 - $100,000",25-29,Male,AngularJS,,C++,C#,,,Java,JavaScript,,Node.js,Objective-C,Perl,PHP,Python,Ruby,SQL,SQL Server,
2016,United Kingdom,6 - 10 years,Enterprise level services developer,"$110,000 - $120,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,United Kingdom,11+ years,Enterprise level services developer,"$100,000 - $110,000",40-49,Male,,,,,,,,,,,,Perl,,,,,,
2016,United Kingdom,11+ years,Back-end web developer,"$60,000 - $70,000",30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,United Kingdom,11+ years,other,"$60,000 - $70,000",40-49,Male,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,,,
2016,United Kingdom,2 - 5 years,Mobile developer - iOS,"$70,000 - $80,000",30-34,Male,,,,,,,,,,,Objective-C,,,,,,,
2016,United States,11+ years,Engineering manager,"More than $200,000",50-59,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,United States,6 - 10 years,Developer with a statistics or mathematics background,"$130,000 - $140,000",25-29,Male,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2016,United States,6 - 10 years,Mobile developer - Android,"$100,000 - $110,000",25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,Argentina,2 - 5 years,Mobile developer,"$20,000 - $30,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,,Objective-C,,PHP,Python,Ruby,,,
2016,Australia,1 - 2 years,Desktop developer,"$70,000 - $80,000",30-34,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,Belgium,11+ years,Full-stack web developer,"$60,000 - $70,000",30-34,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Brazil,11+ years,Full-stack web developer,"$60,000 - $70,000",30-34,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Brazil,6 - 10 years,Full-stack web developer,"$50,000 - $60,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,Brazil,1 - 2 years,Full-stack web developer,"Less than $10,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,Brazil,2 - 5 years,Full-stack web developer,"$20,000 - $30,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,Canada,2 - 5 years,Analyst,"$20,000 - $30,000",25-29,Male,,,,,,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2016,Canada,6 - 10 years,Front-end web developer,"$40,000 - $50,000",20-24,Male,AngularJS,,C++,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Czech Republic,2 - 5 years,Product manager,"$40,000 - $50,000",40-49,Male,,,,,,,,,,,,,,,,SQL,,
2016,France,2 - 5 years,DevOps,"$50,000 - $60,000",30-34,Male,,,,,,,Java,,,Node.js,,,,Python,,,,
2016,France,,"Executive (VP of Eng., CTO, CIO, etc.)","$90,000 - $100,000",40-49,Male,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Greece,11+ years,Full-stack web developer,"$20,000 - $30,000",35-39,Male,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,Hungary,Less than 1 year,System administrator,"Less than $10,000",25-29,Male,,,,,,,,,,,,,,,,,,
2016,India,2 - 5 years,Front-end web developer,"Less than $10,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,India,1 - 2 years,Back-end web developer,"$10,000 - $20,000",20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,India,2 - 5 years,Front-end web developer,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,India,1 - 2 years,Full-stack web developer,"Less than $10,000",25-29,Male,,C,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,India,2 - 5 years,Mobile developer,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,India,2 - 5 years,Mobile developer - iOS,"Less than $10,000",20-24,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2016,India,2 - 5 years,Back-end web developer,"$10,000 - $20,000",20-24,Male,AngularJS,,,,,,,,,,,,PHP,,,SQL,,
2016,India,2 - 5 years,other,"$10,000 - $20,000",25-29,Male,,,,,,,Java,,,,,,,,,,,
2016,India,1 - 2 years,Full-stack web developer,"Less than $10,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,India,1 - 2 years,Embedded application developer,Rather not say,20-24,Male,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2016,India,2 - 5 years,Full-stack web developer,"$30,000 - $40,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,India,2 - 5 years,Back-end web developer,"$90,000 - $100,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Iran,2 - 5 years,Front-end web developer,"Less than $10,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,Ireland {Republic},6 - 10 years,Back-end web developer,"$60,000 - $70,000",35-39,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Israel,11+ years,other,,50-59,Male,,C,C++,,,,,,,,,,,,,,,
2016,Lithuania,6 - 10 years,Data scientist,"$10,000 - $20,000",20-24,Male,,,,,,,,,,,,,,Python,,SQL,,
2016,Mexico,11+ years,Full-stack web developer,Rather not say,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Netherlands,2 - 5 years,Mobile developer - iOS,"$30,000 - $40,000",30-34,Male,,,,,,,,,,,Objective-C,,,,,,,
2016,New Zealand,6 - 10 years,"Executive (VP of Eng., CTO, CIO, etc.)","$90,000 - $100,000",40-49,Male,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,Portugal,2 - 5 years,Student,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Romania,2 - 5 years,Embedded application developer,"$10,000 - $20,000",20-24,Male,,C,C++,,,,,,,,,,,,,,,
2016,South Africa,6 - 10 years,Full-stack web developer,"$60,000 - $70,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,South Africa,1 - 2 years,Full-stack web developer,"$70,000 - $80,000",20-24,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Spain,6 - 10 years,Data scientist,"$70,000 - $80,000",30-34,Male,,,,,,,Java,,,,,,,Python,,SQL,,
2016,Spain,6 - 10 years,Front-end web developer,"$40,000 - $50,000",25-29,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,Sweden,11+ years,Full-stack web developer,,50-59,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Sweden,6 - 10 years,other,"$100,000 - $110,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Taiwan,1 - 2 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Turkey,2 - 5 years,Full-stack web developer,"$30,000 - $40,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Ukraine,2 - 5 years,Mobile developer,"$40,000 - $50,000",20-24,Male,,,,,,,Java,,,,Objective-C,,,,,,,
2016,United Arab Emirates,6 - 10 years,Full-stack web developer,"$70,000 - $80,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,United Kingdom,11+ years,Full-stack web developer,"$20,000 - $30,000",20-24,Female,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,United States,2 - 5 years,DevOps,"$80,000 - $90,000",35-39,Male,,,,C#,,,Java,,,,,,,Python,,,,
2016,United States,6 - 10 years,Embedded application developer,"$100,000 - $110,000",30-34,Male,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,United States,1 - 2 years,Full-stack web developer,"$60,000 - $70,000",25-29,Prefer not to disclose,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,United States,2 - 5 years,Database administrator,"$30,000 - $40,000",30-34,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,United States,Less than 1 year,Student,"$30,000 - $40,000",25-29,Male,,,,,,,,,,,,,,,,,,
2016,,2 - 5 years,Student,"Less than $10,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,Argentina,11+ years,Full-stack web developer,"$10,000 - $20,000",35-39,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Australia,11+ years,Full-stack web developer,"$50,000 - $60,000",35-39,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,Australia,2 - 5 years,Back-end web developer,"$60,000 - $70,000",25-29,Male,,,,,,,Java,,,,,,,,Ruby,,,
2016,Australia,1 - 2 years,Enterprise level services developer,"$30,000 - $40,000",20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2016,Austria,11+ years,Full-stack web developer,"$60,000 - $70,000",40-49,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Azerbaijan,6 - 10 years,Developer with a statistics or mathematics background,"$20,000 - $30,000",25-29,Male,,,,C#,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2016,Bangladesh,Less than 1 year,Enterprise level services developer,"$30,000 - $40,000",20-24,Male,,,,,,,Java,,,,,,,,,,,
2016,Bangladesh,11+ years,Full-stack web developer,"$40,000 - $50,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,SQL Server,
2016,Bangladesh,2 - 5 years,Full-stack web developer,"Less than $10,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,Belarus,11+ years,Desktop developer,,35-39,Male,,,,C#,,,,,,,,,,,,,,
2016,Belarus,11+ years,Back-end web developer,"Less than $10,000",40-49,Male,,,,,,,,,,,,,,,,,,
2016,Belarus,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Belgium,2 - 5 years,Full-stack web developer,"$20,000 - $30,000",20-24,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Belgium,2 - 5 years,Back-end web developer,"$20,000 - $30,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,Brazil,11+ years,Full-stack web developer,"$10,000 - $20,000",30-34,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Brazil,2 - 5 years,Full-stack web developer,"$10,000 - $20,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,,SQL,SQL Server,
2016,Brazil,Less than 1 year,Full-stack web developer,"Less than $10,000",20-24,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,Brazil,6 - 10 years,DevOps,,30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,Ruby,,,
2016,Bulgaria,6 - 10 years,Back-end web developer,"$10,000 - $20,000",25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,Bulgaria,2 - 5 years,Full-stack web developer,"$20,000 - $30,000",25-29,Male,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,Canada,2 - 5 years,Full-stack web developer,"$40,000 - $50,000",25-29,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,Canada,6 - 10 years,Full-stack web developer,"$60,000 - $70,000",35-39,Male,AngularJS,,,,,,,,,,,,PHP,,,SQL,,
2016,Canada,2 - 5 years,Desktop developer,"$20,000 - $30,000",25-29,Male,,,,C#,,,,,,,Objective-C,,,,,SQL,,
2016,Canada,6 - 10 years,Enterprise level services developer,"$60,000 - $70,000",25-29,Male,,,,,,,Java,,,,,,,,,SQL,,
2016,Canada,11+ years,Full-stack web developer,"$120,000 - $130,000",30-34,Male,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,Canada,1 - 2 years,Desktop developer,"$40,000 - $50,000",25-29,Male,,,C++,,,,,,,,,,,,,,,
2016,Canada,1 - 2 years,Front-end web developer,"$30,000 - $40,000",25-29,Female,,,,,,,Java,JavaScript,,,,,,,,,,
2016,Canada,1 - 2 years,Full-stack web developer,"$60,000 - $70,000",20-24,Male,,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,Canada,11+ years,Front-end web developer,"$50,000 - $60,000",40-49,Male,,,,,,,,,,,,,,,,,,
2016,Canada,6 - 10 years,Desktop developer,"$40,000 - $50,000",25-29,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,Canada,6 - 10 years,Full-stack web developer,,20-24,Male,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,Chile,6 - 10 years,Back-end web developer,"$30,000 - $40,000",30-34,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,Denmark,11+ years,Data scientist,Rather not say,40-49,Male,,,C++,,,,,,,,,,,Python,,,,
