Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,49,,,2,2,,,,,,,,,,,,,,,,,,
2016,12,,,3,2,,,,,,,,,,,,,,,,,,
2016,213,,,1,2,,,,,,,,,,,,,,,,,,
2012,228,,,,,,,,,,,,,,,,,,,,,,
2016,147,,,2,2,,,,,,,,,,,,,,,,,,
2016,169,,,2,2,,,,,,,,,,,,,,,,,,
2015,227,,,3,2,,,,,,,,,,,,,,,,,,
2016,13,,,3,4,,,,,,,,,,,,,,,,,,
2012,78,,,,,,,,,,,,,,,,,,,,,,
2015,152,,,2,2,,,,,,,,,,,,,,,,,,
2015,179,,,3,2,,,,,,,,,,,,,,,,,,
2016,93,,,2,2,,,,,,,,,,,,,,,,,,
2015,93,,,2,1,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,
2016,93,,,2,2,,,,,,,,,,,,,,,,,,
2015,95,,,2,2,,,,,,,,,,,,,,,,,,
2016,,,,6,4,,,,,,,,,,,,,,,,,,
2016,98,,,1,2,,,,,,,,,,,,,,,,,,
2016,188,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2016,73,,,5,2,,,,,,,,,,,,,,,,,,
2016,1,,,9,4,,,,,,,,,,,,,,,,,,
2015,33,,,1,2,,,,,,,,,,,,,,,,,,
2016,93,,,2,2,,,,,,,,,,,,,,,,,,
2016,33,,,3,1,,,,,,,,,,,,,,,,,,
2016,42,,,5,2,,,,,,,,,,,,,,,,,,
2016,214,,,2,1,,,,,,,,,,,,,,,,,,
2015,227,,,1,2,,,,,,,,,,,,,,,,,,
2016,78,,,6,1,,,,,,,,,,,,,,,,,,
2015,210,,,2,2,,,,,,,,,,,,,,,,,,
2016,33,,,2,2,,,,,,,,,,,,,,,,,,
2016,154,,,2,2,,,,,,,,,,,,,,,,,,
2016,95,,,3,2,,,,,,,,,,,,,,,,,,
2016,184,,,1,2,,,,,,,,,,,,,,,,,,
2016,184,,,3,2,,,,,,,,,,,,,,,,,,
2016,197,,,2,2,,,,,,,,,,,,,,,,,,
2012,93,,,,,,,,,,,,,,,,,,,,,,
2015,213,,,3,2,,,,,,,,,,,,,,,,,,
2013,228,,,,,,,,,,,,,,,,,,,,,,
2016,99,,,4,2,,,,,,,,,,,,,,,,,,
2016,144,,,2,2,,,,,,,,,,,,,,,,,,
2014,202,,,,,,,,,,,,,,,,,,,,,,
2013,228,6,,5,,,,,,,,,,,,,,,,,,,
2012,228,6,,5,,,,,,,,,,,,,,,,,,,
2013,42,6,,5,,,,,,,,,,,,,,,,,,,
2013,212,6,,3,,,,,,,,,,,,,,,,,,,
2013,212,6,,3,,,,,,,,,,,,,,,,,,,
2013,144,6,,3,,,,,,,,,,,,,,,,,,,
2012,212,6,,4,,,,,,,,,,,,,,,,,,,
2013,212,6,,5,,,,,,,,,,,,,,,,,,,
2013,213,6,,6,,,,,,,,,,,,,,,,,,,
2013,213,6,,6,,,,,,,,,,,,,,,,,,,
2013,213,6,,2,,,,,,,,,,,,,,,,,,,
2013,93,3,,2,,,,,,,,,,,,,,,,,,,
2012,213,3,,2,,,,,,,,,,,,,,,,,,,
2012,93,3,,2,,,,,,,,,,,,,,,,,,,
2013,42,3,,1,,,,,,,,,,,,,,,,,,,
2012,228,1,,5,,,,,,,,,,,,,,,,,,,
2012,228,1,,1,,,,,,,,,,,,,,,,,,,
2011,228,1,,3,,,,,,,,,,,,,,,,,,,
2013,212,,,1,,,,,,,,,,,,,,,,,,,
2013,93,,,2,,,,,,,,,,,,,,,,,,,
2013,144,,,3,,,,,,,,,,,,,,,,,,,
2013,93,,,2,,,,,,,,,,,,,,,,,,,
2013,212,,,2,,,,,,,,,,,,,,,,,,,
2013,228,,,2,,,,,,,,,,,,,,,,,,,
2013,228,,,2,,,,,,,,,,,,,,,,,,,
2015,212,6,,5,2,,,,,,,,,,,,,,,,,,
2015,78,6,,3,2,,,,,,,,,,,,,,,,,,
2015,213,6,,6,2,,,,,,,,,,,,,,,,,,
2015,99,6,,7,2,,,,,,,,,,,,,,Python,,,,
2015,213,6,,6,2,,,,,,,,,,,,,,,,,,
2015,190,6,,4,2,,,,,,,,,,,,,,,,,,
2015,213,6,,8,2,,,,,,,,,,,,,,,,,,
2013,132,1,,2,,,,,,,,,,,,,,,,,,,
2013,132,1,,3,,,,,,,,,,,,,,,,,,,
2015,196,3,,4,2,,,,,,,,,,,,,,,,,,
2015,93,3,,3,2,,,,,,,,,,,,,,,,,,
2015,42,3,,2,2,,,,,,,,,,,,,,,,,,
2015,93,3,,2,2,,,,,,,,,,,,,,,,,,
2015,179,3,,2,2,,,,,,,,,,,,,,,,,,
2015,93,3,,3,2,,,,,,,,,,,,,,,,,,
2015,213,3,,2,2,,,,,,,,,,,,,,,,,,
2015,93,3,,2,2,,,,,,,,,,,,,,,,,,
2015,169,3,,2,2,,,,,,,,,,,,,,,,,,
2015,49,3,,2,2,,,,,,,,,,,,,,,,,,
2015,213,3,,9,2,,,,,,,,,,,,,PHP,,,,,
2015,190,3,,3,2,,,,,,,,,,,,,,,,,,
2015,74,4,,2,2,,,,,,,,,,,,,,,,,,
2015,227,4,,,,,,,,,,,,,,,,,,,,,
2015,179,4,,2,2,,,,,,,,,,,,,,,,,,
2015,93,4,,3,2,,,,,,,,,,,,,,,,,,
2015,78,4,,3,2,,,,,,,,,,,,,,,,,,
2015,81,4,,4,2,,,,,,,,,,,,,,,,,,
2015,212,4,,3,2,,,,,,,,,,,,,,,,,,
2015,211,4,,1,2,,,,,,,,,,,,,,,,,,
2016,74,4,,4,2,,,,,,,Java,,,,,,,,Ruby,,,
2015,227,4,,2,2,,,,,,,,,,,,,,,,,,
2015,49,4,,3,2,,,,,,,,,,,,,,,,,,
2015,74,4,,3,2,,,,,,,,,,,,,,,,,,
2015,74,4,,2,2,,,,,,,,,,,,,,,,,,
2015,74,4,,4,2,,,,,,,,,,,,,,,,,,
2015,164,4,,2,2,,,,,,,,,,,,,,,,,,
2015,213,4,,2,2,,,,,,,,,,,,,,,,,,
2015,227,4,,2,2,,,,,,,,,,,,,,,,,,
2015,42,4,,4,2,,,,,,,,,,,,,,,,,,
2015,196,4,,2,2,,,,,,,,,,,,,,,,,,
2015,154,4,,2,2,,,,,,,,,,,,,,,,,,
2015,162,5,,4,2,,,,,,,,,,,,,,,,,,
2015,78,5,,3,2,,,,,,,,,,,,,,,,,,
2015,78,5,,2,2,,,,,,,,,,,,,,,,,,
2015,168,5,,4,2,,,,,,,,,,,,,,,,SQL,SQL Server,
2015,78,5,,3,2,,,,,,,,,,,,,,,,,,
2015,78,5,,4,2,,,,,,,,,,,,,,,,,,
2015,197,5,,4,2,,,,,,,,,,,,,,,,,,
2015,197,5,,4,2,,,,,,,,,,,,,,,,,,
2015,213,5,,3,2,,,,,,,,,,,,,,,,,,
2015,169,5,,4,1,,,,,,,,,,,,,,,,,,
2015,144,5,,3,2,,,,,,,,,,,,,,,,,,
2015,212,5,,4,2,,,,,,,,,,,,,,,,,,
2015,199,5,,5,2,,,,,,,,,,,,,,,,,,
2015,144,5,,5,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2015,12,2,,5,2,,,,,,,,,,,,,,Python,,,,
2015,93,2,,2,2,,,,,,,,,,,,,,,,,,
2015,212,2,,2,2,,,,,,,,,,,,,,,,,,
2015,42,2,,2,2,,,,,,,,,,,,,,,,,,
2015,93,2,,2,2,,,,,,,,,,,,,,,,,,
2015,213,2,,1,2,,,,,,,,,,,,,,,,,,
2015,196,2,,2,1,,,,,,,,,,,,,,,,,,
2015,1,2,,1,1,,,,,,,,,,,,,,,,,,
2016,73,,,2,2,,,,,,,,,,,,,,,,,,
2014,213,,,,,,,,,,,,,,,,,,,,,,
2016,49,,,2,2,,,,,,,,,,,,,,,,,,
2016,162,,,3,2,,,,,,,,,,,,,,,,,,
2016,16,,,1,2,,,,,,,,,,,,,,,,,,
2012,144,,,,,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2016,206,,,5,2,,,,,,,,,,,,,,,,,,
2016,144,,,3,4,,,,,,,,,,,,,,,,,,
2016,21,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,5,2,,,,,,,,,,,,,,,,,,
2016,206,,,3,2,,,,,,,,,,,,,,,,,,
2014,213,,,,,,,,,,,,,,,,,,,,,,
2012,228,,,,,,,,,,,,,,,,,,,,,,
2016,49,,,4,2,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2016,59,,,1,2,,,,,,,,,,,,,,,,,,
2016,169,,,3,1,,,,,,,Java,,,,,,,,,SQL,,
2014,78,,,,,,,,,,,,,,,,,,,,,,
2014,99,,,,,,,,,,,,,,,,,,,,,,
2015,16,,,2,2,,,,,,,,,,,,,,,,,,
2016,93,,,3,2,,,,,,,,,,,,,,,,,,
2016,13,,,1,2,,,,,,,,,,,,,,,,,,
2016,73,,,5,2,,,,,,,,,,,,,,,,,,
2016,21,,,3,2,,,,,,,,,,,,,,,,,,
2016,212,,,7,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2015,6,,,2,2,,,,,,,,,,,,,,,,,,
2016,93,,,9,2,,,,,,,,,,,,,,,,,,
2016,42,,,3,2,,,,,,,,,,,,,,,,,,
2016,162,,,3,1,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2016,42,,,2,2,,,,,,,,,,,,,,,,,,
2016,58,,,3,2,,,,,,,,,,,,,,,,,,
2016,77,,,3,2,,,,,,,,,,,,,,,,,,
2012,42,,,,,,,,,,,,,,,,,,,,,,
2016,168,,,4,2,,,,,,,,,,,,,,,,,,
2014,213,,,,,,,,,,,,,,,,,,,,,,
2015,227,,,3,2,,,,,,,,,,,,,,,,,,
2015,17,,,4,2,,,,,,,,,,,,,,,,,,
2015,24,,,2,2,,,,,,,,,,,,,,,,,,
2016,74,,,4,2,,,,,,,,,,,,,,,,,,
2016,24,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2016,213,,,8,1,,,,,,,,,,,,,,,,,,
2016,213,,,3,1,,,,,,,,,,,,,,,,,,
2016,169,,,2,2,,,,,,,,,,,,,,,,,,
2012,78,,,,,,,,,,,,,,,,,,,,,,
2013,213,,,,,,,,,,,,,,,,,,,,,,
2016,78,,,3,2,,,,,,,,,,,,,,,,,,
2016,190,,,2,2,,,,,,,,,,,,,,,,,,
2012,93,,,,,,,,,,,,,,,,,,,,,,
2016,24,,,2,2,,,,,,,,,,,,,,,,,,
2016,78,,,3,2,,,,,,,,,,,,,,,,,,
2016,107,,,3,1,,,,,,,,,,,,,,,,,,
2016,188,,,3,2,,,,,,,,,,,,,,,,,,
2016,213,,,5,2,,,,,,,,,,,,,,,,,,
2016,42,,,2,1,,,,,,,,,,,,,,,,,,
2016,154,,,3,2,,,,,,,,,,,,,,,,,,
2015,154,,,,,,,,,,,,,,,,,,,,,,
2013,93,,,,,,,,,,,,,,,,,,,,,,
2016,,,,2,2,,,,,,,,,,,,,,,,,,
2016,17,,,4,2,,,,,,,,,,,,,,,,,,
2016,93,,,3,1,,,,,,,,,,,,,,,,,,
2016,162,,,3,2,,,,,,,,,,,,,,,,,,
2016,196,,,4,2,,,,,,,,,,,,,,,,,,
2016,213,,,1,4,,,,,,,,,,,,,,,,,,
2015,33,,,9,2,,,,,,,,,,,,,,,,,,
2016,90,,,2,2,,,,,,,,,,,,,,,,,,
2015,93,,,2,1,,,,,,,,,,,,,,,,,,
2015,49,,,3,2,,,,,,,,,,,,,,,,,,
2016,49,,,2,2,,,,,,,,,,,,,,,,,,
2016,179,,,4,2,,,,,,,,,,,,,,,,,,
2016,60,,,3,2,,,,,,,,,,,,,,,,,,
2016,84,,,2,2,,,,,,,,,,,,,,,,,,
2016,93,,,4,2,,,,,,,,,,,,,,,,,,
2016,42,,,1,2,,,,,,,,,,,,,,,,,,
2016,213,,,7,2,,,,,,,,,,,,,,,,,,
2016,81,,,3,2,,,,,,,,,,,,,,,,,,
2016,188,,,4,2,,,,,,,,,,,,,,,,,,
2016,212,,,6,2,,,,,,,,,,,,,,,,,,
2013,78,,,,,,,,,,,,,,,,,,,,,,
2016,42,,,1,2,,,,,,,,,,,,,,,,,,
2016,78,,,6,2,,,,,,,,,,,,,,,,,,
2016,197,,,2,1,,,,,,,,,,,,,,,,,,
2015,190,,,2,2,,,,,,,,,,,,,,,,,,
2016,212,,,4,2,,,,,,,,,,,,,,,,,,
2016,74,,,3,2,,,,,,,,,,,,,,,,,,
2016,190,,,5,2,,,,,,,,,,,,,,,,,,
2016,78,,,4,2,,,,,,,,,,,,,,,,,,
2016,16,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2014,213,,,,,,,,,,,,,,,,,,,,,,
2016,162,,,4,2,,,,,,,,,,,,,,,,,,
2014,24,,,,,,,,,,,,,,,,,,,,,,
2015,191,,,3,2,,,,,,,,,,,,,,,,,,
2016,78,,,2,2,,,,,,,,,,,,,,,,,,
2016,16,,,4,2,,,,,,,,,,,,,,,,,,
2013,93,,,,,,,,,,,,,,,,,,,,,,
2016,66,,,2,2,,,,,,,,,,,,,,,,,,
2016,212,,,9,4,,,,,,,,,,,,,,,,,,
2015,93,,,1,2,,,,,,,,,,,,,,,,,,
2013,78,,,,,,,,,,,,,,,,,,,,,,
2016,74,,,3,2,,,,,,,,,,,,,,,,,,
2016,13,,,1,2,,,,,,,,,,,,,,,,,,
2016,97,,,6,2,,,,,,,,,,,,,,,,,,
2013,46,,,,,,,,,,,,,,,,,,,,,,
2016,196,,,3,2,,,,,,,,,,,,,,,,,,
2016,209,,,2,2,,,,,,,,,,,,,,,,,,
2016,168,,,2,2,,,,,,,,,,,,,,,,,,
2016,59,,,2,2,,,,,,,,,,,,,,,,,,
2013,213,,,,,,,,,,,,,,,,,,,,,,
2016,93,,,4,1,,,,,,,,,,,,,,,,,,
2016,144,,,6,2,,,,,,,,,,,,,,,,,,
2016,190,,,4,2,,,,,,,,,,,,,,,,,,
2016,179,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,9,2,,,,,,,,,,,,,,,,,,
2016,212,,,1,2,,,,,,,,,,,,,,,,,,
2012,228,,,,,,,,,,,,,,,,,,,,,,
2015,227,,,4,2,,,,,,,,,,,,,,,,,,
2016,74,,,3,2,,,,,,,,,,,,,,,,,,
2016,206,,,3,2,,,,,,,,,,,,,,,,,,
2016,206,,,3,2,,,,,,,,,,,,,,,,,,
2016,212,,,3,2,,,,,,,,,,,,,,,,,,
2016,93,,,3,2,,,,,,,,,,,,,,,,,,
2016,190,,,6,2,,,,,,,,,,,,,,,,,,
2016,98,,,3,2,,,,,,,,,,,,,,,,,,
2016,139,,,3,2,,,,,,,,,,,,,,,,,,
2016,94,,,2,2,,,,,,,,,,,,,,,,,,
2015,205,,,2,2,,,,,,,,,,,,,,,,,,
2015,93,,,6,2,,,,,,,,,,,,,,,,,,
2013,213,,,,,,,,,,,,,,,,,,,,,,
2016,130,,,4,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2016,212,,,3,2,,,,,,,,,,,,,,,,,,
2015,190,,,4,2,,,,,,,,,,,,,,,,,,
2015,94,,,9,2,,,,,,,,,,,,,,,,,,
2016,117,,,3,2,,,,,,,,,,,,,,,,,,
2016,81,,,3,2,,,,,,,,,,,,,,,,,,
2015,49,,,2,1,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2015,74,,,,,,,,,,,,,,,,,,,,,,
2015,213,,,1,2,,,,,,,,,,,,,,,,,,
2015,93,,,3,2,,,,,,,,,,,,,,,,,,
2016,99,,,4,2,,,,,,,,,,,,,,,,,,
2016,190,,,3,2,,,,,,,,,,,,,,,,,,
2012,93,,,,,,,,,,,,,,,,,,,,,,
2015,206,,,2,2,,,,,,,,,,,,,,,,,,
2015,93,,,2,2,,,,,,,,,,,,,,,,,,
2016,,,,4,,,,,,,,,,,,,,,,,,,
2016,78,,,3,2,,,,,,,,,,,,,,,,,,
2015,162,,,1,2,,,,,,,,,,,,,,,,,,
2015,213,,,3,2,,,,,,,,,,,,,,,,,,
2016,42,,,1,1,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2016,93,,,2,2,,,,,,,,,,,,,,,,,,
2016,99,,,3,2,,,,,,,,,,,,,,,,,,
2016,42,,,1,2,,,,,,,,,,,,,,,,,,
2016,169,,,4,2,,,,,,,,,,,,,,,,,,
2016,211,,,1,2,,,,,,,,,,,,,,,,,,
2016,7,,,8,4,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2016,213,,,5,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2014,212,,,,,,,,,,,,,,,,,,,,,,
2014,4,,,,,,,,,,,,,,,,,,,,,,
2012,93,,,,,,,,,,,,,,,,,,,,,,
2016,162,,,4,2,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2013,228,6,,5,,,,,,,,,,,,,,,,,,,
2013,212,6,,5,,,,,,,,,,,,,,,,,,,
2013,228,6,,5,,,,,,,,,,,,,,,,,,,
2013,169,6,,4,,,,,,,,,,,,,,,,,,,
2013,213,6,,5,,,,,,,,,,,,,,,,,,,
2013,213,6,,6,,,,,,,,,,,,,,,,,,,
2013,93,6,,4,,,,,,,,,,,,,,,,,,,
2013,212,6,,6,,,,,,,,,,,,,,,,,,,
2012,228,3,,3,,,,,,,,,,,,,,,,,,,
2013,16,3,,2,,,,,,,,,,,,,,,,,,,
2013,144,3,,1,,,,,,,,,,,,,,,,,,,
2013,132,3,,2,,,,,,,,,,,,,,,,,,,
2013,228,3,,1,,,,,,,,,,,,,,,,,,,
2012,93,3,,2,,,,,,,,,,,,,,,,,,,
2013,169,3,,3,,,,,,,,,,,,,,,,,,,
2013,93,3,,2,,,,,,,,,,,,,,,,,,,
2013,42,3,,1,,,,,,,,,,,,,,,,,,,
2012,228,1,,3,,,,,,,,,,,,,,,,,,,
2012,212,1,,2,,,,,,,,,,,,,,,,,,,
2012,78,1,,3,,,,,,,,,,,,,,,,,,,
2012,93,1,,3,,,,,,,,,,,,,,,,,,,
2013,228,,,3,,,,,,,,,,,,,,,,,,,
2013,212,,,2,,,,,,,,,,,,,,,,,,,
2013,228,,,3,,,,,,,,,,,,,,,,,,,
2013,228,,,2,,,,,,,,,,,,,,,,,,,
2013,213,,,2,,,,,,,,,,,,,,,,,,,
2015,190,6,,5,2,,,,,,,,,,,,,,,,,,
2015,73,6,,4,2,,,,,,,,,,,,,,,,,,
2015,78,6,,6,2,,,,,,,,,,,,,,,,,,
2015,206,6,,4,2,,,,,,,,,,,,,,,,,,
2015,213,6,,5,4,,,,,,,,,,,,,,,,,,
2015,213,6,,6,2,,,,,,,,,,,,,,,,,,
2015,213,6,,6,2,,,,,,,,,,,,,,,,,,
2015,97,6,,5,2,,,,,,,,,,,,,,,,,,
2015,33,6,,4,2,,,,,,,,,,,,,,,,,,
2015,213,6,,5,2,,,,,,,,,,,,,,,,,,
2015,212,6,,3,2,,,,,,,,,,,,,,,,,,
2015,227,6,,5,4,,,,,,,,,,,,,,,,,,
2013,213,1,,2,,,,,,,,,,,,,,,,,,,
2013,213,1,,3,,,,,,,,,,,,,,,,,,,
2013,42,1,,4,,,,,,,,,,,,,,,,,,,
2013,93,1,,3,,,,,,,,,,,,,,,,,,,
2013,228,1,,3,,,,,,,,,,,,,,,,,,,
2013,213,1,,2,,,,,,,,,,,,,,,,,,,
2015,159,3,,3,2,,,,,,,,,,,,,,,,,,
2015,93,3,,4,2,,,,,,,,,,,,,,,,,,
2015,213,3,,5,2,,,,,,,,,,,,,,,,,,
2015,93,3,,2,2,,,,,,,,,,,,,,,,,,
2015,120,3,,2,2,,,,,,,,,,,,,,,,,,
2015,179,3,,4,2,,,,,,,,,,,,,,,,,,
2015,93,3,,2,1,,,,,,,,,,,,,,,,,,
2015,213,3,,2,4,,,,,,,,,,,,,,,,,,
2015,227,3,,,,,,,,,,,,,,,,,,,,,
2015,185,3,,2,2,,,,,,,,,,,,,,,,,,
2015,3,3,,2,2,,,,,,,,,,,,,,,,,,
2015,227,3,,,,,,,,,,,,,,,,,,,,,
2015,182,3,,2,2,,,,,,,,,,,,,,,,,,
2015,227,4,,,,,,,,,,,,,,,,,,,,,
2015,112,4,,2,2,,,,,,,,,,,,,,,,,,
2015,78,4,,1,2,,,,,,,,,,,,,,,,,,
2015,93,4,,3,2,,,,,,,,,,,,,,,,,,
2015,144,4,,2,2,,,,,,,,,,,,,,,,,,
2015,213,4,,2,1,,,,,,,,,,,,,,,,,,
2015,16,4,,2,2,,,,,,,,,,,,,,,,,,
2015,93,4,,2,2,,,,,,,,,,,,,,,,,,
2015,95,4,,2,2,,,,,,,,,,,,,,,,,,
2015,227,4,,2,2,,,,C#,,,,,,,,,,,,,,
2015,196,4,,1,2,,,,,,,,,,,,,,,,,,
2015,78,4,,1,2,,,,,,,Java,,,,,,PHP,,,SQL,,
2015,213,4,,3,2,,,,,,,,,,,,,,,,,,
2015,42,4,,3,2,,,,,,,,,,,,,,,,,,
2015,42,4,,3,2,,,,,,,,,,,,,,,,,,
2015,213,4,,5,2,,,,,,,,,,,,,,,,,,
2015,162,4,,3,2,,,,,,,,,,,,,,,,,,
2015,78,4,,3,2,,,,,,,,,,,,,,,,,,
2015,162,4,,2,2,,,,,,,,,,,,,,,,,,
2015,213,4,,3,2,,,,,,,,,,,,,,,,,,
2015,212,4,,2,2,,,,,,,,,,,,,,,,,,
2015,212,4,,3,2,,,,,,,,,,,,,,,,,,
2015,144,5,,3,2,,,,,,,,,,,,,,,,,,
2015,16,5,,3,2,,,,,,,,,,,,,,,,,,
2015,78,5,,2,2,,,,,,,,,,,,,,,,,,
2015,162,5,,4,2,,,,,,,,,,,,,,,,,,
2015,213,5,,3,2,,,,,,,,,,,,,,,,,,
2015,206,5,,2,2,,,,,,,,,,,,,,,,,,
2015,227,5,,4,4,,,,,,,,,,,,,,,,,,
2015,93,2,,3,2,,,,,,,,,,,,,,,,,,
2015,42,2,,3,1,,,,,,,,,,,,,,,,,,
2015,212,2,,1,2,,,,,,,,,,,,,,,,,,
2015,162,2,,3,1,,,,,,,,,,,,,,,,,,
2015,109,2,,6,1,,,,,,,,,,,,,,,,,,
2015,162,2,,2,2,,,,,,,,,,,,,,,,,,
2015,154,2,,2,1,,,,,,,,,,,,,,,,,,
2015,169,2,,,2,,,,,,,,,,,,,,,,,,
2015,227,2,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2015,190,,,,4,,,,,,,,,,,,,,,,,,
2015,89,,,1,2,,,,,,,,,,,,,,,,,,
2015,93,,,2,1,,,,,,,,,,,,,,,,,,
2015,93,,,2,1,,,,,,,,,,,,,,,,,,
2016,213,,,3,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2016,169,,,1,2,,,,,,,,,,,,,,,,,,
2012,213,,,,,,,,,,,,,,,,,,,,,,
2015,162,,,4,2,,,,,,,,,,,,,,,,,,
2016,212,,,1,2,,,,,,,,,,,,,,,,,,
2016,78,,,2,2,,,,,,,,,,,,,,,,,,
2016,154,,,3,2,,,,,,,,,,,,,,,,,,
2016,16,,,4,2,,,,,,,,,,,,,,,,,,
2015,227,,,9,4,,,,,,,,,,,,,,,,,,
2016,213,,,4,2,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
2014,93,,,,,,,,,,,,,,,,,,,,,,
2015,227,,,6,1,,,,,,,,,,,,,,,,,,
2016,213,,,9,2,,,,,,,,,,,,,,,,,,
2016,162,,,3,1,,,,,,,,,,,,,,,,,,
2016,17,,,3,2,,,,,,,,,,,,,,,,,,
2016,169,,,3,2,,,,,,,,,,,,,,,,,,
2016,98,,,4,2,,,,,,,,,,,,,,,,,,
2016,196,,,3,2,,,,,,,,,,,,,,,,,,
2016,196,,,5,2,,,,,,,,,,,,,,,,,,
2016,60,,,6,2,,,,,,,,,,,,,,,,,,
2016,33,,,2,1,,,,,,,,,,,,,,,,,,
2016,74,,,5,2,,,,,,,,,,,,,,,,,,
2016,162,,,2,2,,,,,,,,,,,,,,,,,,
2015,144,,,2,2,,,,,,,,,,,,,,,,,,
2015,154,,,3,2,,,,,,,,,,,,,,,,,,
2016,162,,,3,2,,,,,,,,,,,,,,,,,,
2014,213,,,,,,,,,,,,,,,,,,,,,,
2016,78,,,3,2,,,,,,,,,,,,,,,,,,
2013,213,,,,,,,,,,,,,,,,,,,,,,
2016,16,,,5,2,,,,,,,,,,,,,,,,,,
2016,212,,,3,2,,,,,,,,,,,,,,,,,,
2016,93,,,3,2,,,,,,,,,,,,,,,,,,
2016,162,,,3,2,,,,,,,,,,,,,,,,,,
2016,17,,,5,2,,,,,,,,,,,,,,,,,,
2016,213,,,1,2,,,,,,,,,,,,,,,,,,
2016,97,,,6,2,,,,,,,,,,,,,,,,,,
2015,162,,,4,2,,,,,,,,,,,,,,,,,,
2016,190,,,4,2,,,,,,,,,,,,,,,,,,
2016,212,,,5,2,,,,,,,,,,,,,,,,,,
2013,213,,,,,,,,,,,,,,,,,,,,,,
2016,74,,,2,2,,,,,,,,,,,,,,,,,,
2016,210,,,3,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,4,2,,,,,,,,,,,,,,,,,,
2016,168,,,3,2,,,,,,,,,,,,,,,,,,
2016,213,,,3,2,,,,,,,,,,,,,,,,,,
2012,21,,,,,,,,,,,,,,,,,,,,,,
2016,,,,3,,,,,,,,,,,,,,,,,,,
2016,33,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,4,2,,,,,,,,,,,,,,,,,,
2016,24,,,4,2,,,,,,,,,,,,,,,,,,
2016,78,,,4,2,,,,,,,,,,,,,,,,,,
2016,213,,,7,2,,,,,,,,,,,,,,,,,,
2016,169,,,4,2,,,,,,,,,,,,,,,,,,
2016,74,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,2,2,,,,,,,,,,,,,,,,,,
2015,162,,,3,2,,,,,,,,,,,,,,,,,,
2016,196,,,6,2,,,,,,,,,,,,,,,,,,
2015,212,,,3,2,,,,,,,,,,,,,,,,,,
2012,228,,,,,,,,,,,,,,,,,,,,,,
2016,164,,,2,2,,,,,,,,,,,,,,,,,,
2016,212,,,2,2,,,,,,,,,,,,,,,,,,
2016,162,,,4,2,,,,,,,,,,,,,,,,,,
2016,144,,,1,2,,,,,,,,,,,,,,,,,,
2015,16,,,,,,,,,,,,,,,,,,,,,,
2015,98,,,2,,,,,,,,,,,,,,,,,,,
2016,99,,,2,2,,,,,,,,,,,,,,,,,,
2016,139,,,2,2,,,,,,,,,,,,,,,,,,
2016,168,,,3,2,,,,,,,,,,,,,,,,,,
2016,160,,,1,1,,,,,,,,,,,,,,,,,,
2016,213,,,3,2,,,,,,,,,,,,,,,,,,
2016,169,,,2,2,,,,,,,,,,,,,,,,,,
2016,213,,,6,2,,,,,,,,,,,,,,,,,,
