Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,144,4,11,2,2,,,,,,,Java,,,,,,PHP,,,,,
2015,98,4,11,1,2,,,C++,C#,,,,,,,,,PHP,,,SQL,,
2015,185,4,11,2,2,,,,,,,,,,,,,,,,,,
2015,213,4,11,2,2,,C,,,,,Java,,,,,,,Python,,,,
2015,93,4,11,1,2,,,C++,,,,,,,,,,PHP,,,,,
2015,98,4,11,1,2,,,,,,,,,,,,,PHP,,,,,
2015,24,4,11,2,2,,C,C++,,,,Java,,,,,,,,,SQL,,
2016,74,4,11,2,2,,,C++,,,,Java,JavaScript,,,,,,,,,,
2015,162,4,11,2,2,,,C++,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,212,4,11,1,2,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,99,4,11,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,213,4,11,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,78,4,11,1,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,212,4,11,1,4,AngularJS,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,139,4,11,2,2,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,74,4,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,78,4,11,2,2,,C,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,213,4,11,2,2,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2015,196,5,11,1,2,,,,C#,,,,,,,,,,,,,,
2016,99,5,11,1,2,,,,C#,,,,,,,,,,,,SQL,,
2016,36,5,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,212,5,11,2,2,,,C++,C#,,,,,,,,,,,,,,
2016,213,5,11,3,2,,C,C++,,,,Java,,,,,,,,,,,
2015,78,5,11,1,2,,,,,,,Java,,,,,,,,,,,
2015,213,5,11,2,2,,C,,,,,Java,,,,,,,Python,,SQL,,
2016,179,5,11,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,107,5,11,2,2,,,C++,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,197,5,11,2,2,,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,144,5,11,2,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,191,5,11,2,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,169,2,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,77,2,11,1,2,,,,C#,,,Java,,,,,,,,,,,
2016,24,2,11,2,2,,,C++,,,,Java,,,,,,,Python,,SQL,,
2016,213,2,11,1,2,,,,C#,,,,,,,,,,Python,,,,
2015,21,2,11,2,2,,C,,,,,,,,,,,,,,,,
2015,179,2,11,1,2,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,,,
2015,42,2,11,2,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,162,2,11,2,2,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2014,213,3,11,1,2,,,,,,,,,,,Objective-C,,,Python,,,,
2012,213,3,11,4,,,,,,,,Java,,,,Objective-C,,,,Ruby,SQL,,
2012,213,3,11,1,,,,,,,,Java,,,,,,,,,,,
2012,132,3,11,2,,,C,,,,,,,,,,,,,,,,
2012,212,3,11,2,,,,C++,,,HTML5,Java,,,,,,PHP,,,SQL,,
2014,191,3,11,1,2,,,,,,,,,,,,,,Python,,,,
2014,213,3,11,1,2,,,C++,,,,Java,,,,,,PHP,,,,,
2011,213,3,11,1,,,,,,CSS,,,JavaScript,,,,Perl,,,,,,
2014,93,3,11,1,2,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,212,3,11,3,1,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,188,3,11,1,2,,C,,,,,Java,JavaScript,,,,,,,Ruby,,,
2014,99,3,11,2,2,,,,,,,,JavaScript,,,,,,,,,,
2012,213,1,11,1,,,,,,,,,,,,,,,,Ruby,,,
2012,228,1,11,1,,,C,,,,HTML5,,JavaScript,,,,,,Python,,,,
2012,213,1,11,1,,,C,C++,,,HTML5,,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2012,213,1,11,3,,,C,,,,,,JavaScript,,,Objective-C,,,,,,,
2012,212,1,11,1,,,,,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,212,1,11,2,,,C,C++,C#,,,,,,,,,PHP,,,,,
2011,212,1,11,1,,,,,,,,Java,,,,,,PHP,,,,,
2011,213,1,11,2,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2013,15,,11,1,,,,,C#,,,,,,,,,,Python,,,,
2013,213,,11,2,,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2014,168,,11,1,2,,C,C++,,,,Java,,,,,,,,,,,
2014,213,,11,2,2,,C,C++,,,,Java,,,,,,,,,,,
2014,213,,11,2,2,,,C++,,,,,,,,,,,Python,Ruby,,,
2014,93,,11,2,2,,C,,,,,,,,,,,,Python,,,,
2014,212,,11,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,144,,11,1,2,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,,,
2013,228,1,11,4,,,C,,,,,,,,,,,,,Ruby,,,
2014,197,1,11,3,2,,,,,,,,,,,,,,,,,,
2014,99,1,11,1,2,,,C++,C#,,,Java,,,,,,,,,,,
2014,95,1,11,1,1,,C,,,,,,,,,,,,,,,,
2014,16,1,11,1,2,,,C++,,,,,JavaScript,,,,,,Python,,,,
2016,162,3,11,2,2,,,C++,C#,,,,,,,,,,,,,,
2016,91,3,11,1,2,,C,C++,,,,Java,,,,,,,,,,,
2015,162,3,11,2,1,,,C++,,,,Java,,,,,Perl,,Python,,,SQL Server,
2015,213,3,11,9,4,,,,,,,Java,,,,,,,,,,,
2016,212,3,11,1,2,,,,,,,,,,,,,,,,,,
2015,162,3,11,1,2,,,,,,,,,,,,,,,,,,
2015,212,3,11,1,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,78,3,11,1,2,,,,,,,,,,,,,,Python,,SQL,,
2016,213,3,11,1,2,,C,,,,,,,,,,,,,,,,
2016,94,3,11,2,2,,,,,,,,,,,,,,Python,,,,
2015,60,3,11,2,2,,,,C#,,,,JavaScript,,,,,,,,,,
2016,144,3,11,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,144,3,11,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,190,3,11,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,162,3,11,1,2,,C,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,213,4,11,1,2,,,,,,,Java,,,,,,,,,,,
2015,199,4,11,1,2,,,,,,,Java,,,,,,,,,,,
2016,12,4,11,1,2,,,C++,,,,Java,,,,,,,,,,,
2015,42,4,11,1,2,,C,,,,,Java,,,,Objective-C,,,,Ruby,,,
2015,95,4,11,1,2,,,,C#,,,Java,,,,,,,,,,,
2015,179,4,11,2,2,,C,C++,,,,Java,,,,,,,,,,,
2015,212,4,11,2,2,,C,C++,,,,,,,,,,,,,,,
2016,78,4,11,2,2,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2016,154,4,11,2,2,,,,C#,,,,,,,,,,,,,,
2016,212,4,11,1,2,,,C++,,,,,,,,,,PHP,Python,,SQL,,
2015,33,4,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,213,4,11,2,2,,C,C++,,,,Java,,,,,,,Python,,,,
2015,213,4,11,1,2,,,,,,,,,,,,,,Python,,,,
2015,213,4,11,1,2,,,,,,,,,,,,,,Python,,,,
2016,17,4,11,1,2,,C,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,24,4,11,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,196,4,11,2,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,4,11,1,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,,,
2015,78,4,11,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,196,4,11,1,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,,,
2015,99,4,11,1,2,,,,C#,,,Java,JavaScript,,,Objective-C,,PHP,,,,,
2016,162,4,11,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2016,99,4,11,2,2,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2015,78,4,11,1,2,,C,,,,,,JavaScript,,,,,PHP,,,,,
2015,213,4,11,1,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,11,1,2,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2015,78,5,11,2,2,,C,,,,,,,,,,,,,,,,
2015,99,5,11,2,2,,,,,,,,,,,,,PHP,,,SQL,SQL Server,
2015,123,5,11,1,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2016,213,5,11,1,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,91,5,11,1,2,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,188,2,11,2,2,,,,C#,,,,,,,,,,,,SQL,,
2016,164,2,11,1,2,,,C++,,,,,,,,,,,,,,,
2016,95,2,11,2,2,,,,,,,,,,,,,,,,,,
2016,164,2,11,1,2,,,,,,,Java,,,,,,,,,,,
2015,191,2,11,2,1,,,,,,,Java,,,,,,,,,,,
2016,213,2,11,2,1,,,,,,,,,,,,,,Python,,,,
2016,93,2,11,1,2,,,,,,,,,,,,,,,,,,
2016,78,2,11,2,2,,,,,,,Java,,,,,,,,,,,
2015,191,2,11,2,2,,,,,,,Java,,,,,,,,,,,
2015,93,2,11,2,2,,C,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2015,120,2,11,1,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2014,213,6,11,3,2,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2011,212,6,11,4,,,,,C#,,,Java,,,,,,,,,SQL,,
2013,212,6,11,4,,,,,,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2014,78,3,11,2,2,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2013,213,3,11,2,,,,,,,,Java,,,,,,,,,,,
2014,78,3,11,2,2,,,,,,,Java,,,,,,,,,SQL,,
2012,93,3,11,2,,,C,C++,,,,Java,,,,,,,,,,,
2013,169,3,11,1,,,C,C++,C#,,,,,,,,,,Python,,SQL,,
2013,228,3,11,2,,,,C++,C#,,,,,,,,,,,,,,
2012,228,3,11,1,,,,C++,,,,,,,,,,,,,,,
2014,213,3,11,2,2,,,,,,,,,,,,,,,,,,
2014,13,3,11,1,2,,C,C++,,,,,JavaScript,,,,,,,,,,
2013,228,3,11,1,,,,C++,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2012,213,1,11,2,,,C,C++,,CSS,HTML5,,,,,Objective-C,,,Python,,,,
2012,132,1,11,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,213,1,11,2,,,C,C++,,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,213,1,11,2,,,C,C++,C#,,,Java,,,,,,PHP,Python,Ruby,,,
2013,93,,11,1,,,C,,,,,,,,,Objective-C,,,,,,,
2013,213,,11,1,,,,,,,,,,,,,,PHP,,,SQL,,
2013,93,,11,2,,,C,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,60,,11,2,2,,,,C#,,,Java,,,,,,PHP,Python,,SQL,,
2014,213,,11,1,2,,C,C++,,,,Java,,,,,,,Python,,,,
2014,182,,11,1,2,,,,,,,Java,,,,,,,Python,,,,
2014,196,,11,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,162,,11,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2013,99,1,11,3,,,C,C++,,,,,,,,,,,,,,,
2013,213,1,11,1,,,,,C#,,,Java,JavaScript,jQuery,,,,,Python,,SQL,,
2013,99,1,11,2,,,C,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,56,1,11,2,2,,,C++,C#,,,Java,JavaScript,,,,,,,,,,
2015,152,3,11,1,2,,,,,,,Java,,,,,,,,,,,
2016,78,3,11,1,2,,,C++,C#,,,Java,,,,,,PHP,,,SQL,,
2015,212,3,11,1,2,,,,,,,Java,,,,,,,Python,,,,
2016,74,3,11,3,2,,,C++,C#,,,,,,,,,PHP,,,SQL,,
2015,42,3,11,1,2,,,C++,,,,,,,,,,,,,,,
2016,147,3,11,2,2,,C,,,,,Java,,,,,,,Python,,SQL,SQL Server,
2015,42,3,11,2,2,,,,,,,,,,,,,,,,,,
2015,74,3,11,1,2,,,,,,,,,,,,,PHP,Python,,,,
2015,49,3,11,2,2,,,C++,,,,,JavaScript,,,,,,,,,,
2016,123,3,11,2,2,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,,,,SQL,SQL Server,
2015,60,3,11,1,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,97,3,11,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,154,3,11,2,1,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,78,4,11,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,210,4,11,1,2,,C,C++,,,,,,,,,,,Python,,SQL,SQL Server,
2015,78,4,11,1,2,,,,,,,,,,,,,,Python,,,,
2015,160,4,11,2,2,,,,C#,,,Java,,,,,,,,,,,
2016,169,4,11,2,2,,,C++,,,,,,,,,,,Python,,,,
2015,60,4,11,2,2,,C,,,,,Java,,,,,,,Python,,,,
2015,196,4,11,3,2,,,,,,,Java,,,,,,,Python,,,,
2015,93,4,11,2,2,,,,,,,Java,,,,,,,,,,,
2016,74,4,11,,2,,C,C++,,,,,,,,,,,,,,,
2015,56,4,11,2,2,,C,C++,C#,,,,,,,,,,Python,,,,
2016,78,4,11,2,2,,,C++,,,,Java,,,,,,,,,,,
2015,51,4,11,3,2,,,,,,,,,,,,,PHP,,,,,
2015,213,4,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,213,4,11,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,109,4,11,1,2,,,C++,,,,,JavaScript,,,,,,Python,,,,
2016,42,4,11,1,2,,,C++,C#,,,Java,JavaScript,,,,,,Python,,,,
2015,196,4,11,1,2,,,,C#,,,,JavaScript,,,,,,Python,,,,
2015,144,4,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,213,4,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2015,144,4,11,1,2,,,C++,,,,Java,JavaScript,,,,,,,,,,
2016,16,4,11,2,2,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,PHP,Python,,SQL,SQL Server,
2015,42,4,11,1,2,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2016,164,4,11,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,144,4,11,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,24,4,11,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,11,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,212,4,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,197,5,11,2,2,,C,C++,C#,,,Java,,,,,,PHP,,,,,
2016,212,5,11,1,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,95,5,11,2,2,,C,,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,213,5,11,1,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,,
2016,33,5,11,1,2,,,C++,C#,,,Java,JavaScript,,,Objective-C,Perl,PHP,Python,Ruby,SQL,,
2016,162,2,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,16,2,11,1,2,,C,,,,,Java,,,,,,,,,,,
2015,213,2,11,2,2,,C,,,,,,,,,,,,,,,,
2012,228,6,11,3,,,C,C++,,,,Java,,,,Objective-C,,,,,,,
2014,197,6,11,2,2,,,,,,,,,,,,,,,,,,
2012,213,6,11,1,,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,,,
2011,213,3,11,1,,,,,C#,CSS,,,,,,,,PHP,,,,,
2014,213,3,11,1,2,,,C++,,,,Java,,,,Objective-C,,,Python,,,,
2014,93,3,11,2,2,,,,,,,,,,,,,,,,,,
2011,228,3,11,1,,,C,C++,,CSS,,,,,,,,PHP,Python,,,,
2011,212,3,11,2,,,,,,CSS,,,,,,,,,,,,,
2013,213,3,11,1,,,,,,,,,JavaScript,,,Objective-C,,PHP,Python,,,,
2013,93,3,11,2,,,,C++,,,,Java,JavaScript,jQuery,,Objective-C,,PHP,,,,,
2013,212,3,11,1,,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2012,228,3,11,1,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,,,
2012,213,1,11,1,,,,,,,,Java,,,,,,,,,,,
2012,42,1,11,3,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,11,1,,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2013,213,,11,3,,,,C++,,,,Java,,,,,,,Python,,,,
2013,228,,11,1,,,C,C++,C#,,,,,,,,,PHP,,,SQL,,
2013,212,,11,2,,,,,,,,,JavaScript,jQuery,,,,,Python,Ruby,,,
2013,228,,11,2,,,,C++,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,212,,11,2,,,,C++,,,,Java,JavaScript,jQuery,Node.js,,,PHP,,,,,
2014,213,,11,2,2,,C,C++,,,,Java,,,,,,,Python,,SQL,,
2014,179,,11,1,2,,C,C++,C#,,,Java,,,,,,,,,,,
2014,213,,11,1,2,,,,,,HTML5,,,,,,,,,,,,
2014,97,,11,1,2,,C,C++,C#,,,,,,Node.js,,,PHP,,,,,
2014,144,,11,1,2,,,,,,,Java,,,,,,PHP,,,SQL,,
2014,144,,11,2,2,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2014,144,,11,2,2,,C,,,,,,JavaScript,,Node.js,,,,,,,,
2014,24,,11,2,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2013,78,1,11,3,,,C,C++,,,,Java,,,,,,,Python,,,,
2013,212,1,11,1,,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2013,213,1,11,1,,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2014,212,1,11,2,2,,C,,,,,,JavaScript,,,,,,Python,,,,
2015,78,3,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,212,3,11,1,2,,,,,,,Java,,,,,,,,,,,
2016,93,3,11,2,2,,,C++,,,,,,,,,,,,,,,
2015,107,3,11,2,2,,,,,,,,,,,,,,Python,Ruby,,,
2015,93,3,11,2,2,,,C++,,,,,,,,,,,,,SQL,,
2015,212,3,11,1,2,,,C++,,,,,,,,,,,,,,,
2016,49,3,11,1,2,,,,,,,,,,,,,,Python,,,,
2015,162,3,11,1,2,,C,,C#,,,,,,,,,,,,,,
2016,210,3,11,1,2,,,C++,,,,Java,,,,,,,,,,,
2016,213,3,11,1,2,,,,,,,Java,,,,,,,Python,,,,
2015,190,3,11,2,2,,,C++,,,,,,,,,,,,,,,
2015,210,3,11,1,2,,C,C++,,,,Java,,,,,,,Python,,,,
2015,102,3,11,1,2,,,C++,,,,,,,,,,,,,,,
2016,81,3,11,2,2,,,C++,C#,,,Java,,,,,,PHP,,,SQL,,
2016,60,3,11,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,24,3,11,1,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2015,164,3,11,2,2,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2015,212,3,11,1,2,,,,C#,,,,JavaScript,,,,,,,,,,
2016,191,3,11,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,74,3,11,1,2,,,,,,,,JavaScript,,,,,,,,,,
2015,213,3,11,1,2,,,,,,,,JavaScript,,,,,,Python,,,,
2015,74,3,11,4,2,,C,C++,,,,,JavaScript,,Node.js,,,PHP,,Ruby,,,
2015,21,4,11,2,2,,,C++,,,,Java,,,,,,,Python,,,,
2015,212,4,11,1,2,,C,C++,,,,,,,,,,PHP,Python,,SQL,,
2015,144,4,11,3,2,,,C++,C#,,,Java,,,,,,,,,,,
2016,190,4,11,3,2,,,,,,,,,,Node.js,,,PHP,,Ruby,SQL,,
2015,196,4,11,1,2,,,C++,,,,,,,Node.js,,,PHP,Python,,,,
2016,78,4,11,9,4,,C,C++,,,,,,,,,,,,,,,
2015,213,4,11,1,2,,C,C++,,,,,,,,Objective-C,,PHP,,,,,
2016,213,4,11,1,1,,,,C#,,,,,,,,,,,,,,
2016,212,4,11,1,2,,,,C#,,,,,,,,,,,,,,
2016,190,4,11,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,212,4,11,2,2,,,,,,,Java,,,,,,,,,,,
2016,98,4,11,3,2,,C,C++,C#,,,Java,,,,,,,Python,,,,
2015,162,4,11,2,2,,C,C++,,,,,,,,,,,,,,,
2015,164,4,11,1,2,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,196,4,11,3,2,,,C++,C#,,,Java,JavaScript,,,,,,,,,,
2015,212,4,11,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,144,4,11,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,Python,,,,
2015,42,4,11,1,4,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,24,4,11,2,2,,C,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,212,4,11,1,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,16,5,11,2,2,,,C++,,,,Java,,,,,,,,,,,
2015,162,5,11,2,2,,,,C#,,,,,,,,,,,,,,
2016,97,5,11,2,2,,,C++,,,,Java,,,,Objective-C,,,Python,,,,
2015,227,5,11,1,2,,,,,,,,,,,,,,Python,,,,
2016,196,5,11,2,2,,,,,,,Java,,,,,,,Python,Ruby,,,
2016,212,5,11,2,2,,,C++,,,,Java,,,,,,,Python,,,,
2015,144,5,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,56,5,11,1,2,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,213,5,11,3,4,,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,144,5,11,1,2,,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,60,2,11,1,2,,,,,,,,,,,,,,,,,,
2015,16,2,11,1,2,,,C++,,,,Java,,,,,,PHP,,,SQL,,
2016,162,2,11,2,2,,,,,,,Java,,,,,,,Python,,SQL,SQL Server,
2016,159,2,11,1,1,,,,,,,,,,,,,,Python,,,,
2015,162,2,11,1,1,,,,,,,,,,,,,,,Ruby,,,
2015,190,2,11,1,2,,C,,,,,Java,,,,,,,,,,,
2015,97,2,11,2,2,,C,,,,,,,,,,Perl,,Python,,,,
2015,213,2,11,1,2,,,,,,,Java,,,,,,,,,,,
2015,59,2,11,1,2,,,,,,,,,,,,,,Python,,,,
2015,213,2,11,1,2,,,,,,,,JavaScript,,,,,,,,,,
2016,42,2,11,1,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,2,11,5,1,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2014,73,6,11,3,2,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2013,213,3,11,2,,,C,,,,,Java,,,,,,,,,,,
2012,213,3,11,1,,,,,,,,,,,,,,,,,,,
2013,74,3,11,2,,,,,,,,Java,,,,,,,,,,,
2014,93,3,11,1,2,,C,C++,,,,,,,,Objective-C,,,,,SQL,,
2014,78,3,11,2,2,,C,,C#,,,Java,,,,,,,,,,,
2013,228,3,11,2,,,,C++,,,,,,,,,,,,,,,
2014,93,3,11,2,2,,C,C++,,,,Java,,,,,,PHP,,Ruby,,,
2012,42,3,11,2,,,,C++,,CSS,HTML5,,,,,,,PHP,Python,,SQL,,
2012,212,3,11,1,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,,,
2011,228,3,11,2,,,C,C++,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,11,2,,,,C++,C#,,,,,,,,,,,,,,
2012,93,1,11,1,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,,,,,SQL,,
2012,16,1,11,1,,,C,C++,,CSS,HTML5,,JavaScript,,,,Perl,PHP,Python,,,,
2012,132,1,11,3,,,C,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,11,2,,,C,C++,,,,Java,,,,,,,Python,,,,
2011,144,1,11,1,,,C,C++,C#,CSS,,Java,,,,,,PHP,Python,,SQL,,
2014,78,,11,1,2,,,,C#,,,Java,,,Node.js,,,,,,,,
2014,93,,11,2,2,,C,,,,,Java,,,,,,,Python,,SQL,,
2014,169,,11,2,2,,,C++,,,,,,,,,,,,,,,
2014,49,,11,2,2,,,C++,,,,,,,,,,PHP,Python,,,,
2014,78,,11,1,2,,,,,,,Java,,,,,,,,,,,
2014,93,,11,2,2,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2014,185,,11,2,2,,,,,,,,,,,,,,,,,,
2014,93,,11,3,2,,C,C++,,,,Java,,,,Objective-C,,,,,,,
2014,212,,11,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2014,17,,11,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2014,60,,11,1,2,,,,,,,,JavaScript,,,Objective-C,,,Python,,,,
2014,98,,11,1,2,,,,,,,,JavaScript,,Node.js,,,,Python,Ruby,,,
2014,213,,11,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,78,1,11,2,,,C,,,,,Java,,,,,,PHP,,,,,
2013,15,1,11,3,,,C,,,,,,JavaScript,jQuery,,,,,Python,,,,
2014,93,1,11,2,2,,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,,
2014,99,1,11,2,2,,,C++,,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,213,3,11,1,2,,,C++,,,,Java,,,,,,,Python,,,,
2016,69,3,11,1,2,,,,C#,,,Java,,,,,,,,,,,
2016,97,3,11,2,2,,,C++,,,,Java,,,,,,,,,SQL,,
2015,162,3,11,2,2,,,,,,,Java,,,,,,,,,,SQL Server,
2016,213,3,11,1,2,,C,C++,,,,,,,,,,,,,,,
2015,93,3,11,1,2,,,C++,,,,,,,,,,,,,,,
2015,212,3,11,2,2,,,C++,C#,,,,,,,,,,,,,,
2015,213,3,11,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,,,
2015,92,3,11,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,56,3,11,2,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2015,197,4,11,2,2,,C,,C#,,,,,,,,,,Python,,,,
2015,212,4,11,2,2,,C,C++,,,,Java,,,,,,PHP,,,SQL,,
2016,213,4,11,2,2,,C,C++,,,,Java,,,,,,,,,,,
