Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,213,5,1,1,2,,C,C++,,,,,,,,,,,,,,,
2016,107,5,1,2,2,,C,,C#,,,Java,,,,,,,Python,,,,
2016,212,5,1,2,2,,,C++,C#,,,,,,,,,,Python,,,,
2015,147,5,1,1,2,,,,,,,,JavaScript,,Node.js,,,,,Ruby,,,
2015,162,5,1,2,2,,,C++,,,,,JavaScript,,Node.js,,,,,,,,
2016,33,5,1,2,2,,C,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,97,5,1,1,2,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,PHP,Python,Ruby,SQL,,
2016,213,2,1,1,2,,,,,,,Java,,,,,,,,,,,
2015,162,2,1,2,2,,,C++,,,,Java,,,,,,PHP,,,SQL,,
2016,78,2,1,1,1,,,,,,,Java,,,,,,,,,,,
2016,213,2,1,2,2,,,C++,,,,,,,,,,,Python,,,,
2016,162,2,1,2,2,,,,C#,,,Java,,,,,,PHP,Python,,,,
2016,213,2,1,2,2,,,,,,,,,,,,,,Python,,,,
2016,60,2,1,2,2,,,,,,,Java,,,,,,,,,SQL,,
2016,59,2,1,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,74,2,1,1,2,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2012,169,1,1,2,,,C,C++,,,,,,,,,,,Python,,,,
2011,228,1,1,3,,,,,,,,,,,,,,,,,,,
2016,144,6,1,2,2,,C,C++,,,,,,,,,,,,,,,
2016,42,6,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,1,1,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,95,3,1,2,2,,,,,,,,,,,,,,,,,,
2016,78,3,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,213,3,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,196,3,1,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,78,3,1,2,1,,,,,,,Java,,,,,,,,,SQL,,
2016,162,3,1,2,2,,,,C#,,,Java,,,,,,PHP,Python,,SQL,,
2015,78,3,1,3,2,,C,C++,,,,,,,,,,,Python,Ruby,,,
2016,,3,1,3,2,,,C++,,,,Java,JavaScript,,,,,,,,,,
2016,213,3,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,105,3,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,130,3,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,42,3,1,3,2,AngularJS,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,93,3,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,,SQL Server,
2016,93,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,73,3,1,2,4,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,78,4,1,4,2,,,,,,,,,,,,,,Python,,,,
2015,78,4,1,2,2,,,,,,,,,,,,,,Python,,,,
2016,130,4,1,2,2,,,C++,,,,,,,,,,,,Ruby,,,
2016,213,4,1,4,2,,,,,,,,,,,,,,Python,,,,
2016,42,4,1,1,2,,,C++,,,,Java,,,,Objective-C,,,Python,,,,
2016,78,4,1,4,2,,,C++,,,,,,,,,,,,,,,
2016,212,4,1,2,2,,C,,,,,,,,,Objective-C,,,,,,,
2016,78,4,1,3,2,,C,C++,,,,,,,,,,PHP,Python,,SQL,,
2016,213,4,1,1,2,,,,,,,,,,,,,,,,,,
2016,78,4,1,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,93,4,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,196,4,1,2,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,74,4,1,2,2,,C,C++,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,213,4,1,1,2,,C,C++,,,,Java,JavaScript,,,,,,,,,,
2016,81,4,1,3,2,,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,42,4,1,2,2,,,C++,,,,Java,JavaScript,,,Objective-C,,,Python,Ruby,SQL,,
2015,16,4,1,2,2,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2016,93,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,213,4,1,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,78,4,1,2,2,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,1,1,1,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,93,4,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,78,4,1,3,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,212,4,1,1,2,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,213,4,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,78,4,1,2,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,4,1,1,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,16,4,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,78,5,1,2,2,,,,,,,Java,,,,,,,,,,,
2016,213,5,1,3,2,,C,C++,,,,Java,,,,,,,Python,,,,
2016,213,5,1,5,2,,,C++,,,,Java,,,,,,,,,SQL,,
2016,212,5,1,1,2,,,C++,,,,Java,,,,,,,,,,,
2016,213,5,1,2,2,,,,,,,,,,,,,,,,,,
2016,212,5,1,1,2,,,C++,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,Python,,,,
2015,78,2,1,4,2,,,,,,,,,,,,,,,,,,
2016,206,2,1,2,2,,,C++,,,,,,,,,,,Python,,SQL,SQL Server,
2016,123,2,1,2,2,,C,,,,,Java,,,,,,,,,,,
2015,93,2,1,2,2,,C,,,,,,,,,,,,,,,,
2016,93,2,1,2,2,,,C++,,,,Java,,,,,,,,,,,
2016,213,2,1,9,4,,,,,,,,,,,,,,,,,,
2016,169,2,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,93,2,1,2,1,,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,12,2,1,1,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2013,78,6,1,3,,,,,,,,,,,,,,,,,,,
2012,228,1,1,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2013,78,,1,2,,,,C++,,,,,,,,,,,,,,,
2016,16,6,1,4,2,,C,C++,,,,Java,,,,,,,Python,,,,
2016,95,6,1,3,2,,,C++,,,,,,,,,,,Python,,,,
2015,59,6,1,2,2,,C,C++,,,,,,,,,,PHP,Python,,,,
2014,213,1,1,1,4,,,C++,C#,,,Java,,,,Objective-C,,PHP,Python,,SQL,,
2014,164,1,1,2,2,,C,C++,,,,Java,,,,,,PHP,,,SQL,,
2016,212,3,1,2,2,,,,C#,,,,,,,,,PHP,,,,,
2016,144,3,1,1,2,,,,,,,,,,,,,,Python,,,,
2016,162,3,1,1,1,,,,C#,,,Java,,,,,,,,,,,
2016,184,3,1,2,2,,,,C#,,,Java,,,,,,,Python,,,,
2016,196,3,1,2,2,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2015,169,3,1,2,2,,,C++,,,,,,,,,,,Python,,,,
2015,185,3,1,4,2,,,,,,,,,,,,,,,,,,
2015,130,3,1,3,2,,,C++,,,,,,,,,,,Python,,,,
2015,78,3,1,3,4,,,,,,,Java,,,,,,,Python,,,,
2016,213,3,1,3,2,,,,,,,,,,,,,,Python,,,,
2015,42,3,1,1,2,,,,,,,,,,,,,,Python,,,,
2016,213,3,1,1,2,,,,,,,,,,,,,,,,,,
2016,213,3,1,1,2,,,,,,,,,,,,,,Python,,,,
2016,24,3,1,2,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,3,1,2,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,3,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,17,4,1,2,2,,,C++,C#,,,,,,,,,,,,,,
2016,78,4,1,2,2,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2016,213,4,1,1,2,,C,C++,,,,Java,,,,,,,,,,,
2016,152,4,1,2,2,,,C++,,,,,,,,,,,Python,,,,
2016,99,4,1,2,2,,,C++,C#,,,Java,,,,,,,,,SQL,,
2015,33,4,1,2,2,,C,,,,,,,,,,,,,,,,
2015,95,4,1,2,2,,C,C++,C#,,,Java,,,,,,,Python,Ruby,,,
2016,93,4,1,1,2,,,,C#,,,,,,,,,,,,,,
2016,212,4,1,2,2,,C,C++,,,,Java,,,,,,,,,,,
2016,213,4,1,3,2,,,,,,,Java,,,Node.js,,,,,,,,
2016,93,4,1,2,2,,,C++,,,,,,,,,,,,,,,
2016,212,4,1,2,2,,,C++,C#,,,,,,,,,,Python,,,,
2016,144,4,1,3,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,1,1,2,,C,C++,,,,,,,,,,,,,,,
2016,73,4,1,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,42,4,1,1,2,,C,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,99,4,1,2,2,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,104,4,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,144,4,1,1,2,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,33,4,1,2,2,AngularJS,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,SQL Server,
2015,169,4,1,1,2,,C,C++,,,,,JavaScript,,Node.js,,,,,,,,
2016,42,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,33,4,1,2,2,,,,C#,,,,JavaScript,,,,,,,,,,
2016,213,4,1,1,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,197,4,1,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,16,4,1,1,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,144,5,1,2,2,,,C++,C#,,,Java,,,,,,PHP,Python,Ruby,SQL,,
2015,78,5,1,2,2,,C,,,,,Java,,,,,,PHP,,,,,
2016,169,5,1,2,2,AngularJS,,,C#,,,,,,,,,,,,,,
2016,196,5,1,2,2,,C,,,,,,,,,,,,Python,Ruby,,,
2016,213,5,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2015,212,5,1,1,1,,,,,,,,JavaScript,,,,,PHP,,,,,
2016,123,2,1,3,2,,,,,,,,,,,,,PHP,,,,,
2016,212,2,1,2,2,,,,,,,Java,,,,,,PHP,Python,,SQL,SQL Server,
2016,78,2,1,3,2,,,C++,C#,,,Java,,,,,,,,,SQL,SQL Server,
2016,213,2,1,1,1,,,C++,,,,,,,,,,,Python,,,,
2016,210,2,1,1,2,,,C++,,,,,,,,,,,Python,,,,
2016,213,2,1,1,2,,,,,,,,,,,,,,,,,,
2016,93,2,1,2,1,,,,,,,,,,,,,,,,,,
2016,147,2,1,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,188,2,1,3,2,,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,117,2,1,3,1,,,,,,,Java,JavaScript,,,,,,,,,,
2011,228,1,1,3,,,C,,C#,,,Java,,,,,,,,,,,
2013,78,,1,2,,,,,,,,Java,,,,,,,Python,,,,
2016,213,6,1,4,2,,C,C++,,,,Java,,,,,,,,Ruby,,,
2015,147,6,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,42,3,1,1,2,,,,,,,Java,,,,,,,Python,,,,
2016,59,3,1,2,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,206,3,1,2,2,,,C++,,,,Java,,,,,,,,,,,
2016,78,3,1,3,2,,C,C++,,,,,,,,,,,,,,,
2015,59,3,1,1,2,,C,C++,C#,,,Java,,,,,,,,,,,
2016,213,3,1,2,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,3,1,2,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,99,3,1,1,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2016,93,3,1,2,2,,C,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2015,126,3,1,1,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2016,213,3,1,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,212,3,1,1,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2015,144,4,1,1,2,,C,C++,C#,,,,,,,,,,,,,,
2016,42,4,1,1,2,,,,C#,,,Java,,,,,,,Python,,,,
2016,210,4,1,2,2,,C,C++,,,,,,,,,,,,,,,
2016,213,4,1,1,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,4,1,4,2,,,,,,,Java,,,,,,PHP,,,SQL,,
2016,213,4,1,1,2,,,C++,,,,Java,,,,,,,Python,,,,
2015,78,4,1,2,2,,C,C++,,,,Java,,,,,,PHP,Python,,SQL,,
2016,213,4,1,3,2,,,,,,,,,,,,,,,,,,
2016,78,4,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,197,4,1,1,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,4,1,1,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,,,
2016,42,4,1,1,4,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,,,
2016,213,4,1,1,2,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,PHP,Python,,,,
2016,29,4,1,2,2,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,152,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,Ruby,,,
2016,213,4,1,1,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,212,4,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,152,4,1,3,2,,C,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,78,4,1,1,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,16,4,1,1,2,,,C++,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,210,4,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,78,4,1,3,2,,,C++,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,78,4,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,144,4,1,,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,144,4,1,1,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,212,4,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,78,4,1,3,2,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2015,144,4,1,2,2,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,212,5,1,2,1,,C,C++,C#,,,Java,,,,,,,,,,,
2016,16,5,1,2,2,,,,C#,,,Java,,,,,,,,,,,
2015,59,5,1,3,2,,,,C#,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,74,5,1,2,2,,,,,,,Java,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,
2015,78,5,1,2,2,,,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,144,5,1,1,2,,,,,,,Java,JavaScript,,,,,PHP,Python,Ruby,,,
2016,12,2,1,3,2,,,,,,,Java,,,,,,,,,,,
2015,162,2,1,3,1,,,,C#,,,,,,,Objective-C,,,,,,,
2015,169,2,1,2,2,,,,,,,Java,,,,,,,,,SQL,,
2016,69,2,1,2,2,,,,,,,,,,,,,PHP,,,,,
2016,188,2,1,4,2,,,,,,,,,,,,,,,,,,
2016,59,2,1,2,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2016,16,2,1,2,2,,C,,,,,Java,JavaScript,,,Objective-C,,,,Ruby,,,
2016,42,2,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,162,2,1,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2011,42,1,1,2,,,C,,,CSS,,,,,,,,PHP,Python,,,,
2016,188,6,1,4,2,,,,,,,,,,Node.js,,,,,,,,
2015,213,6,1,3,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,78,3,1,2,2,,,C++,,,,,,,,,,,,,SQL,,
2015,196,3,1,2,2,,C,,,,,Java,,,,,,,,,,,
2016,213,3,1,3,2,,,C++,,,,,,,,,,,,,,,
2016,206,3,1,2,2,,,,,,,,,,,,,,Python,,,,
2016,160,3,1,1,2,,,C++,C#,,,Java,,,,,,,,,,,
2015,213,3,1,2,2,,C,C++,,,,,,,,,,,,Ruby,,,
2016,213,3,1,2,2,,,,,,,Java,,,,,,PHP,Python,,SQL,SQL Server,
2015,78,3,1,2,4,,,,,,,,,,,,,,Python,,SQL,SQL Server,
2016,60,3,1,1,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,74,3,1,1,2,,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,162,3,1,3,2,,,,,,,,JavaScript,,,,,,,,,,
2016,74,3,1,2,2,,C,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,185,3,1,2,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,3,1,5,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,213,3,1,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,98,3,1,1,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,188,3,1,2,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,185,3,1,2,2,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2016,17,4,1,2,2,,C,,,,,Java,,,,,,,,,,,
2016,59,4,1,2,2,,C,C++,,,,,,,,,,PHP,Python,,,,
2016,78,4,1,3,2,,,,,,,,,,,,,,Python,,,,
2016,78,4,1,1,2,,,C++,C#,,,Java,,,,,,,,,,,
2016,78,4,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,1,3,2,,C,C++,,,,Java,,,,,,,,,SQL,,
2015,162,4,1,2,2,,,,,,,Java,,,,,,,Python,,,,
2015,212,4,1,2,2,,,C++,,,,,,,,,,,Python,,,,
2016,169,4,1,2,2,,,C++,C#,,,Java,,,,,,,,,SQL,SQL Server,
2016,212,4,1,2,2,AngularJS,,,,,,Java,,,,,,PHP,,,,,
2016,24,4,1,2,2,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2016,107,4,1,2,1,,,,,,,Java,,,,,,PHP,Python,,,,
2016,213,4,1,1,2,,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,59,4,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,144,4,1,2,2,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,1,1,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,,,
2016,78,4,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,SQL Server,
2016,95,4,1,2,2,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,164,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,182,4,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,213,4,1,1,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2016,213,5,1,2,2,,,C++,,,,,,,,Objective-C,,,,,,,
2015,59,5,1,2,2,,,,,,,,,,,Objective-C,,,,Ruby,,,
2016,212,5,1,2,2,,C,C++,C#,,,Java,,,,,,,Python,,SQL,,
2016,74,5,1,3,4,,,,,,,Java,,,,,,,,,,,
2015,107,5,1,5,2,,,,C#,,,,,,,,,,,,SQL,,
2016,17,5,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,99,5,1,2,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,196,5,1,3,2,,C,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,48,5,1,3,2,,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2015,179,2,1,2,2,,C,C++,C#,,,Java,,,,,,,,,,,
2016,74,2,1,4,1,,C,C++,,,,,,,,,,,,,,,
2016,130,2,1,2,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,213,2,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2015,227,2,1,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2012,228,3,1,8,,,,C++,,,,,,,,,,PHP,,,,,
2013,228,,1,2,,,C,C++,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2015,158,3,1,2,2,,,,,,,Java,,,,,,,,Ruby,,,
2016,205,3,1,2,1,,,,,,,Java,,,,,,,,,,,
2016,73,3,1,5,1,,,,,,,,,,,,,PHP,,,SQL,,
2015,154,3,1,1,2,,,C++,,,,,,,,,,,,,,,
2016,24,3,1,3,2,,,,C#,,,Java,,,,,,PHP,Python,,SQL,,
2015,91,3,1,1,2,,,,C#,,,,,,,,,PHP,,,,,
2016,139,3,1,1,2,,,C++,C#,,,,,,,Objective-C,,,,,SQL,SQL Server,
2016,213,3,1,1,2,,,C++,C#,,,,,,,,,,,,,,
2016,93,3,1,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,4,3,1,2,2,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2015,42,3,1,2,2,,C,,C#,,,Java,,,,,,,,,,,
2016,213,3,1,1,2,,,,,,,,,,,Objective-C,,,,,,,
2016,74,3,1,2,2,,,,,,,Java,,,,,,,,,,,
2016,213,3,1,2,2,,,,,,,,,,,,,,,,,,
2015,78,3,1,1,1,,C,,,,,Java,,,,,,,,,,,
2016,212,3,1,1,2,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,93,3,1,2,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2016,74,3,1,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,59,3,1,1,2,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2016,162,4,1,3,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,1,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,213,4,1,4,2,,,C++,C#,,,,,,,,,,Python,,,,
2016,78,4,1,2,4,,C,C++,,,,,,,,,,,,,,,
2016,81,4,1,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,4,1,1,2,,,,C#,,,Java,,,,,,,Python,,,,
2016,212,4,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,56,4,1,1,2,,C,C++,,,,,,,,,,,,,,,
2016,168,4,1,1,2,,C,C++,C#,,,,,,,,,PHP,Python,,,,
2016,147,4,1,1,2,,C,,,,,,,,,,,,,,,,
2016,78,4,1,2,2,,,,,,,,,,Node.js,,,PHP,,,,,
2015,33,4,1,3,2,,,C++,,,,,,,,,,PHP,Python,,,,
2016,78,4,1,2,2,,C,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,123,4,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,144,4,1,2,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,213,4,1,1,2,,C,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,16,4,1,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,104,4,1,3,2,,,,,,,,JavaScript,,,,,,Python,,,,
2016,78,4,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,78,5,1,3,2,,,,,,,,,,,,,,Python,,,,
2016,196,5,1,2,2,,,,,,,,,,,,,,,,,,
2015,212,5,1,3,2,,,,,,,Java,,,,,,,,,,,
2016,33,5,1,1,2,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2016,196,5,1,2,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,95,5,1,1,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,SQL Server,
2016,99,2,1,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,213,2,1,1,2,,C,,,,,Java,,,,,,,Python,,,,
2016,98,2,1,3,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,2,1,3,2,,C,,,,,Java,,,,,,,,,,,
2016,213,2,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,164,2,1,4,1,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,93,2,1,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,78,,1,2,,,C,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,78,1,1,4,2,,,,,,,,,,,,,,,,,,
2014,213,1,1,2,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2016,74,3,1,2,2,,C,,C#,,,,,,,,,,,,,,
2015,169,3,1,2,2,,C,C++,,,,,,,,,,,Python,,,,
2016,93,3,1,1,2,,C,,,,,,,,,,,,Python,,,,
2016,23,3,1,1,2,,,,,,,Java,,,,,,,,,,,
2016,213,3,1,1,2,,,,,,,Java,,,,,,,Python,,,,
2016,162,3,1,2,2,,C,C++,,,,Java,,,,,,,,,SQL,,
2016,212,3,1,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,95,3,1,1,1,,,C++,,,,Java,,,,,,,,Ruby,,,
2016,169,3,1,1,2,,,C++,C#,,,,,,,,,,Python,,,,
2016,91,3,1,3,2,,,,,,,,,,,,,,,,,,
2015,33,3,1,2,2,,,,,,,,,,,,,,,,,,
2015,213,3,1,2,2,,,,,,,,JavaScript,,Node.js,,,,,,,,
2016,78,3,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,,,
2016,16,3,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,213,3,1,1,2,AngularJS,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,213,3,1,3,2,,C,C++,,,,Java,JavaScript,,,,,,,,,,
2016,196,3,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,212,3,1,2,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,190,4,1,2,2,,,C++,,,,Java,,,,,,,Python,,,,
2016,74,4,1,3,2,,C,,,,,,,,,,,,Python,,,,
2015,78,4,1,1,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,99,4,1,4,2,,,,C#,,,,,,,,,,,,,,
2016,30,4,1,3,1,,,C++,,,,,,,,,,,Python,,,,
2016,213,4,1,3,1,,,C++,,,,,,,,,,,,,,,
2016,212,4,1,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,78,4,1,3,2,,,,C#,,,Java,,,,,,PHP,,,SQL,,
