Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,12,3,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,164,3,1,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,162,3,1,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,143,4,1,3,2,AngularJS,,C++,C#,,,,,,,,,,,Ruby,,,
2016,162,4,1,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,33,4,1,1,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,24,4,1,3,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,,,
2016,139,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,93,4,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,210,4,1,5,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,162,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,93,4,1,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,93,2,1,2,1,,,,,,,,,,,,,,,,,,
2016,95,2,1,3,1,,,,,,,Java,JavaScript,,,,,,,,,,
2015,81,2,1,3,2,,,,,,,,JavaScript,,,,,,,,,,
2016,212,2,1,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,169,2,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,184,6,1,3,2,,C,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,66,3,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2016,210,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,93,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,93,3,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,212,3,1,1,1,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,21,4,1,2,2,,,,,,,,,,,,,PHP,,,,,
2016,48,4,1,4,2,,,,,,,,,,,,,,,Ruby,,,
2015,210,4,1,2,2,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2016,93,4,1,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,219,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,93,4,1,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,162,4,1,3,,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2015,49,4,1,2,1,,,,,,,,JavaScript,,,,,,,,,,
2016,212,4,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,206,4,1,2,2,,,,C#,,,,JavaScript,,Node.js,,,PHP,,,,,
2016,213,2,1,2,1,AngularJS,,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,33,2,1,1,2,,,,,,,,JavaScript,,,,,,,,,,
2016,168,2,1,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,162,6,1,4,2,,,,,,,,,,,,,,,,,,
2016,81,6,1,5,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,,
2016,210,3,1,4,2,,,,,,,,,,,,,PHP,,,,,
2016,93,3,1,2,1,,,,C#,,,,,,,,,,,,,,
2016,78,4,1,3,2,,,,C#,,,,,,,,,,,,,,
2016,48,4,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,81,4,1,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,93,4,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,162,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2015,93,4,1,3,1,,,,,,,,JavaScript,,,,,,,,,,
2016,95,4,1,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,99,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,33,4,1,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,93,4,1,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,93,4,1,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,206,5,1,3,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2015,93,5,1,5,2,,,,,,,,JavaScript,,,,,,,,,,
2016,169,5,1,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,60,5,1,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,,,
2015,93,5,1,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2016,93,2,1,2,2,,,,,,,Java,,,,,,,,,,,
2016,93,2,1,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,93,2,1,2,1,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,210,2,1,1,2,,,,,,,Java,JavaScript,,,,,,,,,,
2017,162,4,1,,2,,C,C++,C#,,,,,,,,,,,,,,
2017,154,5,1,,4,,,,,,,,,,,,,,,,,,
2017,93,3,1,,4,,,,,,,,,,,,,,,,,,
2017,93,5,1,,2,,,C++,,,,,,,,,,,Python,,,,
2014,33,6,1,3,2,,,,,,,,,,,,,,,Ruby,SQL,,
2014,78,6,1,4,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,219,6,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,56,3,1,2,2,,,,C#,CSS,,,JavaScript,jQuery,,,,,,,SQL,,
2014,51,,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2014,190,1,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2014,99,1,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,202,3,1,2,2,,,,,,,,,,,,,,,Ruby,,,
2014,93,3,1,2,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2014,93,3,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,99,3,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,93,3,1,2,,,,,,,,Java,JavaScript,,,,,,,,,,
2013,228,,1,3,,,,,,,,Java,,,,,,,,,SQL,,
2013,228,,1,2,,,,,,,,Java,,,,Objective-C,,,,Ruby,,,
2013,228,,1,1,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,51,,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2014,93,,1,3,2,,,C++,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2014,33,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,228,1,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,,
2013,93,1,1,2,,,,,C#,,,Java,JavaScript,,,,Perl,,,,SQL,,
2014,103,3,1,2,2,,,,,,,,,,,,,,,Ruby,SQL,,
2013,228,,1,2,,,C,,,,,Java,,,,,,,Python,,SQL,,
2013,74,,1,2,,,,,C#,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2014,93,,1,3,2,,,,,,,,JavaScript,,Node.js,,,,,Ruby,SQL,,
2014,36,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,185,3,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,93,,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,,1,2,,,,,,,,Java,JavaScript,jQuery,Node.js,,,PHP,Python,,SQL,,
2014,93,,1,3,2,,,,,,,,,,,,,,,,,,
2014,93,,1,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2014,93,,1,3,2,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2014,206,,1,3,2,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2014,78,,1,2,2,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,191,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,93,1,1,4,,,,,,,,,,jQuery,,,,PHP,,,SQL,,
2014,212,6,1,5,2,,C,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2013,93,3,1,2,,,,,,,,Java,,,,,,PHP,,,,,
2014,212,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2014,93,3,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,21,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,,,
2013,93,,1,4,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,15,,1,1,,,C,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2014,93,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2014,206,,1,3,2,,,,,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2013,228,1,1,4,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,1,1,4,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,197,1,1,1,2,,C,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2014,93,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2014,130,3,1,4,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,42,3,1,5,,,,,,,,Java,JavaScript,jQuery,,Objective-C,,PHP,,,SQL,,
2013,93,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,,,
2013,228,,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,93,,1,2,2,,C,,,,,,JavaScript,,,,,,Python,,SQL,,
2014,93,,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2014,49,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,184,1,1,2,2,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2014,12,1,1,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,,,
2013,228,3,1,4,,,,,,,,,,jQuery,,,,PHP,,,,,
2013,93,3,1,2,,,,,,,,Java,,,,,,,,,,,
2013,213,,1,4,,,,,,,,,JavaScript,jQuery,,,,,,Ruby,,,
2013,228,,1,2,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,93,,1,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2013,228,1,1,3,,,C,,,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,93,3,1,2,2,,,,,,,,,,,,,,Python,,SQL,,
2014,93,3,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,228,,1,2,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,,,
2014,154,,1,3,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2014,33,,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,78,1,1,2,2,,,,,,,,,,,,,,,,,,
2014,93,1,1,2,2,,C,,,,,,JavaScript,,,,,,Python,,,,
2013,93,6,1,4,,,,C++,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,6,1,6,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,93,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,93,,1,2,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,94,,1,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2013,228,6,1,5,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,,,
2014,93,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2013,93,,1,2,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,213,,1,3,,,,,,,,,JavaScript,jQuery,Node.js,,,,,,,,
2013,228,,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,168,,1,3,2,,,,,,,,,,,,,,,,,,
2014,93,,1,2,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2014,93,,1,3,2,,C,C++,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2014,191,,1,3,1,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,228,1,1,4,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,,,
2013,42,1,1,1,,,C,,C#,,,,JavaScript,jQuery,Node.js,,,PHP,Python,Ruby,SQL,,
2014,130,3,1,2,2,,,,,,,Java,,,,,,,,Ruby,SQL,,
2014,93,3,1,2,2,,C,C++,C#,,,,,,,,,,,Ruby,SQL,,
2013,99,,1,2,,,,,,,,,JavaScript,jQuery,,,,,Python,,,,
2014,213,,1,2,2,,,,C#,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2014,56,,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,93,,1,3,2,,,,,,,,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2014,93,,1,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2014,93,,1,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2014,154,,1,2,2,,C,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,1,3,,,,,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,1,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,144,1,1,3,2,,,,,,,,,,,,,,,,,,
2013,46,3,1,2,,,,,C#,,,,,jQuery,,,,,Python,,SQL,,
2013,93,3,1,2,,,C,,,,,,,,,,Perl,,,,,,
2014,40,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2014,168,3,1,2,2,,C,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2014,93,3,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2013,99,,1,4,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,42,,1,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,228,,1,2,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,205,,1,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2014,33,,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2014,112,,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,93,1,1,2,2,,C,,C#,,,,JavaScript,,,Objective-C,Perl,,Python,,SQL,,
2014,51,1,1,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2014,95,6,1,3,2,,,,,,,Java,,,,,,,,,SQL,,
2014,93,3,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,93,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2013,78,,1,2,,,,C++,C#,,,,JavaScript,,,,,,,,,,
2013,93,,1,3,,,,,C#,CSS,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,213,,1,3,2,,,,,,,,,,,,,,,,,,
2014,93,,1,1,2,,C,,,,,,,,,,,,Python,Ruby,,,
2014,220,,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2014,93,,1,3,2,,,,,,,,JavaScript,,,,,,Python,,,,
2014,123,,1,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2013,213,1,1,2,,,,,,,,,,jQuery,,,,PHP,,,SQL,,
2014,169,1,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,51,6,1,5,2,,,,C#,,,,JavaScript,,,,,,,,,,
2013,93,3,1,2,,,C,C++,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,228,,1,3,,,,,C#,,,Java,JavaScript,jQuery,,,Perl,,,,SQL,,
2013,93,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,,1,2,,,,,C#,,,,JavaScript,jQuery,Node.js,,,,Python,,SQL,,
2014,63,,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,95,,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,33,,1,2,2,,,,C#,,,Java,JavaScript,,,,,,,Ruby,,,
2014,33,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,134,1,1,2,4,,,,,,,,,,,,,,,,,,
2014,210,1,1,3,2,,,,,,,Java,,,,,,,,,SQL,,
2014,12,1,1,4,2,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2013,132,3,1,3,,,,C++,C#,,,,JavaScript,jQuery,,Objective-C,,PHP,,,SQL,,
2013,228,3,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,228,,1,3,,,,,,,,,,jQuery,,,,PHP,,,SQL,,
2013,228,,1,2,,,,C++,,,,,JavaScript,jQuery,,,,,Python,,,,
2014,93,,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,66,,1,3,1,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,212,,1,1,2,,C,C++,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,,,
2014,169,,1,2,2,,,,C#,,,,JavaScript,,,,,,,Ruby,,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,93,6,1,5,2,,,,,,,Java,JavaScript,,,,,,,,,,
2013,228,3,1,2,,,C,C++,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,93,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,132,,1,3,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,228,,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,93,,1,2,1,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2014,190,,1,2,2,,,,C#,,,,JavaScript,,Node.js,,,,,,,,
2014,169,,1,2,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,1,1,4,,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,93,3,1,2,2,,,,,,,Java,,,,,,,,,SQL,,
2014,93,3,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,228,,1,2,,,,,,,,Java,,,,,,,,,,,
2013,228,,1,2,,,,,,,,Java,JavaScript,jQuery,,,,,,,,,
2014,93,,1,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2014,93,,1,2,2,,,,,,,,JavaScript,,,,,,,Ruby,,,
2014,213,,1,3,2,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,,
2014,59,1,1,3,2,,,,C#,,,,JavaScript,,,,,,,,,,
2014,81,1,1,5,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,48,1,1,4,2,,,,C#,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2013,228,6,1,4,,,C,C++,,,,,JavaScript,jQuery,Node.js,,,PHP,Python,,SQL,,
2014,12,6,1,6,2,,C,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,93,3,1,2,,,,,,CSS,,Java,,jQuery,,,,PHP,,,SQL,,
2014,93,3,1,2,2,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,93,3,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,228,,1,2,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,169,,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,162,,1,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,,,
2014,141,,1,2,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2014,21,,1,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2013,78,1,1,3,,,,,,,,,JavaScript,jQuery,,,,,Python,,,,
2013,228,1,1,3,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,56,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2013,228,3,1,2,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,99,,1,1,,,,,,,,,JavaScript,jQuery,Node.js,,,PHP,,,SQL,,
2013,228,,1,2,,,C,C++,,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,,
2014,117,,1,3,2,,,,C#,,,,,,,,,,,,SQL,,
2014,199,,1,3,2,,,,,,,Java,,,,,,,,,,,
2014,93,,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,33,,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,93,,1,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2013,228,1,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,,,
2014,197,1,1,3,2,,,,,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2013,16,6,1,6,,,,,C#,,,,,jQuery,,,,,,,SQL,,
2013,93,,1,2,,,,,,,,Java,,jQuery,,,,,,,,,
2013,228,,1,3,,,,,C#,CSS,,,JavaScript,jQuery,Node.js,,,,,,SQL,,
2013,93,,1,2,,,,,,,,,JavaScript,jQuery,Node.js,,,PHP,,,SQL,,
2013,93,,1,2,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,93,,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,,,
2013,93,,1,2,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,,1,2,,,,C++,,,,,JavaScript,jQuery,,Objective-C,,PHP,Python,Ruby,SQL,,
2013,93,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,,,
2014,93,1,1,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,179,1,1,4,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2013,228,6,1,3,,,,,,,,Java,JavaScript,jQuery,Node.js,,,PHP,,,SQL,,
2013,228,6,1,6,,,,,,,,,JavaScript,jQuery,,,,,,Ruby,SQL,,
2013,93,3,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,93,3,1,2,2,,C,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2013,93,,1,2,,,,,,,,,JavaScript,jQuery,Node.js,,,PHP,,,SQL,,
2013,93,,1,3,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,93,,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,210,1,1,2,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2013,99,6,1,3,,,C,C++,C#,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,164,6,1,5,2,,,,C#,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2014,229,6,1,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2013,93,3,1,2,,,,C++,,,,,JavaScript,jQuery,,,,PHP,Python,Ruby,,,
2013,93,3,1,2,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,93,,1,2,1,,,,,,,,,,,,,,,,,,
2014,78,,1,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,228,6,1,4,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,191,3,1,2,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,228,,1,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,,,
2013,212,,1,1,,,,,,,,Java,JavaScript,jQuery,Node.js,Objective-C,,PHP,,,,,
2013,169,,1,1,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2014,93,1,1,3,2,,C,,,,,Java,JavaScript,,,Objective-C,,,,,SQL,,
2014,78,6,1,1,2,,C,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,93,3,1,2,,,,,,,,,,jQuery,,,,PHP,,,,,
2013,93,3,1,2,,,,,,,,,,,,,,PHP,,,,,
2014,93,3,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,99,3,1,3,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,228,,1,2,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,93,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,,,
2013,228,,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,228,1,1,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2014,36,1,1,2,2,,,C++,,,,Java,,,,,,PHP,Python,Ruby,,,
2014,99,1,1,3,2,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2014,213,6,1,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,169,3,1,2,2,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,130,,1,2,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2014,93,,1,2,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,169,,1,3,2,,,,C#,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2014,199,,1,2,2,,,,,,,,JavaScript,,,Objective-C,,,Python,Ruby,,,
2014,185,1,1,4,2,,,,,,,,,,,,,,,,,,
2013,93,,1,2,,,,,,,,,JavaScript,jQuery,,,,,,Ruby,,,
2014,93,,1,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2014,91,,1,2,2,,C,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2014,36,,1,2,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2014,93,,1,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,Ruby,SQL,,
2014,21,1,1,3,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2014,202,1,1,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,169,1,1,3,2,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2013,213,3,1,2,,,,,,,,,,,Node.js,,,,,,,,
2013,169,3,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,,,,,
2013,93,,1,3,,,,,,,,Java,,,,,,,,,,,
2013,228,,1,3,,,,,C#,,,,,jQuery,,,,,,,,,
2013,228,,1,2,,,,,,,,Java,,,,,,,Python,,,,
2013,213,,1,3,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,213,,1,2,,,C,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2013,228,,1,2,,,,,,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,,
