Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2012,78,6,4,5,,,,C++,C#,,,Java,,,,,,,,,,,
2012,213,1,4,2,,,,,,,,Java,,,,,,PHP,,Ruby,,,
2012,74,1,4,3,,,C,C++,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2011,213,1,4,3,,,,,C#,,,Java,,,,,,,,,,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,,SQL,,
2012,213,6,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2011,42,1,4,4,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,213,1,4,5,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,42,6,4,6,,,C,,C#,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,6,4,4,,,C,C++,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,16,3,4,3,,,C,C++,C#,,,,,,,,,,,,,,
2011,16,6,4,4,,,C,C++,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,78,1,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2012,16,1,4,3,,,,,C#,,HTML5,Java,,,,,,,,,SQL,,
2012,213,6,4,4,,,,,,,,,,,,,,,,,,,
2011,228,6,4,5,,,C,,C#,,,,,,,,,,,,SQL,,
2012,16,6,4,6,,,,,C#,,,Java,,,,Objective-C,,,,,,,
2011,213,1,4,6,,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2012,228,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2012,42,6,4,5,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,,,Ruby,SQL,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,,,,
2012,78,6,4,4,,,C,,C#,,,Java,,,,,,,,,,,
2011,144,6,4,6,,,C,C++,C#,,,,,,,,,,,,,,
2011,228,6,4,5,,,,,,,,,,,,,,,,,,,
2012,213,1,4,4,,,C,,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,4,6,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,213,6,4,3,,,C,C++,,,,,,,,,,,Python,,,,
2011,213,6,4,6,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,78,1,4,4,,,,,C#,,,Java,JavaScript,,,,,,,,,,
2011,213,1,4,2,,,,C++,C#,,,Java,,,,,,,,,,,
2011,212,1,4,3,,,,,C#,,,Java,,,,,,,Python,,SQL,,
2011,144,1,4,3,,,,,,,,,,,,,,,,,,,
2011,213,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2012,212,6,4,6,,,C,,C#,CSS,,,,,,,,,,,SQL,,
2011,213,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2011,213,6,4,6,,,,,C#,,,,,,,,,,,,,,
2012,213,1,4,3,,,C,C++,C#,,,Java,,,,,,,,,,,
2012,213,1,4,2,,,,,C#,,,,,,,,,,,,SQL,,
2012,42,1,4,3,,,,,C#,,,,,,,,,,Python,,,,
2012,74,1,4,3,,,,,C#,CSS,,,,,,,,,,,SQL,,
2011,15,1,4,3,,,,C++,C#,,,Java,,,,,Perl,,,,,,
2012,213,1,4,3,,,C,,C#,,HTML5,,,,,,Perl,,,,,,
2012,213,1,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2012,228,1,4,2,,,C,,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2012,213,1,4,4,,,,,,,,,,,,,,,,,SQL,,
2011,132,1,4,3,,,,C++,C#,,,,,,,,,,,,,,
2011,213,1,4,5,,,,,,,,Java,,,,,,,Python,,,,
2011,212,6,4,5,,,,,C#,,,,,,,,,,,,SQL,,
2012,213,1,4,3,,,,,C#,,,,,,,,,,,,,,
2012,16,1,4,3,,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,213,1,4,1,,,C,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2011,212,1,4,4,,,,,C#,,,,,,,,,,,Ruby,SQL,,
2011,213,1,4,4,,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2012,16,6,4,5,,,C,,C#,,,,,,,,,,,,,,
2012,212,6,4,6,,,C,C++,C#,CSS,,,JavaScript,,,,Perl,,,,SQL,,
2012,213,1,4,2,,,,C++,,,,,,,,Objective-C,,,,,,,
2011,16,1,4,3,,,,,,,,,,,,,,,Python,,,,
2012,213,1,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2011,212,1,4,3,,,,C++,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,,,,
2011,213,6,4,3,,,,C++,C#,,,Java,,,,,,,,,SQL,,
2012,15,6,4,3,,,,,C#,,,,,,,,,,Python,,SQL,,
2012,213,1,4,4,,,,,C#,,,,,,,,,,,,,,
2012,213,1,4,4,,,C,C++,,,,,,,,,,,,,,,
2011,213,1,4,3,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,,,
2012,212,6,4,5,,,,,,,,Java,,,,,,,,,SQL,,
2012,213,1,4,3,,,C,C++,,CSS,,Java,,,,,,PHP,,,SQL,,
2011,213,1,4,3,,,,C++,C#,,,,,,,,,,,,,,
2011,212,1,4,2,,,C,C++,C#,CSS,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2012,42,6,4,6,,,C,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2011,15,1,4,3,,,,,C#,,,,,,,,,,,,SQL,,
2011,169,6,4,6,,,C,C++,C#,,,,,,,,,,,,SQL,,
2012,213,1,4,3,,,,,C#,CSS,HTML5,Java,,,,,,,,Ruby,SQL,,
2011,132,1,4,4,,,,,C#,,,Java,,,,,,PHP,,,SQL,,
2011,213,1,4,3,,,,C++,C#,CSS,,Java,,,,,,,,,SQL,,
2011,213,1,4,2,,,,C++,C#,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,212,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2011,228,6,4,4,,,,C++,C#,,,,,,,,,,,,SQL,,
2011,213,6,4,2,,,,C++,,,,,,,,,,PHP,Python,,SQL,,
2012,228,6,4,6,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,1,4,3,,,,,C#,,,Java,JavaScript,,,,,,,,,,
2012,213,1,4,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,,,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,Ruby,,,
2012,42,1,4,4,,,C,,,,,,,,,Objective-C,,,,,SQL,,
2012,213,1,4,4,,,C,C++,C#,,,,,,,,Perl,,,,SQL,,
2011,213,1,4,3,,,,,C#,,,,,,,,Perl,,,,SQL,,
2011,213,1,4,3,,,C,,C#,,,,JavaScript,,,,,,,,,,
2011,213,6,4,5,,,C,C++,C#,,,,,,,,,,,,SQL,,
2012,213,6,4,4,,,C,C++,C#,CSS,HTML5,,JavaScript,,,,,,,,,,
2011,213,3,4,2,,,C,C++,,,,,,,,,,,Python,,,,
2012,213,1,4,3,,,,,,CSS,,Java,JavaScript,,,,,,Python,,SQL,,
2012,213,1,4,4,,,,,,,,Java,,,,,,,,,,,
2012,16,6,4,4,,,C,C++,C#,CSS,HTML5,,JavaScript,,,Objective-C,,,Python,,SQL,,
2012,212,1,4,4,,,,C++,,,,,,,,,,,Python,,,,
2012,42,1,4,3,,,,,C#,CSS,HTML5,,JavaScript,,,Objective-C,,,,,SQL,,
2011,213,6,4,5,,,,,C#,,,Java,,,,,,,,,SQL,,
2012,213,6,4,3,,,C,,C#,,,Java,,,,,,,,,SQL,,
2011,213,1,4,2,,,,,C#,,,,,,,,,,,,,,
2011,213,1,4,4,,,,,C#,,,,,,,,,,,,,,
2012,213,1,4,3,,,C,C++,C#,,,,,,,,,,,,,,
2011,212,6,4,6,,,,C++,C#,,,,JavaScript,,,,Perl,,,,,,
2012,212,1,4,3,,,C,,C#,,,,,,,,,,,,SQL,,
2011,213,6,4,5,,,,C++,C#,,,,,,,,,,,,SQL,,
2012,16,6,4,5,,,,,,,,,,,,,,,,,,,
2012,74,1,4,2,,,C,C++,C#,CSS,,Java,JavaScript,,,,,PHP,,,,,
2012,212,1,4,3,,,,,C#,,,,,,,,,,,,SQL,,
2012,213,1,4,5,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,78,1,4,3,,,,,,,,Java,,,,,,,,,,,
2012,213,1,4,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,213,1,4,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,4,3,,,C,C++,C#,CSS,,,,,,,,PHP,,Ruby,,,
2012,213,6,4,4,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,4,4,,,C,,,,HTML5,,,,,Objective-C,Perl,PHP,,,,,
2011,213,1,4,3,,,,,C#,,,Java,,,,,,,Python,,,,
2012,213,6,4,4,,,C,,,,,Java,,,,Objective-C,,,,,,,
2011,212,6,4,5,,,C,C++,,CSS,,,JavaScript,,,,,,,,,,
2012,42,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2011,42,6,4,6,,,C,,C#,,,,,,,,,,,,SQL,,
2011,228,6,4,5,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,99,6,4,6,,,C,C++,C#,,,,,,,,,,,,SQL,,
2012,212,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2012,15,6,4,6,,,C,C++,,,,Java,,,,,,,,,,,
2012,213,1,4,5,,,,,C#,CSS,HTML5,,,,,,,,,,SQL,,
2012,213,1,4,3,,,,,C#,,,Java,,,,,,,,,,,
2011,228,1,4,3,,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2011,78,1,4,4,,,,,C#,,,,,,,,,,,Ruby,SQL,,
2012,212,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2012,144,6,4,5,,,,,,,,,,,,,,PHP,,,SQL,,
2012,42,1,4,3,,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2012,228,1,4,4,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,4,2,,,C,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,213,6,4,4,,,C,C++,,CSS,,,JavaScript,,,,Perl,,Python,,SQL,,
2012,213,1,4,3,,,,C++,C#,,,Java,,,,,,,,,,,
2012,74,1,4,5,,,,,,,,,,,,,,,,,,,
2011,228,1,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2012,213,1,4,2,,,C,C++,C#,CSS,,,JavaScript,,,,,,,Ruby,SQL,,
2011,213,1,4,3,,,C,C++,,,,Java,,,,,,,Python,,,,
2011,213,1,4,3,,,C,C++,C#,,,,,,,,,,,,SQL,,
2012,78,1,4,4,,,C,C++,C#,,,Java,JavaScript,,,Objective-C,Perl,,Python,,SQL,,
2011,78,1,4,4,,,,,,CSS,,,,,,,,,Python,,SQL,,
2011,42,1,4,4,,,C,C++,C#,,,,,,,,Perl,,,,,,
2011,228,6,4,3,,,,,C#,,,Java,,,,,,,,,,,
2012,213,1,4,3,,,,C++,,,,Java,,,,,,PHP,,,SQL,,
2012,78,1,4,4,,,,,C#,,,Java,,,,,,,,,SQL,,
2017,213,6,4,,2,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,213,6,4,,2,,,,C#,,,,JavaScript,,,,Perl,,,,SQL,,
2017,213,4,4,,2,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,78,5,4,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,196,6,4,,4,,,,,,,,,,,,,,,,,,
2017,160,6,4,,2,,,,,,,,,,,,,,,,,,
2017,78,6,4,,2,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,78,6,4,,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,212,5,4,,2,,,,,,,,,,,,,,Python,,,,
2017,42,5,4,,2,,,,,,,,,,,,,,,Ruby,SQL,,
2017,213,4,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,213,6,4,,2,,,C++,,,,,JavaScript,,,,,,,,SQL,,
2017,213,6,4,,4,,,C++,C#,,,,,,,,,,,,SQL,,
2017,42,6,4,,2,,C,C++,C#,,,,,,,,,,Python,,,,
2017,78,6,4,,2,,,,C#,,,,JavaScript,,,,,,,,,,
2017,213,4,4,,2,,,C++,,,,,,,,,,,,,,,
2017,212,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,42,6,4,,2,,,,C#,,,,,,,,,,Python,,,,
2017,213,6,4,,4,,,,,,,,,,,,,,,,,,
2017,78,6,4,,2,,,C++,C#,,,,,,,,,,,,,,
2017,42,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,6,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,42,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,16,5,4,,4,,,C++,,,,,,,,,,,,,,,
2017,78,6,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,78,6,4,,2,,C,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,212,5,4,,2,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,213,4,4,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,197,4,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,42,6,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,213,4,4,,2,,,,,,,,JavaScript,,,,,,Python,,,,
2017,213,5,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,C,C++,,,,,JavaScript,,,,,,,,,,
2017,78,6,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,98,5,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,,C++,,,,,,,,Objective-C,,PHP,,,SQL,,
2017,213,6,4,,1,,,,C#,,,,,,,,,,,,SQL,,
2017,213,4,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,42,6,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,212,4,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,42,6,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,6,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,4,4,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,4,4,,2,,C,C++,,,,,JavaScript,,,,,,Python,,SQL,,
2017,60,5,4,,2,,,,C#,,,,,,,,,,,,,,TypeScript
2017,213,6,4,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,42,6,4,,2,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,97,5,4,,2,,,,C#,,,,,,,,,,Python,,SQL,,
2017,213,4,4,,2,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,5,4,,2,,C,C++,C#,,,,JavaScript,,,,,PHP,Python,,,,
2017,213,5,4,,2,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,196,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,42,6,4,,4,,,,,,,,,,,,,,,,,,
2017,213,6,4,,2,,,,,,,,,,,,,,,,,,
2017,213,6,4,,1,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,212,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,C,C++,,,,,,,,,,,Python,,,,
2017,213,5,4,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,213,5,4,,4,,,,,,,,,,,,,,,,,,
2017,212,6,4,,2,,,,,,,,,,,,,,Python,,SQL,,
2017,144,6,4,,2,,,,,,,,,,,,,,,,,,
2017,213,4,4,,2,,,C++,,,,,JavaScript,,,,,,,,,,
2017,78,5,4,,2,,,,C#,,,,,,,,,,,,,,
2017,78,6,4,,2,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,213,4,4,,4,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,78,5,4,,2,,,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,42,6,4,,4,,,,,,,,,,,,,,,,,,
2017,212,6,4,,2,,C,C++,C#,,,,,,,,,PHP,Python,,SQL,,
2017,144,6,4,,2,,,,C#,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2017,144,6,4,,2,,C,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,212,6,4,,2,,,C++,C#,,,,,,,,,,,,SQL,,
2017,60,6,4,,2,,,,,,,,,,,,,,,,,,
2017,78,5,4,,2,,,,C#,,,,,,,,,,Python,,,,
2017,78,6,4,,2,,C,C++,C#,,,,,,,,,,Python,,SQL,,
2017,213,5,4,,2,,,C++,C#,,,,,,,,,,Python,,,,
2017,78,6,4,,1,,,,,,,,,,,,,,,,,,
2017,213,4,4,,4,,C,C++,,,,,,,,,,,,,,,
2017,213,6,4,,2,,,,,,,,,,,,,,,,SQL,,
2017,144,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,4,4,,1,,,,,,,,,,,,,,,Ruby,,,
2017,213,3,4,,2,,C,C++,C#,,,,,,,Objective-C,,PHP,Python,,SQL,,
2017,78,6,4,,2,,,C++,C#,,,,,,,,,,,,,,
2017,212,6,4,,2,,,C++,C#,,,,,,,,,,,,,,
2017,213,4,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,,,C#,,,,,,,,,,,,SQL,,
2017,78,6,4,,2,,,,C#,,,,JavaScript,,,,,,,,,,
2017,213,6,4,,2,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,196,6,4,,1,,,,,,,,,,,,,,,,,,
2017,213,4,4,,2,,C,C++,,,,,,,,,,,,,,,
2017,213,4,4,,2,,,,,,,,,,,,,,,,,,
2017,152,6,4,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,4,,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,213,6,4,,2,,,,,,,,,,,,,,,,,,
2017,78,6,4,,1,,C,C++,C#,,,,,,,,,,,,,,
2017,97,6,4,,2,,,,C#,,,,,,,,,,,,,,
2012,78,6,4,4,,,,C++,C#,,,Java,,,,Objective-C,,,,,SQL,,
2013,213,6,4,7,,,C,,,,,,JavaScript,,,,,,Python,,,,
2013,93,1,4,4,,,C,C++,,,,Java,,,,,,,,,,,
2012,132,1,4,3,,,C,C++,C#,,,,,,,,Perl,,,,,,
2012,212,6,4,5,,,C,C++,,,,Java,,,,,,,Python,,,,
2012,228,1,4,3,,,C,C++,,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2014,78,,4,3,2,,C,C++,C#,,,,,,,,,,,,,,
2013,213,1,4,2,,,,C++,,,,Java,JavaScript,,,,Perl,,,,,,
2014,212,6,4,5,2,,C,C++,,,,,,,,,,,,,,,
2011,213,1,4,4,,,,C++,,,,,,,,,,,Python,,,,
2011,228,1,4,4,,,C,,,,,,,,,,,,,,,,
2011,213,1,4,3,,,C,C++,C#,,,Java,JavaScript,,,,,,,,,,
2014,213,1,4,2,2,,C,,,,,Java,,,,,,,,,SQL,,
2013,228,6,4,6,,,C,C++,,,,Java,,,,,,,,,,,
2012,213,6,4,4,,,,,,CSS,,Java,JavaScript,,,,,,,Ruby,SQL,,
2012,213,1,4,1,,,,,C#,,,Java,,,,,,,,,,,
2014,42,,4,2,1,,,C++,,,,Java,,,,Objective-C,,,,,,,
2013,213,6,4,4,,,C,C++,,,,,,,,,,,Python,Ruby,,,
2012,228,1,4,4,,,,C++,,,,Java,JavaScript,,,,,,,,,,
2013,228,6,4,6,,,,,C#,,,,,,,,,,,,SQL,,
2013,74,6,4,4,,,C,C++,,,,,,jQuery,,,,PHP,,,SQL,,
2013,42,6,4,3,,,,C++,,,,,,,,,,,,,,,
2012,213,1,4,3,,,,C++,C#,,HTML5,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2014,169,1,4,3,2,,,C++,C#,,,,JavaScript,,,,,,Python,,SQL,,
2012,213,1,4,4,,,C,C++,,,,Java,,,,Objective-C,Perl,,,,,,
2013,213,,4,4,,,C,C++,C#,,,Java,JavaScript,jQuery,,,,,Python,,,,
2014,212,6,4,6,2,,C,,,,,,,,,,,,,,,,
2012,213,1,4,2,,,C,,,CSS,,Java,,,,Objective-C,,PHP,Python,,SQL,,
2012,132,1,4,4,,,C,C++,,,HTML5,Java,JavaScript,,,Objective-C,Perl,,,,,,
2011,212,6,4,6,,,C,C++,C#,CSS,,,JavaScript,,,,Perl,PHP,,,,,
2011,42,1,4,4,,,C,C++,,CSS,,,,,,,,,,,SQL,,
2013,78,6,4,3,,,C,,,,,Java,,,,,,,Python,,,,
2013,228,6,4,6,,,C,C++,,,,Java,,,,,,PHP,,,SQL,,
2014,213,,4,2,2,,,,C#,,,Java,,,,,,,,,SQL,,
2014,213,1,4,2,2,,,,C#,,,Java,,,,,,,,,SQL,,
2013,213,6,4,7,,,C,C++,C#,,,Java,,,,,,,,,,,
2011,212,6,4,6,,,C,,,,,,,,,,Perl,,,,,,
2012,213,1,4,2,,,C,C++,,,,,,,,,,,Python,,,,
2012,213,1,4,3,,,C,C++,,,,,,,,,,,,,,,
2012,93,1,4,3,,,,,C#,,,Java,,,,,,,,,,,
2012,228,1,4,3,,,C,C++,,,,Java,JavaScript,,,Objective-C,,,,,SQL,,
2012,42,1,4,3,,,,,C#,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2013,213,,4,2,,,,C++,,,,,,,,,,,,,,,
2014,213,1,4,2,2,,C,,,,,,,,,,,,Python,,,,
2012,212,1,4,2,,,C,,,,,,,,,,,,,,,,
2012,213,1,4,2,,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2013,213,1,4,6,,,C,C++,C#,,,,,,,Objective-C,,,,,,,
2012,78,1,4,3,,,,C++,,,,Java,,,,,,,Python,,,,
2012,213,1,4,3,,,C,C++,,,,,,,,,,,,,SQL,,
2012,169,1,4,3,,,,,,,,,,,,Objective-C,,,,,,,
2014,147,6,4,7,2,,C,,,,,,,,,,,,,Ruby,SQL,,
2012,42,1,4,5,,,C,,,,,,,,,,,,,,,,
2013,213,1,4,4,,,C,C++,C#,,,,,,,,,,,,,,
2013,212,6,4,6,,,,C++,C#,,,,,,,,,,,,,,
2012,228,1,4,3,,,,,,,,Java,,,,,,,,,,,
2011,213,1,4,3,,,C,C++,,,,Java,,,,,,,,,,,
2014,213,6,4,4,2,,C,C++,C#,,,,,,,,,,,,,,
2014,78,6,4,4,2,,,,C#,,,,JavaScript,,Node.js,,,,Python,,,,
2013,213,3,4,3,,,C,C++,,,,,,,,,,,,,,,
2011,228,1,4,3,,,C,C++,,CSS,,Java,,,,,,,,Ruby,,,
2012,228,6,4,4,,,C,,,,,,,,,,,,Python,,,,
2013,213,3,4,3,,,C,C++,,,,,,,,,,,,,,,
2012,78,1,4,4,,,C,,,,,,,,,,,,,,,,
2012,228,1,4,3,,,,,,CSS,HTML5,,,,,,Perl,PHP,,,SQL,,
2012,213,1,4,3,,,C,C++,,CSS,,,JavaScript,,,,,PHP,Python,,,,
2014,212,1,4,3,2,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,4,4,,,,C++,,,,,,,,,,,Python,,,,
2012,228,6,4,5,,,C,,,,,,,,,,Perl,,,,,,
2011,213,1,4,2,,,C,,,CSS,,,JavaScript,,,Objective-C,,,Python,,,,
2014,213,,4,2,2,,C,C++,,,,,,,,,,,Python,,,,
2013,213,1,4,4,,,C,,,,,,,,,,,,Python,,,,
2013,213,1,4,4,,,C,,C#,,,,,,,,,,,,,,
2013,213,6,4,5,,,C,C++,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2012,212,1,4,3,,,C,C++,,CSS,,Java,,,,Objective-C,,PHP,Python,Ruby,SQL,,
2011,212,6,4,4,,,C,,,,,,,,,,,,,,,,
2014,213,6,4,4,2,,,,,,,Java,JavaScript,,,,,,,,,,
2013,213,1,4,3,,,,C++,,,,Java,,,,,,,Python,,,,
2012,212,6,4,6,,,C,,,CSS,,,,,,,,,,,,,
2014,98,6,4,5,2,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2011,213,1,4,3,,,,,C#,,,,,,,,,,,,SQL,,
2014,42,1,4,4,2,,C,,,,,,,,,,,,,,,,
2011,213,1,4,4,,,C,C++,,CSS,,,,,,,,,Python,,,,
2013,213,,4,3,,,C,,,,,,JavaScript,,,,,,Python,,,,
2012,213,6,4,4,,,C,C++,,,,Java,,,,,Perl,PHP,Python,,,,
2012,78,6,4,5,,,,,C#,,,,,,,,Perl,,Python,,,,
2014,196,6,4,5,2,,C,,,,,Java,,,,,,,Python,,,,
2014,213,3,4,4,2,,,C++,,,,Java,,,,,,,Python,,,,
2012,213,1,4,3,,,C,C++,,,,,,,,,,,,,,,
2012,42,1,4,3,,,C,C++,,CSS,HTML5,Java,JavaScript,,,Objective-C,Perl,PHP,Python,,SQL,,
2014,17,,4,2,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2013,213,6,4,4,,,C,C++,C#,,,,,,,,,PHP,,,SQL,,
2014,73,6,4,5,2,,,C++,,,,,,,,,,,,Ruby,,,
2012,213,1,4,4,,,C,C++,,,,,,,,,,,Python,,,,
2011,213,1,4,3,,,C,C++,,,,Java,,,,,,,,,,,
2014,188,,4,3,2,,C,C++,,,,Java,,,,,,,Python,,,,
2013,228,6,4,5,,,,C++,,,,Java,,,,,,,Python,,,,
2013,42,6,4,6,,,C,,,,,,,,,,,,,,,,
2013,212,6,4,5,,,C,C++,,,,,JavaScript,,,,,,,,,,
2012,42,1,4,2,,,C,C++,,,,,,,,,,,Python,,,,
2012,78,6,4,3,,,C,C++,,,,,,,,Objective-C,,PHP,,,SQL,,
2013,213,,4,2,,,,C++,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,,4,2,,,C,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2014,197,1,4,3,2,,,C++,,,,Java,,,Node.js,,,,,,,,
2011,228,1,4,4,,,,,C#,,,,,,,,,,,,SQL,,
2011,213,1,4,2,,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,213,6,4,5,4,,,,,,,,,,,,,PHP,Python,,,,
2014,74,1,4,4,2,,C,,,,,,,,,,,,Python,,,,
2012,132,6,4,4,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,Ruby,SQL,,
2012,213,1,4,3,,,C,C++,,CSS,HTML5,,,,,,,PHP,Python,,SQL,,
2011,42,1,4,3,,,C,C++,C#,,,Java,,,,,Perl,,,,,,
2011,212,6,4,5,,,C,C++,,,,Java,,,,,Perl,,Python,Ruby,,,
2012,42,1,4,3,,,,,C#,,,,,,,,,,,,SQL,,
2011,213,1,4,4,,,,,C#,,,,,,,,,,,,,,
2013,16,,4,3,,,C,C++,,,,Java,JavaScript,,,Objective-C,,,,,,,
2011,213,6,4,4,,,C,C++,,,,Java,,,,,,,Python,,,,
2012,213,1,4,3,,,,C++,C#,,,,,,,,,,,,SQL,,
2012,212,6,4,4,,,C,C++,,,,,,,,,Perl,PHP,,,,,
2013,42,,4,2,,,C,C++,,,,,,,,,,,Python,,,,
