Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2013,228,1,3,5,,,,,,,,Java,,,,,,,,,,,
2014,78,1,3,3,2,,C,C++,,,,Java,,,,,,,Python,,,,
2014,213,1,3,2,2,,,,,,,,,,,,,,,,SQL,,
2013,42,6,3,4,,,,C++,C#,,,,,,,,Perl,,,,,,
2013,228,6,3,4,,,,,,,,Java,,,,,,,,,SQL,,
2013,213,6,3,7,,,,,,,,,,,,,,,,,,,
2014,78,6,3,6,2,,,,C#,,,,,,,,,,,,,,
2014,78,3,3,2,2,,,,,,,,,,,,,,Python,,,,
2013,78,,3,4,,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,42,1,3,3,,,,,,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,,
2014,197,,3,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,169,1,3,4,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2014,78,1,3,4,2,,,,,,,Java,,,,,,,,,,,
2013,228,6,3,4,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,169,1,3,5,,,,,,,,,,,,,Perl,,,,SQL,,
2014,212,6,3,5,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2013,212,6,3,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,15,6,3,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,213,3,3,3,2,,,,C#,,,,,,,,,,,,,,
2013,213,,3,4,,,,C++,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,213,6,3,5,,,,,,,,,,,,,,,,,,,
2014,78,6,3,6,2,,,,,,,Java,,,,,,,,,,,
2013,78,1,3,4,,,,,,,,Java,,,,,,,,,SQL,,
2013,74,6,3,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,,,
2013,15,1,3,3,,,,,,,,,,,,,,,,,SQL,,
2013,212,1,3,4,,,,,C#,,,,,jQuery,,,,,,,SQL,,
2013,213,1,3,3,,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2014,162,6,3,4,2,,,,C#,,,,,,,,,,Python,,,,
2013,213,,3,2,,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2013,213,1,3,3,,,,,C#,,,,,,,,,,,,SQL,,
2014,144,1,3,3,2,,,,C#,,,Java,,,,,,,Python,Ruby,SQL,,
2014,212,6,3,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,213,,3,2,,,,C++,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2011,78,6,3,4,,,C,C++,C#,,,Java,,,,,,,,,,,
2011,130,1,3,3,,,C,,,,,Java,,,,,,,,,,,
2012,169,6,3,7,,,C,C++,C#,,HTML5,,JavaScript,,,,,PHP,Python,,,,
2011,228,1,3,3,,,C,C++,,CSS,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,213,3,3,5,,,,,,,,Java,JavaScript,,,,,,Python,,,,
2012,213,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,93,1,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,212,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,3,5,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,3,3,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,,,
2011,213,1,3,3,,,,,C#,,,,,,,,,,,,SQL,,
2011,213,1,3,2,,,,,,CSS,,Java,JavaScript,,,,,,Python,,SQL,,
2011,213,1,3,2,,,C,C++,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,3,,,,,,CSS,HTML5,Java,,,,,,,,,SQL,,
2012,213,1,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,213,1,3,2,,,,,,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,144,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,144,1,3,3,,,,,C#,,HTML5,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,212,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,228,1,3,3,,,,,C#,,,,,,,,,,,,SQL,,
2011,213,1,3,2,,,C,C++,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,1,3,4,,,C,,,CSS,,Java,JavaScript,,,Objective-C,,,,,SQL,,
2011,99,6,3,5,,,,,,,,,,,,,,,Python,,,,
2011,99,6,3,6,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2012,213,6,3,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,3,3,2,,,,,,CSS,,Java,,,,,,PHP,,,,,
2012,16,1,3,2,,,C,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,3,2,,,C,,C#,CSS,,Java,JavaScript,,,,Perl,,,,,,
2012,212,1,3,3,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,78,1,3,3,,,,,,,,,,,,,,PHP,,,,,
2012,16,1,3,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,3,2,,,,C++,C#,CSS,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2011,213,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,212,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,,,
2011,213,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,228,1,3,4,,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,228,6,3,4,,,C,,C#,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,74,6,3,6,,,C,C++,C#,CSS,,Java,JavaScript,,,,,,,,,,
2012,228,6,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,228,6,3,6,,,,,,CSS,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2011,212,6,3,4,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,3,1,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,42,1,3,3,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2011,213,1,3,3,,,,,C#,CSS,,Java,,,,,,PHP,,,SQL,,
2011,213,1,3,4,,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2011,212,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,42,6,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,,,,,,,,,,,,,,,,
2012,213,1,3,3,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,78,1,3,3,,,C,,,,,Java,JavaScript,,,,,PHP,,,,,
2012,16,1,3,2,,,C,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,3,3,,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2012,212,1,3,2,,,C,C++,,CSS,,Java,JavaScript,,,,,PHP,Python,Ruby,,,
2012,42,1,3,4,,,,,C#,,,,JavaScript,,,,,,,,,,
2012,212,1,3,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2011,74,1,3,3,,,,,,CSS,,Java,,,,,,PHP,,,SQL,,
2011,213,1,3,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,42,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,3,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,144,6,3,7,,,,,C#,,,,,,,,,PHP,,,,,
2012,213,1,3,4,,,,,C#,,,,,jQuery,,,,,,,SQL,,
2012,228,1,3,3,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,,,
2012,15,1,3,3,,,C,C++,C#,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,213,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,212,1,3,2,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2011,42,1,3,4,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,212,6,3,4,,,,,C#,,,,,,,,,,,,,,
2011,212,6,3,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2011,213,3,3,3,,,,,,,,Java,,,,,,,,,,,
2012,42,3,3,3,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,Python,,SQL,,
2012,42,3,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,16,1,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,212,1,3,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,3,,,,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,3,,,,,,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,1,3,4,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,144,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,78,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,4,,,,,,CSS,,Java,,,,,,,,,SQL,,
2011,16,1,3,2,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2011,228,6,3,4,,,,,,,,,,,,,,PHP,Python,,SQL,,
2011,213,6,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,99,6,3,4,,,C,C++,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,78,6,3,4,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,212,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,228,1,3,1,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2011,228,1,3,3,,,,,,CSS,,Java,JavaScript,,,,Perl,,Python,,SQL,,
2011,213,1,3,3,,,,C++,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,6,3,3,,,C,C++,C#,CSS,HTML5,,,,,,,,,,,,
2012,213,1,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,,,
2012,78,1,3,3,,,,,,,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,,C#,CSS,,Java,JavaScript,,,,,,,Ruby,SQL,,
2012,15,1,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,228,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,42,1,3,3,,,,,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,,,,,,,
2011,213,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,15,1,3,3,,,,,,CSS,,Java,JavaScript,,,,,,,,,,
2011,213,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,2,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,78,1,3,4,,,,C++,C#,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,212,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,93,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,2,,,,,,CSS,,Java,JavaScript,,,,,,,Ruby,SQL,,
2012,212,6,3,5,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,144,6,3,6,,,,,C#,,HTML5,,JavaScript,,,,,,,,SQL,,
2012,228,6,3,3,,,C,,,CSS,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2012,144,1,3,3,,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2012,213,1,3,2,,,C,,,,,Java,,,,,,,Python,,,,
2012,74,1,3,4,,,,,,,,Java,,,,,,,,,,,
2012,16,1,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,42,1,3,2,,,C,C++,C#,CSS,,,JavaScript,,,,,,Python,,SQL,,
2011,74,1,3,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,42,6,3,6,,,C,,,CSS,HTML5,,JavaScript,,,,Perl,PHP,,Ruby,SQL,,
2012,144,6,3,3,,,C,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,213,6,3,4,,,C,C++,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,15,6,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,212,3,3,2,,,,,,CSS,HTML5,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,213,1,3,2,,,C,C++,C#,,,,,,,,,,,,,,
2012,213,1,3,3,,,,,C#,,,,,,,,,,,,,,
2012,212,1,3,2,,,C,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,213,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,,,
2012,15,1,3,4,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2012,213,1,3,3,,,,,,CSS,,Java,JavaScript,,,Objective-C,,PHP,,,,,
2012,213,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,3,3,,,,,C#,,HTML5,Java,JavaScript,,,,,,,,SQL,,
2011,213,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,93,1,3,4,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,6,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,42,3,3,3,,,,,,CSS,,Java,,,,,,PHP,,,,,
2012,213,1,3,3,,,C,C++,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,228,1,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,Python,Ruby,SQL,,
2012,144,1,3,6,,,,,,,,,JavaScript,,,,,PHP,,,,,
2011,132,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,6,3,4,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,212,6,3,5,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,Python,,,,
2012,228,6,3,3,,,C,,,CSS,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,213,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,16,1,3,2,,,,,,CSS,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,42,1,3,4,,,C,C++,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,C++,C#,,,Java,,,,,,,,,SQL,,
2012,212,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,1,3,3,,,,,C#,CSS,,,JavaScript,,,Objective-C,,,,,SQL,,
2011,99,1,3,2,,,C,C++,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,228,6,3,5,,,,,C#,,,,,,,,,,Python,,SQL,,
2012,213,3,3,2,,,,,C#,,HTML5,,JavaScript,,,,,,,,,,
2012,228,3,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,228,3,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,213,1,3,2,,,C,C++,C#,CSS,HTML5,,JavaScript,,,,,PHP,Python,,SQL,,
2012,213,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,,,,,,
2012,213,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,213,1,3,4,,,,,C#,,,,,,,,,,,,SQL,,
2012,228,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,213,1,3,2,,,,,,CSS,,,JavaScript,,,,,PHP,Python,,SQL,,
2012,213,3,3,2,,,,,C#,CSS,HTML5,,,,,,,,,,SQL,,
2012,228,3,3,2,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,Python,,SQL,,
2012,212,3,3,3,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,16,1,3,4,,,,,C#,CSS,,,,,,,,,,,SQL,,
2012,46,1,3,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,93,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,,,
2011,213,1,3,3,,,,C++,,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,213,6,3,3,,,,,C#,CSS,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,213,3,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,,Python,,,,
2012,74,1,3,3,,,,,,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,212,1,3,3,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,1,3,3,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2011,99,6,3,6,,,,,,,,,,,,,,,,,SQL,,
2012,78,6,3,4,,,,,C#,,HTML5,,JavaScript,,,,,,Python,,SQL,,
2012,228,6,3,4,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,212,6,3,4,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2011,228,6,3,4,,,,,,CSS,,,JavaScript,,,,,PHP,,,,,
2012,42,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,Ruby,SQL,,
2012,16,1,3,2,,,,,C#,,HTML5,,JavaScript,,,,,,,,SQL,,
2012,228,1,3,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,,,
2012,213,1,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2012,228,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,,,
2012,78,1,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,,,
2012,213,1,3,3,,,,,,CSS,,,JavaScript,,,,Perl,,,,SQL,,
2011,228,1,3,3,,,C,,C#,,,,,,,,,PHP,Python,Ruby,,,
2011,228,1,3,3,,,,,,CSS,,Java,JavaScript,,,,,,Python,,SQL,,
2011,212,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,228,1,3,3,,,,,,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,213,6,3,4,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,Python,,SQL,,
2012,212,6,3,5,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,144,6,3,4,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,2,,,,C++,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,78,1,3,4,,,,C++,,,,Java,,,,,,PHP,Python,,,,
2012,228,1,3,3,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,3,3,,,,,C#,,,,,,,,,,,,,,
2012,213,6,3,4,,,,,C#,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,228,6,3,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,Ruby,SQL,,
2011,144,6,3,3,,,,,C#,CSS,,Java,JavaScript,,,,Perl,,,Ruby,SQL,,
2012,213,1,3,6,,,,,,,,,,,,,Perl,,,,,,
2012,228,1,3,3,,,C,,C#,CSS,HTML5,Java,JavaScript,,,Objective-C,,PHP,Python,,SQL,,
2012,213,1,3,6,,,,,,,,,JavaScript,,,,,,,,SQL,,
2011,144,1,3,3,,,,,C#,CSS,,,,,,,,,,,SQL,,
2011,212,1,3,5,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,42,1,3,4,,,,,,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,74,3,3,2,,,,,,,,Java,,,,,Perl,,,,,,
2012,213,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,213,1,3,3,,,,,C#,,HTML5,,JavaScript,,,,,,Python,Ruby,,,
2012,228,1,3,4,,,,,C#,,,,,,,,,,,,SQL,,
2012,144,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,144,1,3,3,,,C,C++,,CSS,HTML5,Java,JavaScript,,,Objective-C,,PHP,Python,Ruby,SQL,,
2011,228,1,3,3,,,,,C#,,,,,,,,,,,,,,
2011,130,1,3,2,,,,,C#,,,,JavaScript,,,,,,,Ruby,,,
2011,213,1,3,3,,,,,C#,CSS,,Java,JavaScript,,,,,,,,SQL,,
2011,228,6,3,3,,,,,,,,,,,,,,,,,,,
2011,213,6,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,3,,,,,,,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,74,1,3,3,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,,,
2012,213,1,3,2,,,,C++,,CSS,HTML5,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,228,1,3,4,,,,,,,,,JavaScript,,,,,PHP,,,,,
2012,78,1,3,4,,,,,,CSS,HTML5,Java,JavaScript,,,Objective-C,,PHP,,Ruby,SQL,,
2012,212,1,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,42,1,3,3,,,,C++,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,228,1,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,144,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,3,2,,,,,C#,CSS,,,,,,,,,,,SQL,,
2011,212,1,3,2,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,42,1,3,3,,,,,C#,,,,JavaScript,,,,,,,,,,
2011,213,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2011,213,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,212,1,3,4,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,212,6,3,2,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2012,144,6,3,3,,,,C++,,CSS,HTML5,Java,JavaScript,,,,,PHP,,,SQL,,
2012,93,3,3,2,,,,,C#,,HTML5,,,,,,Perl,,,,SQL,,
2012,212,1,3,3,,,,,,,,Java,,,,,,,,,SQL,,
2012,16,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,213,1,3,3,,,,,,CSS,HTML5,Java,JavaScript,,,Objective-C,,PHP,,,SQL,,
2012,213,1,3,3,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,3,3,,,,,C#,,,,,,,,,,,,,,
2012,228,1,3,3,,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2011,213,1,3,4,,,,,C#,CSS,,Java,JavaScript,,,,,PHP,,,SQL,,
2011,212,6,3,3,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
2012,213,6,3,3,,,C,,,CSS,HTML5,,JavaScript,,,,Perl,PHP,,Ruby,SQL,,
2012,228,1,3,3,,,,,,,,Java,,,,,,,,,,,
2012,213,1,3,3,,,C,C++,,,,Java,,,,,,,Python,Ruby,,,
2012,78,1,3,3,,,,,,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2012,42,1,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,,,,SQL,,
2012,42,1,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,Ruby,SQL,,
2012,212,1,3,3,,,,,C#,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,74,1,3,2,,,,,,CSS,HTML5,Java,JavaScript,,,,,,Python,,SQL,,
2012,42,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2012,228,1,3,4,,,C,C++,,CSS,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2012,213,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2011,93,1,3,3,,,,,,,,,,,,,,PHP,,,,,
2011,42,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,,SQL,,
2011,144,6,3,6,,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2012,213,6,3,4,,,,C++,C#,CSS,HTML5,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2011,144,6,3,4,,,C,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,213,1,3,4,,,,,,CSS,,Java,,,,,,,,,,,
2012,213,1,3,4,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,,,
2012,212,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,PHP,,Ruby,SQL,,
2011,213,1,3,2,,,,,,,,,,,,,,,,,,,
2012,213,1,3,3,,,,,C#,,,,,,,,,,,,,,
2012,42,1,3,3,,,C,C++,,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,2,,,C,,,CSS,HTML5,,JavaScript,,,Objective-C,,,,,,,
2012,213,1,3,3,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2012,212,1,3,3,,,,,C#,,,,,,,,,,,,SQL,,
2012,213,1,3,3,,,,,C#,CSS,HTML5,,JavaScript,,,,,,,,SQL,,
2012,213,1,3,4,,,,,,CSS,HTML5,,JavaScript,,,,,PHP,,,SQL,,
2011,93,1,3,3,,,,,C#,CSS,,,JavaScript,,,,,,,Ruby,SQL,,
2012,213,6,3,7,,,,,,CSS,,,JavaScript,,,,Perl,PHP,,,SQL,,
2012,213,3,3,3,,,C,C++,C#,,,,,,,,,,,,SQL,,
2011,42,3,3,3,,,C,C++,C#,CSS,,Java,,,,,,,,,,,
2012,16,3,3,2,,,,,C#,CSS,HTML5,,JavaScript,,,,,,Python,,,,
2012,213,1,3,2,,,,,C#,,,,,,,,,,,,SQL,,
2012,228,1,3,5,,,,,C#,CSS,,,JavaScript,,,,,PHP,,,SQL,,
